,num_topics,scenario_r2,2,3
2348,2,0.01565711308263873,164,159
2349,2,0.017799886538582776,158,150
2350,2,0.012549072982305454,024,152
2351,2,0.009568170266201714,103,079
2352,2,0.015089488848754606,024,067
2353,2,0.02430612185812009,115,192
2354,2,0.0019730185888846563,160,023
2355,2,0.005112746795263856,142,169
2356,2,0.0008482270433589623,089,047
2357,2,0.009788184030023017,194,074
2358,2,0.025424248223488877,150,136
2359,2,0.006553272809431743,176,050
2360,2,0.0018852949929490936,081,121
2361,2,0.010217929218961364,031,151
2362,2,0.014008898629565891,059,001
2363,2,0.01138329751779954,088,105
2364,2,0.002286578607252232,196,103
2365,2,0.002803725956125769,168,049
2366,2,0.0018056737701492853,068,061
2367,2,0.001893339072122302,178,113
2368,2,0.011938036422876719,163,199
2369,2,0.0025139393377373587,107,113
2370,2,0.0019404713297727083,148,165
2371,2,0.016648504022696464,084,101
2372,2,0.011258043073916313,189,088
2373,2,0.004483489078646374,187,057
2374,2,0.0038351546261965463,190,000
2375,2,0.025296643177800338,001,025
2376,2,0.047833720393965606,195,173
2377,2,0.007177534505388494,191,114
2378,2,0.001626858709670831,018,081
2379,2,0.004788002214846987,000,142
2380,2,0.00015495204248916483,160,080
2381,2,0.0015037879712627156,165,080
2382,2,0.01216231731895756,129,116
2383,2,0.0025156463122230077,175,132
2384,2,0.010444854389600633,166,061
2385,2,0.018420206890308655,091,067
2386,2,0.0031661946133331176,052,199
2387,2,0.004249192076759778,059,061
2388,2,0.01857597067990957,000,033
2389,2,0.012276888104340133,000,022
2390,2,0.016573195960496667,164,174
2391,2,0.006905584965589573,007,074
2392,2,0.007935707607548026,190,189
2393,2,0.0009527159227982196,177,026
2394,2,0.0037030475699525445,184,005
2395,2,0.015458353409423475,058,164
2396,2,0.01682871083480275,124,029
2397,2,0.007090900646664178,088,132
2398,2,0.0031902652639332896,040,084
2399,2,0.011508399938993663,118,001
2400,2,0.018302368854203,190,033
2401,2,0.010678221066494409,166,059
2402,2,0.002720911394753611,130,043
2403,2,0.014623229993617537,081,034
2404,2,0.0017065390496863175,035,149
2405,2,0.002039154819166611,023,125
2406,2,0.027584301639527187,091,195
2407,2,0.018141438265042997,029,054
2408,2,0.011457881391969571,001,016
2409,2,0.0026642179367751817,069,077
2410,2,0.007735928822010019,083,142
2411,2,0.015301381720387197,150,152
2412,2,0.004617607066820573,000,109
2413,2,0.0005612280704678785,058,094
2414,2,0.024688327319165926,144,123
2415,2,0.005183244361635864,039,008
2416,2,0.00013846200035194656,071,081
2417,2,0.006782558592828836,119,174
2418,2,0.005291470283170674,078,039
2419,2,0.0019081159292216876,069,027
2420,2,0.02271097600989669,115,190
2421,2,0.0022335133850404087,132,045
2422,2,0.0024217922437439476,084,131
2423,2,0.0030597490109199876,176,026
2424,2,0.017550774546242653,189,062
2425,2,0.005490472859778772,021,068
2426,2,0.0025154019989468424,046,192
2427,2,0.009444745401710697,165,134
2428,2,0.00013850786813940363,036,084
2429,2,0.0005483636589541652,161,084
2430,2,0.002574722906037996,178,196
2431,2,0.004543767580452052,063,187
2432,2,0.0058647789453377674,140,070
2433,2,0.028751438002519003,073,195
2434,2,0.004354581378859912,172,132
2435,2,0.0004059315576532274,081,090
2436,2,0.004921905541740879,193,185
2437,2,0.004046369227962976,188,059
2438,2,0.002389767227193418,178,172
2439,2,0.0009245489005449414,058,035
2440,2,0.020911834564870224,151,044
2441,2,0.003376370660382544,106,168
2442,2,0.015416030981497686,107,164
2443,2,0.011176995226371389,185,181
2444,2,0.004499046045324695,153,083
2445,2,0.007620955696219234,176,075
2446,2,0.011946456971911656,053,088
2447,2,0.0025960901752190013,068,011
2448,2,0.02093047965216599,116,025
2449,2,0.006777026624975702,185,021
2450,2,0.009632631494823629,159,079
2451,2,0.014181262670527217,113,073
2452,2,0.01776144156085513,029,189
2453,2,0.0015828586759075725,041,058
2454,2,0.01961224630204783,025,049
2455,2,4.2478267805790004e-05,103,160
2456,2,0.003412101370824483,027,176
2457,2,0.008541084994464487,066,138
2458,2,0.011923724976686367,074,055
2459,2,0.00215624153862215,087,192
2460,2,0.024100968258330524,016,115
2461,2,0.0028725209789076667,165,188
2462,2,0.007569199100253443,082,167
2463,2,0.0065405496203213564,088,121
2464,2,0.0025724518130441076,032,149
2465,2,0.004254442623446986,018,031
2466,2,0.006448079676361629,067,193
2467,2,0.0015699457559071872,177,137
2468,2,0.003373748531197207,122,056
2469,2,0.003979753709066114,159,116
2470,2,0.005382882733475314,021,038
2471,2,0.007006836777413317,063,064
2472,2,0.008439926534417053,133,198
2473,2,0.012219791647517186,193,181
2474,2,0.007732169543721135,104,176
2475,2,0.00585238362593099,174,158
2476,2,0.012011553321957469,114,181
2477,2,0.008916049516825675,181,182
2478,2,0.0036840367920791817,170,077
2479,2,0.007838858435693319,132,078
2480,2,0.012438771208672761,042,029
2481,2,0.016255603994016377,164,043
2482,2,0.003764718006982859,007,109
2483,2,0.04188594360276532,088,155
2484,2,0.009670843574904331,165,151
2485,2,0.01655357023469861,029,083
2486,2,0.004668708225521012,050,036
2487,2,0.040094318123994,084,157
2488,2,0.004620605462702931,085,194
2489,2,0.008211371366782294,013,051
2490,2,0.006608114772044038,072,070
2491,2,0.012643962870537706,163,109
2492,2,0.006596862337087006,124,068
2493,2,0.002570801566370795,185,014
2494,2,0.009550418341806255,102,050
2495,2,0.005729151843637648,092,131
2496,2,0.0016961847768024452,071,018
2497,2,0.005066865357708172,196,085
2498,2,0.0014212821561144784,041,027
2499,2,0.004308659572643148,118,083
2500,2,0.0018268553178935054,061,089
2501,2,0.0015737968628440901,068,138
2502,2,0.005239275881421923,085,170
2503,2,0.00663280154498358,169,070
2504,2,0.005702183851822418,116,057
2505,2,0.007088442019964392,133,077
2506,2,0.006304027741370732,055,160
2507,2,0.0030865395239736415,178,185
2508,2,0.004839027000008156,067,118
2509,2,0.0002096258881167934,080,089
2510,2,0.007503333211139052,066,169
2511,2,0.0027145766532774562,159,011
2512,2,0.012649824346587568,059,098
2513,2,0.009597094825569918,055,040
2514,2,0.0035351282500381,144,042
2515,2,0.007661671496924982,070,037
2516,2,0.019332181160781947,062,119
2517,2,0.005601042658227695,037,092
2518,2,0.0069761039578014605,147,189
2519,2,0.0069343303591544725,008,131
2520,2,0.012320754041510229,163,107
2521,2,0.008046981694075361,051,071
2522,2,0.008792925075911673,166,118
2523,2,0.005347108407520285,043,158
2524,2,0.008835721914958294,051,000
2525,2,0.003957249374803018,167,116
2526,2,0.002834231883440008,177,131
2527,2,0.0036511650551463992,188,011
2528,2,0.0018751414324493787,159,057
2529,2,0.009157580593666115,181,013
2530,2,0.014469734214475616,022,196
2531,2,0.015463971677443622,091,199
2532,2,0.0080538508098138,075,191
2533,2,0.002702574394968571,194,047
2534,2,0.011087052638446115,127,079
2535,2,0.015319834465096327,016,150
2536,2,0.017197831358651494,152,044
2537,2,0.008737735149643489,066,114
2538,2,0.015977640688041306,001,124
2539,2,0.00853683304143349,050,117
2540,2,0.005546274377995042,193,059
2541,2,0.015036527848109493,029,070
2542,2,0.005085837349693589,077,050
2543,2,0.027878248896797464,123,055
2544,2,0.007927593166890068,064,023
2545,2,0.010672200527319986,003,079
2546,2,0.0018662400844560167,172,160
2547,2,0.014287134713886429,073,047
2548,2,0.006642641286835227,008,137
2549,2,0.01110411152981472,008,096
2550,2,0.007024307122082352,018,055
2551,2,0.0384197712274682,041,155
2552,2,0.0013280562848649868,165,038
2553,2,0.024322103801974526,033,124
2554,2,0.013436082955416095,022,187
2555,2,0.019597078879413088,092,150
2556,2,0.014432714849233141,181,119
2557,2,0.004743751514915462,158,118
2558,2,0.017261359440152724,161,044
2559,2,0.0038580384007856905,080,005
2560,2,0.0037859882366702013,149,168
2561,2,0.013180620209995886,129,078
2562,2,0.018414240772535617,033,026
2563,2,0.007921951110575365,124,069
2564,2,0.006215129915489226,117,188
2565,2,0.03403148789538857,173,168
2566,2,0.007023775465465731,090,096
2567,2,0.0036206507318332637,198,161
2568,2,0.01206759194465179,094,022
2569,2,0.017174170220707108,014,044
2570,2,0.00046835461358085695,103,058
2571,2,0.004186344612529869,083,122
2572,2,0.013680232165376949,029,116
2573,2,0.00840670706341684,071,166
2574,2,0.004483050898772767,193,191
2575,2,0.0007661593034168357,013,090
2576,2,0.03169298929622766,160,173
2577,2,0.011641040937350411,022,036
2578,2,0.01100928797738332,040,054
2579,2,0.01412324178756974,129,053
2580,2,0.006836273734895704,122,074
2581,2,0.013610073274033407,165,062
2582,2,0.0333926748522011,192,173
2583,2,0.0015554002926490007,032,153
2584,2,0.007474580763057848,064,113
2585,2,0.006679433071665741,104,113
2586,2,0.004798148338053587,137,056
2587,2,0.0014558887468271164,000,065
2588,2,0.008075916828015117,070,176
2589,2,0.01613055345950143,141,091
2590,2,0.02119834680327337,001,181
2591,2,0.014088072762786341,031,029
2592,2,0.004623886862839877,131,130
2593,2,0.012952274640789851,120,068
2594,2,0.0013401453213996994,148,106
2595,2,0.009535765121370332,054,196
2596,2,0.012666985294539468,012,134
2597,2,0.006297055213419611,005,023
2598,2,0.007159298951042392,078,185
2599,2,0.0007013550154292281,118,147
2600,2,0.004787785779597709,103,012
2601,2,0.009490299905961286,170,151
2602,2,0.017818256059304316,195,016
2603,2,0.009456096419103166,134,103
2604,2,0.0032559832835945546,060,049
2605,2,0.0027964271511874417,031,089
2606,2,0.008687843825031072,087,051
2607,2,0.001955030980917094,182,192
2608,2,0.006675297292505489,064,039
2609,2,0.013239731573168934,120,007
2610,2,0.0032227425616425665,023,188
2611,2,0.007052141384769506,096,106
2612,2,0.01725468303291955,034,131
2613,2,0.0032735115127487946,168,035
2614,2,0.008197343672444846,147,134
2615,2,0.008204484724406047,051,016
2616,2,0.03227683328847952,173,068
2617,2,0.017919853663493135,079,151
2618,2,0.0016993993522393946,041,177
2619,2,0.007259987070342144,039,105
2620,2,0.00813082534407883,021,137
2621,2,0.0005553375785644077,108,184
2622,2,3.6724382798003496e-05,084,103
2623,2,0.0011342542235961428,108,087
2624,2,0.002474342028515153,004,011
2625,2,0.009971484850899714,079,026
2626,2,0.0027332822180481386,019,178
2627,2,0.008808183097433031,104,067
2628,2,0.002649263225385279,174,113
2629,2,0.019624624363314358,033,194
2630,2,0.004580142082593497,019,059
2631,2,0.01668327894125121,029,092
2632,2,0.007077906934043421,196,102
2633,2,0.008936679342085307,129,182
2634,2,0.0006631557360120555,065,167
2635,2,0.004980263854425293,199,194
2636,2,0.006812139307054044,096,140
2637,2,0.019188858845625933,195,005
2638,2,0.010598453432724697,098,161
2639,2,0.003503525374676242,169,191
2640,2,0.006892195719816585,192,075
2641,2,0.014926434215933981,001,143
2642,2,0.007113855248893519,064,169
2643,2,0.00285906693454574,149,107
2644,2,0.022421634327145834,120,024
2645,2,0.005122259019081921,125,075
2646,2,0.011088194641928562,097,067
2647,2,0.024856501997178593,115,176
2648,2,0.010151896805376759,109,066
2649,2,0.0036607711655040065,089,114
2650,2,0.0027498822367820752,065,194
2651,2,0.02877548546090858,067,123
2652,2,0.019530343618735735,079,098
2653,2,0.0015541194041955864,118,188
2654,2,0.012499953976687461,062,161
2655,2,0.002474342028515153,011,004
2656,2,0.0015367821401444104,177,171
2657,2,0.0033501131092544822,031,183
2658,2,0.007199665147257006,133,175
2659,2,0.008936528497954566,058,054
2660,2,0.0038865610501608305,174,170
2661,2,0.006866923980330286,083,185
2662,2,0.011641680024240153,001,178
2663,2,0.0005755537068761196,016,038
2664,2,0.01000137385951394,166,165
2665,2,0.010650406133022039,190,151
2666,2,0.007898816710658396,134,049
2667,2,0.008976368327494266,147,097
2668,2,0.02085807078571833,146,042
2669,2,0.03494415392606953,109,173
2670,2,0.03860460299689572,040,155
2671,2,0.00652604979574356,102,165
2672,2,0.005139331085435295,113,083
2673,2,0.005622313269115109,026,078
2674,2,0.0007372768617213143,148,014
2675,2,0.0009088166264852315,147,058
2676,2,0.024703041401869852,056,115
2677,2,0.027571511888469402,133,123
2678,2,0.020563938855018504,163,166
2679,2,0.0011250287032376072,007,169
2680,2,0.002943975863332171,160,085
2681,2,0.007009960448216446,096,127
2682,2,0.011282138318776891,144,181
2683,2,0.010636515208634623,013,097
2684,2,0.007034046490815071,117,069
2685,2,0.0028653579456010547,069,165
2686,2,0.003366335561682532,153,193
2687,2,0.0079882177235171,199,119
2688,2,0.008169873088705426,051,006
2689,2,0.007164081609676964,077,124
2690,2,0.008019274199126958,005,082
2691,2,0.0025846440861291287,047,037
2692,2,0.0006940481127323261,035,006
2693,2,0.011928697006500566,156,001
2694,2,0.002401261670487931,130,084
2695,2,0.00154770535676918,188,182
2696,2,0.03226424987872878,173,052
2697,2,0.011514396710293195,065,022
2698,2,0.01759791224239915,055,098
2699,2,0.019911049868085118,032,025
2700,2,0.016833565485951163,091,076
2701,2,0.0001126613522299813,015,052
2702,2,0.0003505023430753207,006,039
2703,2,0.0077712438001645845,105,196
2704,2,0.0049502838865658205,069,056
2705,2,0.014684230351830863,192,120
2706,2,0.0007741774249047095,014,183
2707,2,0.0001413643788404917,038,006
2708,2,0.0107797365685105,142,105
2709,2,0.01967743589257931,026,025
2710,2,0.011241161934778088,047,079
2711,2,0.024642519838150356,044,141
2712,2,0.0027002171946651776,032,018
2713,2,0.007295504878191306,121,104
2714,2,0.01552661652729781,022,199
2715,2,0.0052674231232293645,078,048
2716,2,0.0005387378342716076,108,122
2717,2,0.030369611044598566,146,062
2718,2,0.013268398980119334,079,075
2719,2,0.004330747674794355,113,198
2720,2,0.01002294368465162,171,166
2721,2,0.004466315460006753,137,199
2722,2,0.007125602682853005,105,015
2723,2,0.022549033022013498,141,150
2724,2,0.01419002511870815,088,166
2725,2,0.018174459269380883,075,073
2726,2,0.018444829030862864,001,062
2727,2,0.0390313148270105,099,155
2728,2,0.02252987119842642,097,164
2729,2,0.006817695606887719,140,055
2730,2,0.023681989914623114,123,108
2731,2,0.03970731000859917,155,076
2732,2,0.017182541964785303,150,085
2733,2,0.005455654486740347,102,065
2734,2,0.001960063815773072,045,018
2735,2,0.022696024373263568,164,017
2736,2,0.0008741460411744173,087,015
2737,2,0.00032166793998367194,006,068
2738,2,0.016888757348439087,120,176
2739,2,0.006554974370807987,124,090
2740,2,0.009506023952588816,079,015
2741,2,0.0012262877351274515,106,177
2742,2,0.0053314370967657565,125,102
2743,2,0.008883720991376243,166,152
2744,2,0.0001620378644060505,081,089
2745,2,0.017888726090800278,195,160
2746,2,0.0065483250484564826,092,168
2747,2,0.0017273452556489932,063,161
2748,2,0.007850240201662695,064,194
2749,2,0.02350279910734754,123,148
2750,2,0.004297945685055815,192,040
2751,2,0.0049801029752367665,008,016
2752,2,0.0014489919974942644,165,089
2753,2,0.0014345348444499972,107,156
2754,2,0.0008273892986744302,004,047
2755,2,0.001371133367994215,039,113
2756,2,0.0006707519436277565,159,108
2757,2,0.002795133627667701,188,107
2758,2,0.007266658830383799,052,105
2759,2,0.022354430602774533,146,194
2760,2,0.0066150128854930434,043,102
2761,2,0.005805002863606412,000,078
2762,2,0.008237862774310267,137,064
2763,2,0.000705095411108303,036,148
2764,2,0.015408723559682591,034,016
2765,2,0.0014267498116561361,015,138
2766,2,0.001990515626092315,169,072
2767,2,0.0088409319397601,134,019
2768,2,0.005733648811587333,026,102
2769,2,0.0014010373320780811,071,149
2770,2,0.010324257870127584,109,143
2771,2,0.002272479714206077,196,048
2772,2,0.012005498167805273,013,017
2773,2,0.0030096733103548434,172,063
2774,2,0.018730740194605966,101,131
2775,2,0.0015656508087378285,107,013
2776,2,0.017261116208924343,181,051
2777,2,0.0016178641547364148,063,049
2778,2,0.007728222541951935,104,191
2779,2,0.0007958615478009801,152,090
2780,2,0.01772713141175286,073,021
2781,2,0.0005763995379308717,035,156
2782,2,0.007134462005903952,194,104
2783,2,0.008055212834001568,189,061
2784,2,0.010125675124760591,144,054
2785,2,0.0008340454338268133,039,046
2786,2,0.010160768104235718,151,110
2787,2,0.010609758500583877,098,152
2788,2,0.004854275510790651,011,144
2789,2,0.0015173794987829448,149,161
2790,2,0.011245065804063259,079,069
2791,2,0.01083617376044188,066,176
2792,2,0.01493237896908517,097,054
2793,2,0.017716175201080153,102,034
2794,2,0.0029278945231285824,031,058
2795,2,0.018481324471310012,101,106
2796,2,0.0009388805802783562,013,137
2797,2,0.0025664373867141377,004,170
2798,2,0.018284976574511447,098,017
2799,2,0.006585663751245585,011,117
2800,2,0.01216225853714592,098,168
2801,2,0.006511295768736103,059,083
2802,2,0.006078320322659314,069,088
2803,2,0.003974191046616005,116,016
2804,2,0.005216540356323129,187,059
2805,2,0.007762004508985676,144,104
2806,2,0.002234377418262601,046,077
2807,2,0.03999834691131088,157,167
2808,2,0.012621779356038254,062,004
2809,2,0.005596210985412187,190,059
2810,2,0.005834053193219724,087,102
2811,2,0.011452479800548643,001,081
2812,2,0.0035269235796727694,121,107
2813,2,0.007682747085037134,082,084
2814,2,0.039305945344203064,157,013
2815,2,0.0004511401490614464,122,045
2816,2,0.01013948835000611,066,149
2817,2,0.02579963872153601,114,123
2818,2,0.03982555874724758,188,157
2819,2,0.0055994603621862815,026,075
2820,2,0.021572089826994767,195,097
2821,2,0.028484856170418738,104,123
2822,2,0.003854372859330879,165,187
2823,2,0.004785675056706906,026,083
2824,2,0.007100111616545224,105,127
2825,2,0.002675750003391042,121,042
2826,2,0.006983116399957856,059,067
2827,2,0.013500848842967095,175,136
2828,2,0.0085314607033391,151,103
2829,2,0.0029932540189268053,132,090
2830,2,0.031947591420774746,173,036
2831,2,0.006469044465078122,193,198
2832,2,0.011496245340145483,113,141
2833,2,0.005710019075009121,149,078
2834,2,0.024329368354324865,174,123
2835,2,0.023285903309794853,164,143
2836,2,0.02473212982094808,025,098
2837,2,0.008283926619131798,168,133
2838,2,0.0017687375746808787,018,006
2839,2,0.007057888763024711,142,114
2840,2,0.039036693895853625,157,071
2841,2,0.0025143559818089356,121,027
2842,2,0.014143371322585918,001,105
2843,2,0.0058095925742500665,109,031
2844,2,0.010235321704304079,133,076
2845,2,0.0019389709789437992,081,037
2846,2,0.0028557258805037566,144,068
2847,2,0.007604794218228683,080,134
2848,2,0.008158470264217677,075,056
2849,2,0.0028061528351757126,168,038
2850,2,0.004910579315005603,008,015
2851,2,0.0006479155169951678,071,161
2852,2,0.0008548307826531376,140,045
2853,2,0.006522678822635242,011,083
2854,2,0.008938142527759374,054,081
2855,2,0.005078706187225168,109,174
2856,2,0.005986985350343144,119,177
2857,2,0.00459673762235524,170,185
2858,2,0.005305679484465031,008,192
2859,2,0.011506586565663723,110,129
2860,2,0.0018870282557121865,121,184
2861,2,0.002058066736707276,196,084
2862,2,0.004345599479116502,194,131
2863,2,0.0037150088229808143,149,011
2864,2,0.010996067692897293,187,151
2865,2,0.015758080430709698,024,070
2866,2,0.01245267818219642,120,153
2867,2,0.0062804660871449425,088,023
2868,2,0.014982929483000063,008,066
2869,2,0.012560108183033325,062,084
2870,2,0.010664212660801309,117,074
2871,2,0.022758730509850778,025,114
2872,2,0.008534924310912406,137,166
2873,2,0.0012703926069377314,084,149
2874,2,0.00267701437309531,132,035
2875,2,0.012006425106435792,017,198
2876,2,0.004931114223672983,042,067
2877,2,0.006332941815885396,065,133
2878,2,0.0054067682289633545,159,119
2879,2,0.004795625983971319,076,159
2880,2,0.008327108328761712,075,194
2881,2,0.018408347588796503,193,044
2882,2,0.03574200854849263,129,173
2883,2,0.01094352399586107,134,055
2884,2,0.007995691911105385,193,102
2885,2,0.0012309360363648159,178,152
2886,2,0.017482966597893834,120,196
2887,2,0.0009033015649062559,003,090
2888,2,0.00678035103886232,023,078
2889,2,0.0026709733481925513,031,081
2890,2,0.004746999514827821,132,142
2891,2,0.0027769511914027545,108,131
2892,2,0.040665433094965064,019,155
2893,2,0.004994152467033719,041,083
2894,2,0.012193844550490662,036,136
2895,2,0.005630632306439898,116,187
2896,2,0.024135803763982056,037,115
2897,2,0.024032962836062266,001,034
2898,2,0.003197637417361454,071,199
2899,2,0.00974029098186735,079,084
2900,2,0.019837454447478087,129,034
2901,2,0.008480619614780416,189,031
2902,2,0.005555799259008842,032,083
2903,2,0.00984477241880799,142,096
2904,2,0.006015183459777251,058,104
2905,2,0.010219260795017782,129,042
2906,2,0.0017208710130002247,000,178
2907,2,0.017168638786881574,044,071
2908,2,0.020664936015809765,024,066
2909,2,0.002862887552300686,185,013
2910,2,0.013032345528579348,024,170
2911,2,0.036643557086796896,050,173
2912,2,0.021053084179075032,146,031
2913,2,0.004688709931451429,090,050
2914,2,0.0019193331083848797,038,019
2915,2,0.01793860409108128,195,149
2916,2,0.005321895576600677,114,170
2917,2,0.0023481109388763244,169,042
2918,2,0.0076925076028760975,177,082
2919,2,0.006510134573988968,019,050
2920,2,0.0016698748106905859,069,068
2921,2,0.002510709252299237,185,071
2922,2,0.007386636112743483,187,108
2923,2,0.010273764645232664,107,097
2924,2,0.010011239108916992,141,058
2925,2,0.009924688857502861,181,169
2926,2,0.014744752932561944,024,043
2927,2,0.00924063218270943,188,053
2928,2,0.005132551515109163,131,059
2929,2,0.0007354778543529061,183,125
2930,2,0.007139124534168317,094,105
2931,2,0.007986103898898311,124,174
2932,2,0.010205380846071255,144,053
2933,2,0.027112163014324064,141,033
2934,2,0.016430918708301934,051,097
2935,2,0.020473299142264256,171,146
2936,2,0.02608355150491648,115,069
2937,2,0.004703751941618761,048,050
2938,2,0.0006319486834758248,014,026
2939,2,0.0022655050303287405,045,063
2940,2,0.0058619027682174085,176,005
2941,2,0.004382815759151337,018,198
2942,2,0.004406239252399802,161,142
2943,2,0.009704351086941343,063,053
2944,2,0.002879685062654236,191,047
2945,2,0.002535532509292615,019,127
2946,2,0.002706968088466377,031,052
2947,2,0.010669424441787978,166,087
2948,2,0.002647372633741596,176,156
2949,2,0.003581569370747606,153,198
2950,2,0.012367213823651801,004,120
2951,2,0.040109009453325184,155,158
2952,2,0.022671976186963705,044,075
2953,2,0.01159565152684916,001,122
2954,2,0.007069925452203529,063,133
2955,2,0.003026839388225566,011,148
2956,2,0.0010836861114471574,072,004
2957,2,0.008298378281450414,151,081
2958,2,0.014967041018752125,091,012
2959,2,0.008795077871227908,106,053
2960,2,0.0007053368258282955,003,156
2961,2,0.017037845206258284,120,042
2962,2,0.0069549592399790194,092,056
2963,2,0.01738917935133355,044,036
2964,2,0.005252796945037996,059,144
2965,2,0.001481132237132976,156,063
2966,2,0.0031050388180525745,037,149
2967,2,0.005938782514244512,076,121
2968,2,0.0003272118076631525,118,167
2969,2,0.007567698906323583,082,052
2970,2,0.02381318190611237,073,022
2971,2,0.015480318865551124,073,199
2972,2,0.015993071494125988,032,164
2973,2,0.004795145855666982,063,116
2974,2,0.005648963827362796,076,032
2975,2,0.0005217409844466836,160,177
2976,2,0.0016540614042169777,174,014
2977,2,0.01780072307838121,195,177
2978,2,0.005765559439646739,184,104
2979,2,0.026014717680743482,134,143
2980,2,0.003405431255446123,056,080
2981,2,0.003062752299967997,177,031
2982,2,0.036407430768994886,195,123
2983,2,0.008906431141623927,063,151
2984,2,0.011603058359483165,124,119
2985,2,0.017813269204181137,054,141
2986,2,0.007661474462203444,134,081
2987,2,0.003500936071617944,160,190
2988,2,0.012103205615978219,163,032
2989,2,0.0015456712752508484,069,089
2990,2,0.003692579741380486,060,099
2991,2,0.015738354431509505,017,124
2992,2,0.013856470528240128,136,019
2993,2,0.00479583425683916,080,076
2994,2,0.004059282788330787,113,187
2995,2,0.02063030560706791,012,033
2996,2,0.002431661484554426,138,042
2997,2,0.003445749785031982,085,175
2998,2,0.007753423373318302,082,160
2999,2,0.01212136157086352,163,013
3000,2,9.441788819508634e-05,084,089
3001,2,0.008484866463298157,084,166
3002,2,0.04020339036555631,083,155
3003,2,0.0009033295133366037,106,094
3004,2,0.008500270692300416,051,161
3005,2,0.014490438854766308,096,051
3006,2,0.012983109252697855,062,156
3007,2,0.0243756032569149,075,115
3008,2,0.015983338003243253,148,164
3009,2,0.004305702701157599,184,083
3010,2,0.003723500851731343,156,109
3011,2,0.0029925741378624693,027,131
3012,2,0.014888104139805569,034,045
3013,2,0.002770437460394959,110,175
3014,2,0.006522025670397058,125,066
3015,2,0.008327276639075953,080,151
3016,2,0.00627596388947127,008,172
3017,2,0.0007877689603770222,184,047
3018,2,0.0033319982243125157,149,144
3019,2,0.03301032038656915,173,177
3020,2,0.011442002794686768,124,070
3021,2,0.0004713098723297948,043,089
3022,2,0.00028717384995124995,089,094
3023,2,0.0026552580474397125,194,153
3024,2,0.025843326366503327,115,023
3025,2,0.008833255170756171,008,102
3026,2,0.009251964361279064,064,142
3027,2,0.00022092139064622263,125,080
3028,2,0.002578374898753011,013,196
3029,2,0.008534924310912406,166,137
3030,2,0.0074256152343579185,064,046
3031,2,0.006680252978327195,076,176
3032,2,0.0020016909178568465,080,037
3033,2,0.014645665332054358,136,059
3034,2,0.005531248763883334,116,037
3035,2,0.00018062734809298764,007,080
3036,2,0.010644104155431044,151,021
3037,2,0.006089232584186033,070,058
3038,2,0.004282190325177182,040,072
3039,2,0.018694567422098074,051,022
3040,2,0.0060282948621067645,059,056
3041,2,0.0033311472397521413,018,191
3042,2,0.0033926813564811864,190,125
3043,2,0.0031793451590782507,199,036
3044,2,0.005126056502583243,004,078
3045,2,0.004385841638548604,109,045
3046,2,0.007848981530635735,124,138
3047,2,0.00277440901458359,052,170
3048,2,0.01540859758475066,163,092
3049,2,0.031764164788275484,173,072
3050,2,0.0024251564240198586,018,171
3051,2,0.017007114148742897,073,050
3052,2,0.0023716176045720516,194,125
3053,2,0.008527587476435339,082,032
3054,2,0.012535925303584383,012,053
3055,2,0.005408911432407293,042,092
3056,2,0.019945685843384298,146,169
3057,2,0.002444858897081348,045,019
3058,2,0.004218718352237305,085,188
3059,2,0.0008217063827247184,161,153
3060,2,0.00990521367945163,066,077
3061,2,0.00022596464664448312,089,006
3062,2,0.005382747730576343,117,052
3063,2,0.023348746244827412,123,153
3064,2,0.017112955194218182,121,164
3065,2,0.018174998867998005,007,033
3066,2,0.005203093506683243,178,076
3067,2,0.007890524990141423,019,133
3068,2,0.022874895361332692,115,198
3069,2,0.0015983719993956091,042,103
3070,2,0.002628249897887902,131,118
3071,2,0.01367767623342131,174,029
3072,2,0.03781415719771908,155,014
3073,2,0.008841145437834097,148,166
3074,2,0.007728120148883799,012,109
3075,2,0.007244235857379211,076,110
3076,2,0.0010179091316705469,065,152
3077,2,0.005677549046797292,193,019
3078,2,0.003693994696705505,114,081
3079,2,0.0031422569478863904,110,152
3080,2,0.03350189240595147,173,170
3081,2,0.003432113726079211,042,185
3082,2,0.01035730532628143,083,064
3083,2,0.014091919894086202,148,073
3084,2,0.0038134299920542514,085,041
3085,2,0.0006694500240060908,140,159
3086,2,0.006382304494719326,088,107
3087,2,0.0004936997040374536,015,108
3088,2,0.002652476079792243,174,032
3089,2,0.0008287299515042923,058,108
3090,2,0.0006254508502823164,161,103
3091,2,0.006425906235938861,104,149
3092,2,0.0037992036134062435,196,194
3093,2,0.0015899021894427712,007,069
3094,2,0.009005720328033484,184,166
3095,2,0.01342888066589265,041,024
3096,2,0.0020707074222681143,127,172
3097,2,0.01090826825502067,163,065
3098,2,0.000192894185794934,184,071
3099,2,0.006677470562607812,124,058
3100,2,0.020556532477469136,044,078
3101,2,0.0006927556728638651,184,035
3102,2,0.002498748495097458,004,131
3103,2,0.009706556622922191,097,138
3104,2,0.005163568240819871,078,103
3105,2,0.001508272806532318,107,080
3106,2,0.004622852108455366,084,158
3107,2,0.01788097482102613,029,051
3108,2,0.0063398890764604365,183,104
3109,2,0.045852114674160505,157,173
3110,2,0.020251191961601966,120,034
3111,2,0.00593190986674319,070,127
3112,2,0.009748514238247297,054,182
3113,2,0.016759795985760273,042,164
