,num_topics,scenario_r2,2,3
2343,2,0.001512186232914381,084,012
2344,2,0.00621368202480066,158,065
2345,2,0.0025720008131738803,099,085
2346,2,0.015036710343403148,003,118
2347,2,0.026746957929855375,054,017
2348,2,0.001070181629370115,164,159
2349,2,0.003909059004722937,158,150
2350,2,0.005217012826318812,024,152
2351,2,0.001251376501724688,103,079
2352,2,0.002152452983485542,024,067
2353,2,0.00017123164888954712,115,192
2354,2,0.010274143816130787,160,023
2355,2,0.008131468865536617,142,169
2356,2,0.003121594321340959,089,047
2357,2,0.007400690508304164,194,074
2358,2,0.012191097696672148,150,136
2359,2,0.017560765025934733,176,050
2360,2,0.002587905033152871,081,121
2361,2,0.0016239136636977403,031,151
2362,2,0.029311001250442392,059,001
2363,2,0.02139406415539702,088,105
2364,2,0.0011214650558809547,196,103
2365,2,0.005155661554966273,168,049
2366,2,0.004688475511350876,068,061
2367,2,0.010147658786614056,178,113
2368,2,0.003621294937512509,163,199
2369,2,0.009590656355166316,107,113
2370,2,0.006018832202690949,148,165
2371,2,0.015665440651819962,084,101
2372,2,0.02623955409379075,189,088
2373,2,0.009736246335396381,187,057
2374,2,0.01363162940468321,190,000
2375,2,0.026679269218033985,001,025
2376,2,0.015682554205945665,195,173
2377,2,0.0016999975861089478,191,114
2378,2,0.0041253155228533345,018,081
2379,2,0.002173369565709793,000,142
2380,2,0.022014983897605367,160,080
2381,2,0.020490574602142875,165,080
2382,2,0.0017796366410381959,129,116
2383,2,0.0031731067580612615,175,132
2384,2,0.0031554501027405424,166,061
2385,2,0.0020463862950731437,091,067
2386,2,0.0032441439690288343,052,199
2387,2,0.00864918196636677,059,061
2388,2,0.00829344236661922,000,033
2389,2,0.001357694139947907,000,022
2390,2,0.02728442208079429,164,174
2391,2,0.0015832965435580437,007,074
2392,2,0.027955612580727096,190,189
2393,2,0.0282092839305208,177,026
2394,2,0.027971133370758516,184,005
2395,2,0.002115716035227644,058,164
2396,2,0.02111031207629821,124,029
2397,2,0.02481917541299883,088,132
2398,2,0.0012669078011537938,040,084
2399,2,0.026386185361199077,118,001
2400,2,0.022469447710042556,190,033
2401,2,0.008434512614956202,166,059
2402,2,0.015087439485324983,130,043
2403,2,0.009476585468883858,081,034
2404,2,0.021506025144875984,035,149
2405,2,0.008977591052004685,023,125
2406,2,0.009356875279405319,091,195
2407,2,0.040003224458023956,029,054
2408,2,0.031997893725239535,001,016
2409,2,0.0036289283977919418,069,077
2410,2,0.0008326987084912307,083,142
2411,2,0.004053135724714774,150,152
2412,2,0.003397519947941463,000,109
2413,2,0.010549855845265688,058,094
2414,2,0.045140820949220006,144,123
2415,2,0.009925242961480452,039,008
2416,2,0.0008938806262361876,071,081
2417,2,0.030387678048348743,119,174
2418,2,0.011393163185517086,078,039
2419,2,0.002912861037365211,069,027
2420,2,0.01298128768076301,115,190
2421,2,0.0023388884188929593,132,045
2422,2,0.00034661445401273916,084,131
2423,2,0.016704691752266188,176,026
2424,2,0.02151624797201379,189,062
2425,2,0.004038886078809534,021,068
2426,2,0.019396698968839665,046,192
2427,2,0.0020350151214765244,165,134
2428,2,0.001989928624895554,036,084
2429,2,0.00041913798899695376,161,084
2430,2,0.0007472587465542357,178,196
2431,2,0.024939573957296624,063,187
2432,2,0.0005190378451865874,140,070
2433,2,0.008027056084014883,073,195
2434,2,0.0006421233123268255,172,132
2435,2,0.001032699549306626,081,090
2436,2,0.0026433616958511097,193,185
2437,2,0.0073911759266818144,188,059
2438,2,0.0010838768280327926,178,172
2439,2,0.001975717240240593,058,035
2440,2,0.008562452704223289,151,044
2441,2,0.008067250571322404,106,168
2442,2,0.0011027053219344607,107,164
2443,2,0.014791945314914345,185,181
2444,2,0.00244307298334534,153,083
2445,2,0.00846010367295602,176,075
2446,2,0.021253970490412333,053,088
2447,2,0.004153139177157428,068,011
2448,2,0.0015247812188078358,116,025
2449,2,0.004794084096266138,185,021
2450,2,-6.681295285826394e-05,159,079
2451,2,0.010230656940434457,113,073
2452,2,0.027751095106415935,029,189
2453,2,0.001846742961663983,041,058
2454,2,0.0018664207009724265,025,049
2455,2,0.0036920591157209026,103,160
2456,2,0.0003463522396267571,027,176
2457,2,0.0006283782314812081,066,138
2458,2,0.012894723828425159,074,055
2459,2,0.00499859491707122,087,192
2460,2,0.009313278402510727,016,115
2461,2,0.0006667917174262294,165,188
2462,2,0.008466377224095933,082,167
2463,2,0.02301390038379736,088,121
2464,2,0.024428197153314346,032,149
2465,2,0.004608553827051609,018,031
2466,2,0.0016533860132261768,067,193
2467,2,0.029204383035557835,177,137
2468,2,0.009007642050063547,122,056
2469,2,0.0008149558604616525,159,116
2470,2,0.002034905304868162,021,038
2471,2,0.025304237785410355,063,064
2472,2,0.008919466513164331,133,198
2473,2,0.013905775808604859,193,181
2474,2,0.0007585845768441901,104,176
2475,2,0.02714104593381328,174,158
2476,2,0.014000406981577784,114,181
2477,2,0.015597547977200032,181,182
2478,2,0.01114110715551997,170,077
2479,2,0.0017796720990234105,132,078
2480,2,0.018972128224060136,042,029
2481,2,0.009032021667961798,164,043
2482,2,0.0032558340696190458,007,109
2483,2,0.0514606420120679,088,155
2484,2,0.0009712753538210217,165,151
2485,2,0.01912130555659297,029,083
2486,2,0.01715408228564852,050,036
2487,2,0.0005783201984513875,084,157
2488,2,0.008589004243927945,085,194
2489,2,0.008277460566923467,013,051
2490,2,-0.00037126761915340367,072,070
2491,2,0.007220578909817199,163,109
2492,2,0.0053141601097048685,124,068
2493,2,0.002602471289281705,185,014
2494,2,0.015883043445671152,102,050
2495,2,0.010092266018243645,092,131
2496,2,0.0031337798343477052,071,018
2497,2,0.002474814267090064,196,085
2498,2,0.0011138514582476056,041,027
2499,2,0.0020967677421620534,118,083
2500,2,0.003299259963601253,061,089
2501,2,0.003304383665432842,068,138
2502,2,0.012737834310450946,085,170
2503,2,0.007424863184416819,169,070
2504,2,0.010533052282758804,116,057
2505,2,0.006960915994748462,133,077
2506,2,0.014208933727227313,055,160
2507,2,0.0030353193688369418,178,185
2508,2,0.0021975436449427344,067,118
2509,2,0.02243064323933308,080,089
2510,2,0.007641803070011943,066,169
2511,2,0.0014881430372557514,159,011
2512,2,0.017227342534369083,059,098
2513,2,0.013288829517952405,055,040
2514,2,0.003055198257313485,144,042
2515,2,0.0017524573866946058,070,037
2516,2,0.019337712252788353,062,119
2517,2,0.011373168334306016,037,092
2518,2,0.02972942881382057,147,189
2519,2,1.1276119404768359e-05,008,131
2520,2,0.0032137314968926356,163,107
2521,2,0.0008769355892779274,051,071
2522,2,0.0021206292232525126,166,118
2523,2,0.012822211383899274,043,158
2524,2,0.002029704251306552,051,000
2525,2,0.002006789962046951,167,116
2526,2,0.015702053122613635,177,131
2527,2,0.0016246432981937842,188,011
2528,2,0.009431890183613012,159,057
2529,2,0.019989239248449198,181,013
2530,2,-0.0004057528031293778,022,196
2531,2,0.0013084808350992683,091,199
2532,2,0.01023192825986341,075,191
2533,2,0.00960278431728867,194,047
2534,2,0.035827896500101764,127,079
2535,2,0.009403479287579342,016,150
2536,2,0.009008671080127484,152,044
2537,2,3.0881690421868946e-05,066,114
2538,2,0.027051354609430422,001,124
2539,2,0.01714254757053635,050,117
2540,2,0.007534942997296734,193,059
2541,2,0.018984624567987773,029,070
2542,2,0.016483340146455916,077,050
2543,2,0.05075519492160563,123,055
2544,2,0.01109569744322536,064,023
2545,2,0.012691570909369232,003,079
2546,2,0.002764326902174763,172,160
2547,2,0.001197439602753314,073,047
2548,2,0.00967802689328312,008,137
2549,2,0.0007300309216453638,008,096
2550,2,0.016885256329588816,018,055
2551,2,0.032005205780201273,041,155
2552,2,0.0010441660296270916,165,038
2553,2,0.010933179306593876,033,124
2554,2,-0.00016548579434916277,022,187
2555,2,0.009704718438537707,092,150
2556,2,0.016938151832778692,181,119
2557,2,0.00539953087749756,158,118
2558,2,0.008339412928501488,161,044
2559,2,0.04710701765545322,080,005
2560,2,0.02318506318904845,149,168
2561,2,0.002562397238385805,129,078
2562,2,0.024376039225867507,033,026
2563,2,0.0062711913375040895,124,069
2564,2,0.0002547056389905489,117,188
2565,2,0.01290132415664258,173,168
2566,2,0.0011144892034874454,090,096
2567,2,0.001965102985798328,198,161
2568,2,0.009790880264434976,094,022
2569,2,0.009507403578562612,014,044
2570,2,0.0019225150134972724,103,058
2571,2,0.002232586193576691,083,122
2572,2,0.020925435204354303,029,116
2573,2,0.0010680144048242912,071,166
2574,2,0.001450779066346497,193,191
2575,2,0.007294780463300898,013,090
2576,2,0.011180530726373039,160,173
2577,2,0.0016907290248270312,022,036
2578,2,0.028844156293945322,040,054
2579,2,0.0009262183977581939,129,053
2580,2,0.0015977938224532862,122,074
2581,2,0.01673430446680879,165,062
2582,2,0.010054185893408119,192,173
2583,2,0.0032760888491326634,032,153
2584,2,0.012651707835232173,064,113
2585,2,0.010221959575321904,104,113
2586,2,0.018920914669515843,137,056
2587,2,0.0038362459767222745,000,065
2588,2,0.0003449256535064116,070,176
2589,2,0.0015884063427631379,141,091
2590,2,0.03475622532774614,001,181
2591,2,0.02144931290009522,031,029
2592,2,0.007302335930881365,131,130
2593,2,0.002493938842559773,120,068
2594,2,0.010384009605516109,148,106
2595,2,0.027382113662502983,054,196
2596,2,0.00247748143128812,012,134
2597,2,0.02588064498644116,005,023
2598,2,0.003973220517524578,078,185
2599,2,0.023356849570939198,118,147
2600,2,0.002550892531211879,103,012
2601,2,0.009615878926229837,170,151
2602,2,0.02028422730964574,195,016
2603,2,0.001547140145545911,134,103
2604,2,0.007164705790194681,060,049
2605,2,0.0024416744904501853,031,089
2606,2,0.005169494421776055,087,051
2607,2,0.0009091359758001127,182,192
2608,2,0.013125882029132785,064,039
2609,2,0.001067751177642684,120,007
2610,2,0.007367062582805839,023,188
2611,2,0.006082094355583267,096,106
2612,2,0.0090023173046474,034,131
2613,2,0.005184715006508189,168,035
2614,2,0.021017921029712228,147,134
2615,2,0.011173789974537218,051,016
2616,2,0.01184327637795679,173,068
2617,2,0.00036266907527970904,079,151
2618,2,0.015752905028429298,041,177
2619,2,0.010324486139823619,039,105
2620,2,0.013537473931729882,021,137
2621,2,0.0024332270107859655,108,184
2622,2,0.0016204900245367915,084,103
2623,2,0.004807665721746401,108,087
2624,2,0.016458000002621542,004,011
2625,2,0.014683918232976989,079,026
2626,2,0.003367697499811917,019,178
2627,2,0.001938421145348368,104,067
2628,2,0.03625480998736286,174,113
2629,2,0.015132848221455442,033,194
2630,2,0.009643477580654869,019,059
2631,2,0.026914318349288036,029,092
2632,2,-0.0004130708785037296,196,102
2633,2,0.001527681311804474,129,182
2634,2,0.002985421273383082,065,167
2635,2,0.007161509855321824,199,194
2636,2,0.0013460808133693991,096,140
2637,2,0.02617506183546381,195,005
2638,2,0.009645870098236364,098,161
2639,2,0.009037216300657125,169,191
2640,2,0.008420541368041046,192,075
2641,2,0.03173828179882254,001,143
2642,2,0.011406915144477892,064,169
2643,2,0.02045979841913259,149,107
2644,2,0.0013128052587536576,120,024
2645,2,0.008594948499545008,125,075
2646,2,0.0018315037317407912,097,067
2647,2,0.0003452525947335028,115,176
2648,2,0.0019695824343020085,109,066
2649,2,0.0010103670245233953,089,114
2650,2,0.010554312722838577,065,194
2651,2,0.045196971177389855,067,123
2652,2,0.008931228690229553,079,098
2653,2,0.0010773581661838172,118,188
2654,2,0.01660574576704621,062,161
2655,2,0.01645800000262132,011,004
2656,2,0.015040184064335493,177,171
2657,2,0.0031438566647201682,031,183
2658,2,0.006278544075410175,133,175
2659,2,0.02649393022582791,058,054
2660,2,0.029530025918326097,174,170
2661,2,0.003247293370568838,083,185
2662,2,0.026854799235127125,001,178
2663,2,0.0123558805810986,016,038
2664,2,0.00190908293974823,166,165
2665,2,0.010831879156555035,190,151
2666,2,0.0017493968315352992,134,049
2667,2,0.022298375598373,147,097
2668,2,1.5133091037400348e-05,146,042
2669,2,0.012345076035823133,109,173
2670,2,0.032975077688581655,040,155
2671,2,0.0006404530875652181,102,165
2672,2,0.009121124259166113,113,083
2673,2,0.01683688494565161,026,078
2674,2,0.005483051929848104,148,014
2675,2,0.02220920569590923,147,058
2676,2,0.008161491129822562,056,115
2677,2,0.045286770348226923,133,123
2678,2,0.004416065719809126,163,166
2679,2,0.008302151816970027,007,169
2680,2,0.004869599024822091,160,085
2681,2,0.03529113415647267,096,127
2682,2,0.013791009398639087,144,181
2683,2,0.011474993992580895,013,097
2684,2,0.0033140558207889192,117,069
2685,2,0.0037338012269666487,069,165
2686,2,0.0018962560187539834,153,193
2687,2,0.005329315786893218,199,119
2688,2,0.000387607467738027,051,006
2689,2,0.0035518672773072746,077,124
2690,2,0.02364191181803854,005,082
2691,2,0.003057044806946352,047,037
2692,2,0.0005569735655325259,035,006
2693,2,0.03987489528743271,156,001
2694,2,0.008172686299084297,130,084
2695,2,0.000623893184084956,188,182
2696,2,0.013617742345808037,173,052
2697,2,0.0021579937660145543,065,022
2698,2,0.022213655071493865,055,098
2699,2,0.0023541606804580173,032,025
2700,2,0.004775726776988898,091,076
2701,2,0.011906633849607995,015,052
2702,2,0.009528681181340426,006,039
2703,2,0.00033194299800010096,105,196
2704,2,0.009454278224391155,069,056
2705,2,0.00018169628781961045,192,120
2706,2,0.0024350377343568264,014,183
2707,2,0.00032404703995092543,038,006
2708,2,0.0007659920483171767,142,105
2709,2,0.014487797790850743,026,025
2710,2,0.001953997328379975,047,079
2711,2,0.0087241806773527,044,141
2712,2,0.003965028165839657,032,018
2713,2,0.0025304403064572156,121,104
2714,2,-0.00024792874770529494,022,199
2715,2,0.002503847130398973,078,048
2716,2,0.0015119579516225112,108,122
2717,2,0.015549670788671421,146,062
2718,2,0.007703241226470037,079,075
2719,2,0.010120313176868123,113,198
2720,2,0.0011677190261800696,171,166
2721,2,0.01021507945047273,137,199
2722,2,0.008261593576223913,105,015
2723,2,0.0005900937856568866,141,150
2724,2,0.02064007481383201,088,166
2725,2,0.00789334122634855,075,073
2726,2,0.03306858427893267,001,062
2727,2,0.03248624293885671,099,155
2728,2,0.002761239825121997,097,164
2729,2,0.013743990223990421,140,055
2730,2,0.04566320880863084,123,108
2731,2,0.03611136598966558,155,076
2732,2,0.0025606235299515667,150,085
2733,2,0.0020053667320356627,102,065
2734,2,0.004272675796092584,045,018
2735,2,0.0036854440083325946,164,017
2736,2,0.01299589815254254,087,015
2737,2,0.002490860304179998,006,068
2738,2,0.0003548124626159277,120,176
2739,2,0.0035973095088265294,124,090
2740,2,0.009358126808227119,079,015
2741,2,0.018211542091966626,106,177
2742,2,0.00045963148213634675,125,102
2743,2,0.004498544050382525,166,152
2744,2,0.0016379953101586242,081,089
2745,2,0.010778893486240393,195,160
2746,2,0.014059805843073647,092,168
2747,2,0.027010265484420537,063,161
2748,2,0.013962330116501498,064,194
2749,2,0.049097333674251176,123,148
2750,2,0.0013543346900157793,192,040
2751,2,0.009637705629378268,008,016
2752,2,0.002035088091473125,165,089
2753,2,0.014065265919517622,107,156
2754,2,0.016304304092194966,004,047
2755,2,0.016809639590574355,039,113
2756,2,-0.00037747117096875726,159,108
2757,2,-0.00012943308649204788,188,107
2758,2,0.003497323840020883,052,105
2759,2,0.007087985753304826,146,194
2760,2,0.00834292667292802,043,102
2761,2,0.0029594844060690795,000,078
2762,2,0.012896073771926364,137,064
2763,2,0.007220435010327986,036,148
2764,2,0.016309713691814887,034,016
2765,2,0.008738426522352127,015,138
2766,2,0.007367690936363691,169,072
2767,2,0.0037523277392432774,134,019
2768,2,0.0148710501014917,026,102
2769,2,0.020106619528351466,071,149
2770,2,0.012932967649951777,109,143
2771,2,0.00033467023289801556,196,048
2772,2,0.00761632456550887,013,017
2773,2,0.024062041538959522,172,063
2774,2,0.0151196663858294,101,131
2775,2,0.007209696329124271,107,013
2776,2,0.013563264985739343,181,051
2777,2,0.029188180797021124,063,049
2778,2,0.0019509296265755038,104,191
2779,2,0.004628841451263965,152,090
2780,2,0.0016287540123799404,073,021
2781,2,0.013818578742424537,035,156
2782,2,0.008724355330033906,194,104
2783,2,0.009628210831729933,189,061
2784,2,0.027544279271938032,144,054
2785,2,0.027253268989256285,039,046
2786,2,0.001846714163627805,151,110
2787,2,0.013851982456067558,098,152
2788,2,0.004694904017014223,011,144
2789,2,0.02185065215608173,149,161
2790,2,0.003183847765581338,079,069
2791,2,0.001002053077683862,066,176
2792,2,0.03065767937048247,097,054
2793,2,0.00902306500297545,102,034
2794,2,0.0020599694395351253,031,058
2795,2,0.018400758409321427,101,106
2796,2,0.02005998557951616,013,137
2797,2,0.019707452880190823,004,170
2798,2,0.009470497727741889,098,017
2799,2,0.0030726466523235407,011,117
2800,2,0.011398004269659978,098,168
2801,2,0.007405470365140943,059,083
2802,2,0.02167234795619466,069,088
2803,2,0.01060263775826309,116,016
2804,2,0.007044013033783991,187,059
2805,2,0.003052238956104847,144,104
2806,2,0.019485177045068136,046,077
2807,2,0.00223159652878957,157,167
2808,2,0.03174758481018014,062,004
2809,2,0.01417527340070035,190,059
2810,2,0.0047830032037137205,087,102
2811,2,0.02454232656177091,001,081
2812,2,0.002849305760353915,121,107
2813,2,0.007959137112046988,082,084
2814,2,0.006912829457102365,157,013
2815,2,0.003568006691562542,122,045
2816,2,0.020605491580356405,066,149
2817,2,0.04700663174785724,114,123
2818,2,5.771200822013434e-06,188,157
2819,2,0.02288232128796952,026,075
2820,2,0.011810521297461518,195,097
2821,2,0.045205644353393803,104,123
2822,2,0.0009807520134009762,165,187
2823,2,0.014233316694742149,026,083
2824,2,0.03664546436738092,105,127
2825,2,0.0023428894688105606,121,042
2826,2,0.007800529402802625,059,067
2827,2,0.013184079178955255,175,136
2828,2,0.001605531827672646,151,103
2829,2,0.0008267121644580655,132,090
2830,2,0.011645677988865843,173,036
2831,2,0.0018804879560859744,193,198
2832,2,0.009149780371864424,113,141
2833,2,0.020097570092715178,149,078
2834,2,0.05522333026204662,174,123
2835,2,0.013086286949591353,164,143
2836,2,0.013265423696912526,025,098
2837,2,0.008691385454095313,168,133
2838,2,0.0028721861704794627,018,006
2839,2,0.00014058599794797288,142,114
2840,2,0.0004084276327667169,157,071
2841,2,0.002346753576539351,121,027
2842,2,0.024601958871950602,001,105
2843,2,0.0025088036975590144,109,031
2844,2,0.009474236379541368,133,076
2845,2,0.0027365108238911473,081,037
2846,2,0.005023213736751186,144,068
2847,2,0.019958483739324406,080,134
2848,2,0.013844820191899143,075,056
2849,2,0.004323755560594722,168,038
2850,2,0.008130007459644428,008,015
2851,2,0.000503348812598059,071,161
2852,2,0.003420079096466244,140,045
2853,2,0.002525925834695797,011,083
2854,2,0.026704983279049688,054,081
2855,2,0.027004473970159593,109,174
2856,2,0.019678119177025666,119,177
2857,2,0.012445813657925298,170,185
2858,2,0.0005421686983322349,008,192
2859,2,0.00240833129678375,110,129
2860,2,0.005931249556556106,121,184
2861,2,2.131127444260361e-05,196,084
2862,2,0.0071090301283378565,194,131
2863,2,0.021169330445929946,149,011
2864,2,0.00019118403442297538,187,151
2865,2,0.0012508065152980752,024,070
2866,2,0.0018313937174877504,120,153
2867,2,0.029658824720237065,088,023
2868,2,0.00044825879093446375,008,066
2869,2,0.015264312760761789,062,084
2870,2,0.0005281545756362638,117,074
2871,2,0.00047877503985060965,025,114
2872,2,0.01135254670381547,137,166
2873,2,0.020607610794601827,084,149
2874,2,0.001231390240805652,132,035
2875,2,0.005887212552523224,017,198
2876,2,0.0020111318918127896,042,067
2877,2,0.008094937496216703,065,133
2878,2,0.005414119895562175,159,119
2879,2,0.0035201198935451705,076,159
2880,2,0.011826010183480729,075,194
2881,2,0.009958546292094916,193,044
2882,2,0.012042438358857432,129,173
2883,2,0.013024505659443242,134,055
2884,2,-0.00017897079616857603,193,102
2885,2,0.004704115935329156,178,152
2886,2,-0.0003710542264774297,120,196
2887,2,0.014097467983690715,003,090
2888,2,0.007949913709326739,023,078
2889,2,0.0016358058471568349,031,081
2890,2,0.0008456281274251687,132,142
2891,2,-3.316679059595096e-05,108,131
2892,2,0.030770908354669335,019,155
2893,2,0.001581110321520196,041,083
2894,2,0.014068510740967377,036,136
2895,2,0.0012445267236369517,116,187
2896,2,0.0017455014693168458,037,115
2897,2,0.029434606536991703,001,034
2898,2,0.0002500691700345614,071,199
2899,2,0.00040081774146039084,079,084
2900,2,0.012511850256572532,129,034
2901,2,0.008381139466977272,189,031
2902,2,0.002316778194218272,032,083
2903,2,0.0009536155858451689,142,096
2904,2,0.001297158920641417,058,104
2905,2,0.0009508689016883842,129,042
2906,2,0.00261136230879655,000,178
2907,2,0.00833210244826088,044,071
2908,2,0.0019739009590655776,024,066
2909,2,0.009424838699232052,185,013
2910,2,0.011807105867820855,024,170
2911,2,0.02147381483447086,050,173
2912,2,0.0012235981696687714,146,031
2913,2,0.016411895064942672,090,050
2914,2,0.0028741353447254703,038,019
2915,2,0.02364649372082761,195,149
2916,2,0.009600716098530415,114,170
2917,2,0.00775007485680812,169,042
2918,2,0.017942324122871556,177,082
2919,2,0.017470174420090467,019,050
2920,2,0.005701715735895729,069,068
2921,2,0.0024414648874440115,185,071
2922,2,0.0002617688254824557,187,108
2923,2,0.0008206561411272517,107,097
2924,2,0.0012775253174449608,141,058
2925,2,0.020623885801765662,181,169
2926,2,0.00876937055619642,024,043
2927,2,-0.0002220896241442727,188,053
2928,2,0.007146525478826993,131,059
2929,2,0.0019825475216693755,183,125
2930,2,0.009679241540764827,094,105
2931,2,0.028646022669929994,124,174
2932,2,0.0025750459881337395,144,053
2933,2,0.007628873853011697,141,033
2934,2,0.0011059014997142347,051,097
2935,2,7.269272092702561e-05,171,146
2936,2,0.0029489345018587354,115,069
2937,2,0.016710441376904694,048,050
2938,2,0.014711211368147237,014,026
2939,2,0.02387982942175071,045,063
2940,2,0.02371319882927614,176,005
2941,2,0.004214951359830965,018,198
2942,2,0.0005120529057430767,161,142
2943,2,0.02400172473656681,063,053
2944,2,0.0022560397804278765,191,047
2945,2,0.03669510211747673,019,127
2946,2,0.003801558721236442,031,052
2947,2,0.005592538739252251,166,087
2948,2,0.014625380073758687,176,156
2949,2,0.004099680537517858,153,198
2950,2,0.015224900038430356,004,120
2951,2,0.03252243905752428,155,158
2952,2,0.014704854837623849,044,075
2953,2,0.02499719688144897,001,122
2954,2,0.023997826113450138,063,133
2955,2,0.006848615636741884,011,148
2956,2,0.016423584831962712,072,004
2957,2,0.0009900220444080121,151,081
2958,2,0.002566478213766099,091,012
2959,2,0.006000498280115507,106,053
2960,2,0.021410387837912048,003,156
2961,2,-4.5563702481210555e-05,120,042
2962,2,0.019005941990229536,092,056
2963,2,0.010106088238070687,044,036
2964,2,0.009064170128437743,059,144
2965,2,0.036303664245074474,156,063
2966,2,0.021542027565357058,037,149
2967,2,0.0066616863152434425,076,121
2968,2,0.003118448137283014,118,167
2969,2,0.008873872675003391,082,052
2970,2,-0.00034053017093360616,073,022
2971,2,-0.0001972543031412144,073,199
2972,2,0.002237409967441817,032,164
2973,2,0.024626707724445085,063,116
2974,2,0.005267798649167932,076,032
2975,2,0.016385384230846012,160,177
2976,2,0.02577902229875373,174,014
2977,2,0.019533644419372664,195,177
2978,2,0.0027817149605270375,184,104
2979,2,0.02115383142017424,134,143
2980,2,0.026165795284273763,056,080
2981,2,0.01571366054760648,177,031
2982,2,0.04693042787920343,195,123
2983,2,0.024020065824766013,063,151
2984,2,0.008596575886736568,124,119
2985,2,0.026492558219976536,054,141
2986,2,0.0019030151085442926,134,081
2987,2,0.013410483777575699,160,190
2988,2,0.0044789463332380874,163,032
2989,2,0.004757768802246987,069,089
2990,2,0.00698628617121988,060,099
2991,2,0.005889901175142986,017,124
2992,2,0.016234136577226832,136,019
2993,2,0.023645582365605322,080,076
2994,2,0.009130002896923117,113,187
2995,2,0.00807173839699915,012,033
2996,2,0.0005881864715605589,138,042
2997,2,0.005065212856113277,085,175
2998,2,0.008574382062093933,082,160
2999,2,0.013045125976215655,163,013
3000,2,0.00149602641750457,084,089
3001,2,0.0010677084944388238,084,166
3002,2,0.0316233773915513,083,155
3003,2,0.014870055680174632,106,094
3004,2,0.0005543083243252367,051,161
3005,2,0.0009589025227763059,096,051
3006,2,0.03048225062490728,062,156
3007,2,0.00812510490273377,075,115
3008,2,0.006679328970663478,148,164
3009,2,0.003161716558074623,184,083
3010,2,0.017302374258400532,156,109
3011,2,-5.7475784010829756e-05,027,131
3012,2,0.011123916646175958,034,045
3013,2,0.004980417182622876,110,175
3014,2,0.0009120386093838251,125,066
3015,2,0.01988063088233527,080,151
3016,2,2.6808975468584073e-05,008,172
3017,2,0.005072714524880673,184,047
3018,2,0.020854865046265325,149,144
3019,2,0.028191090757205384,173,177
3020,2,0.0028495191820139265,124,070
3021,2,0.008227497903608882,043,089
3022,2,0.010313385346844228,089,094
3023,2,0.008480893659773114,194,153
3024,2,0.007390031371389605,115,023
3025,2,-0.0002551078968642262,008,102
3026,2,0.0038219645539883107,064,142
3027,2,0.0202709699501048,125,080
3028,2,0.006910482441566668,013,196
3029,2,0.011352546703815691,166,137
3030,2,0.023197162087853607,064,046
3031,2,0.00398205763742876,076,176
3032,2,0.020486471686038343,080,037
3033,2,0.018536353398294847,136,059
3034,2,0.002996199341146144,116,037
3035,2,0.022156364831248054,007,080
3036,2,0.0017259929569501953,151,021
3037,2,0.0007230083040171698,070,058
3038,2,0.0008003464723532749,040,072
3039,2,0.00014429632807899662,051,022
3040,2,0.015507224315947421,059,056
3041,2,0.005502145659138091,018,191
3042,2,0.01043200812135403,190,125
3043,2,0.0018203470131435973,199,036
3044,2,0.013865403458231618,004,078
3045,2,0.0035826730394420414,109,045
3046,2,0.003206290836986092,124,138
3047,2,0.012856844068101059,052,170
3048,2,0.01271787927984347,163,092
3049,2,0.009926915732674013,173,072
3050,2,0.003449323220965028,018,171
3051,2,0.01581716285934054,073,050
3052,2,0.007204897197146565,194,125
3053,2,0.009412666359333688,082,032
3054,2,0.0011518713231036815,012,053
3055,2,0.009865295095661697,042,092
3056,2,0.008830283364394842,146,169
3057,2,0.003895754403621776,045,019
3058,2,0.002579060020403645,085,188
3059,2,0.002587670649647267,161,153
3060,2,0.0017676108090470821,066,077
3061,2,0.0011570174766599717,089,006
3062,2,0.004039833756172562,117,052
3063,2,0.04481279662568094,123,153
3064,2,0.00334635676712447,121,164
3065,2,0.010382488963878167,007,033
3066,2,0.004717369571960783,178,076
3067,2,0.007501394683508855,019,133
3068,2,0.0019029451448365764,115,198
3069,2,0.0023834608806149182,042,103
3070,2,0.0011986789582038027,131,118
3071,2,0.046231814445080066,174,029
3072,2,0.030778742361516342,155,014
3073,2,0.006013233186043188,148,166
3074,2,0.002801230361699991,012,109
3075,2,0.006144014608356119,076,110
3076,2,0.006748491376292187,065,152
3077,2,0.0026549402611416584,193,019
3078,2,0.0005634005579995272,114,081
3079,2,0.0051372382291841046,110,152
3080,2,0.020814105320724474,173,170
3081,2,0.002596289721451539,042,185
3082,2,0.004727472662622301,083,064
3083,2,0.005272339175848906,148,073
3084,2,0.004104143356883694,085,041
3085,2,0.0005167966415405845,140,159
3086,2,0.020845811632591582,088,107
3087,2,0.008017661236984441,015,108
3088,2,0.03117085533384445,174,032
3089,2,0.0007081385022117415,058,108
3090,2,0.0014177048740704468,161,103
3091,2,0.020270335498919323,104,149
3092,2,0.007137587559022829,196,194
3093,2,0.0050507405867949995,007,069
3094,2,0.003837352229874802,184,166
3095,2,0.0030076690166429554,041,024
3096,2,0.03567531568762061,127,172
3097,2,0.005383682429228931,163,065
3098,2,0.0028032843415831676,184,071
3099,2,0.0038089868935932136,124,058
3100,2,0.011927709342553716,044,078
3101,2,0.002976659751754207,184,035
3102,2,0.013724593418172004,004,131
3103,2,0.0008483469765657725,097,138
3104,2,0.002919984926843977,078,103
3105,2,0.020177401643740267,107,080
