,num_topics,evidence_r2,evidence_aic,evidence_bic,4,5
4315,2,0.015032767747015674,42374.00436619132,42398.68281797297,097,173
4316,2,0.038642126830052304,41703.99498267816,41728.67343445981,176,065
4317,2,0.017449178447920266,42306.17105575349,42330.84950753514,054,118
4318,2,0.024976226105635546,42093.798078473024,42118.47653025467,058,166
4319,2,0.010325636416158024,42505.66611719743,42530.344568979075,159,195
4320,2,0.006607984125004962,42609.20960622034,42633.88805800199,182,132
4321,2,0.0019964107813355003,42737.11331032205,42761.7917621037,079,032
4322,2,0.028858314414230035,41983.6246167043,42008.30306848595,061,048
4323,2,0.01399008770413146,42403.22302540315,42427.9014771848,063,127
4324,2,0.005368424887497336,42643.64749970839,42668.32595149004,122,156
4325,2,0.03699258857132537,41751.339070700014,41776.01752248166,023,037
4326,2,0.06018303403550074,41078.17231877846,41102.85077056011,069,072
4327,2,0.02384672834013357,42125.77079345281,42150.44924523446,150,075
4328,2,0.008698022345585255,42551.04596283366,42575.72441461531,185,082
4329,2,0.003768281311599009,42688.03987425781,42712.71832603946,190,191
4330,2,0.005088155611659317,42651.428095293166,42676.106547074814,081,189
4331,2,0.013229510637021824,42424.516928473466,42449.195380255114,094,041
4332,2,0.018931318357405802,42264.481936810815,42289.16038859246,102,170
4333,2,0.03822119168953275,41716.084133842676,41740.762585624325,101,141
4334,2,0.0027249820139441105,42716.9454761346,42741.62392791625,050,082
4335,2,0.004563774604063209,42665.979626716915,42690.65807849856,057,007
4336,2,0.020551281502985796,42218.844073656226,42243.522525437875,195,118
4337,2,0.0010719681508285506,42762.68194696283,42787.36039874448,057,027
4338,2,0.01963217605988099,42244.74651628593,42269.42496806758,170,142
4339,2,0.009503633371499731,42528.59387492947,42553.27232671112,148,198
4340,2,0.00011505563583114053,42789.123738513656,42813.802190295304,060,125
4341,2,0.00023158139747936346,42785.905205244926,42810.583657026575,037,060
4342,2,0.012652398635098261,42440.66340479015,42465.3418565718,078,041
4343,2,0.016757221345705564,42325.612657478094,42350.29110925974,116,041
4344,2,0.00635824974409438,42616.1512745675,42640.82972634915,071,115
4345,2,0.00010618854989130622,42789.36863905038,42814.04709083203,106,083
4346,2,0.019130474884709092,42258.87533140607,42283.553783187715,136,047
4347,2,0.017351224137442056,42308.92406490734,42333.60251668899,148,158
4348,2,0.013643883136667201,42412.91776288284,42437.59621466449,089,015
4349,2,0.0035006062088160927,42695.45895416941,42720.137405951056,138,173
4350,2,0.009735008267630518,42522.142164698314,42546.82061647996,131,109
4351,2,0.011327979065737015,42477.68244639441,42502.360898176055,196,018
4352,2,0.027338252534712004,42026.81626531232,42051.49471709397,017,004
4353,2,0.020926468616375482,42208.263476524146,42232.941928305794,118,117
4354,2,0.005841071739432491,42630.521315038226,42655.199766819875,143,000
4355,2,0.010555027378970183,42499.26442050182,42523.94287228347,136,102
4356,2,0.02819306431315971,42002.53561343155,42027.2140652132,040,024
4357,2,0.01710212259974153,42315.92383577572,42340.60228755737,034,152
4358,2,0.01309380732723564,42428.314493336096,42452.992945117745,182,073
4359,2,0.008883916275353898,42545.86678607014,42570.54523785179,081,073
4360,2,0.008817119854729438,42547.727907915316,42572.406359696965,198,068
4361,2,0.01298577933009315,42431.33721011019,42456.01566189184,136,177
4362,2,0.00391671370839719,42683.92495360791,42708.60340538956,083,191
4363,2,0.029043143287433515,41978.368205593695,42003.046657375344,123,024
4364,2,0.003444333315897885,42697.01840151441,42721.69685329606,039,175
4365,2,0.007779128135308788,42576.63294745802,42601.31139923967,125,035
4366,2,0.020067295671411634,42232.486902807184,42257.16535458883,195,089
4367,2,0.011085767716323636,42484.447166414044,42509.12561819569,187,092
4368,2,0.006057384811305133,42624.511861611565,42649.190313393214,125,168
4369,2,0.017610224444298384,42301.644256060434,42326.32270784208,185,161
4370,2,0.01729007821225914,42310.64243405025,42335.3208858319,157,026
4371,2,0.060215720004276774,41077.2118430225,41101.89029480415,072,089
4372,2,0.02858663283918772,41991.3492455787,42016.02769736035,159,065
4373,2,0.0010962902368117922,42762.00953925947,42786.687991041115,152,138
4374,2,0.019804173660514124,42239.90108752304,42264.57953930469,038,140
4375,2,0.003795323589150801,42687.29023975128,42711.96869153293,192,007
4376,2,0.020220993311093394,42228.15512890158,42252.833580683226,150,011
4377,2,0.011553700903271902,42471.376769865805,42496.05522164745,115,137
4378,2,0.031559731876842356,41906.69835664715,41931.3768084288,013,175
4379,2,0.023356107496972256,42139.64728379032,42164.32573557197,043,114
4380,2,0.03525509427080176,41801.12000486788,41825.79845664953,101,049
4381,2,0.003878402411270465,42684.987098159545,42709.66554994119,191,171
4382,2,0.01256563945616418,42443.089942537816,42467.768394319464,194,172
4383,2,0.0247137127485364,42101.23235167692,42125.910803458566,188,004
4384,2,0.020220993311093283,42228.15512890158,42252.833580683226,011,150
4385,2,0.008186453795159698,42565.29372322073,42589.97217500238,183,055
4386,2,0.00028658283164118004,42784.385892011844,42809.06434379349,046,113
4387,2,0.00112045882628653,42761.34135889839,42786.01981068004,124,130
4388,2,0.031488670479169145,41908.72466598954,41933.40311777119,166,013
4389,2,0.006178615138579202,42621.14335637446,42645.821808156106,074,153
4390,2,0.00795701454764064,42571.68147776511,42596.35992954676,156,140
4391,2,0.016447202129847183,42334.31868756911,42358.99713935076,104,029
4392,2,0.013933186324650348,42404.81666369876,42429.49511548041,178,137
4393,2,0.013880259417402896,42406.29890630682,42430.97735808847,143,119
4394,2,0.03261658756666874,41876.54465006416,41901.22310184581,101,181
4395,2,0.006110057899791466,42623.0483379293,42647.72678971095,075,125
4396,2,0.0058464820236446835,42630.37102637601,42655.049478157656,098,068
4397,2,0.027132158221932268,42032.66711496733,42057.345566748976,167,199
4398,2,0.03177414475652862,41900.58349147946,41925.26194326111,113,013
4399,2,0.014529863095766093,42388.10094735432,42412.77939913597,080,106
4400,2,0.0010730458045266067,42762.652154525706,42787.330606307354,148,064
4401,2,0.031458009413321664,41909.59891760226,41934.27736938391,013,081
4402,2,0.00486204207026486,42657.70366847605,42682.3821202577,049,025
4403,2,0.024916703714159327,42095.48390422962,42120.16235601127,001,155
4404,2,0.00823494740958064,42563.94343676682,42588.62188854847,198,122
4405,2,0.015496794967771788,42360.99114626893,42385.669598050576,019,031
4406,2,0.00599444876018107,42626.26044039021,42650.93889217186,041,075
4407,2,0.0029961200331646287,42709.4362480195,42734.114699801146,011,068
4408,2,0.008143371614335426,42566.49327496182,42591.171726743465,041,017
4409,2,0.00457288655951249,42665.726836124224,42690.40528790587,155,050
4410,2,0.010973787940673496,42487.574089164926,42512.252540946574,092,018
4411,2,0.01199718800426397,42458.98349354232,42483.66194532397,104,120
4412,2,0.03535713626642123,41798.1988795262,41822.87733130785,101,012
4413,2,0.006856103256348556,42602.311107257105,42626.98955903875,099,138
4414,2,0.0065363120744683645,42611.201995848525,42635.880447630174,022,039
4415,2,0.041967567914389825,41608.30264472879,41632.98109651044,023,018
4416,2,0.0006095919537041361,42775.46167318938,42800.140124971025,160,026
4417,2,0.007815745656773676,42575.61377102118,42600.292222802826,173,153
4418,2,0.02697699725004754,42037.07119078762,42061.749642569266,048,000
4419,2,0.019002329957522823,42262.48296633971,42287.16141812136,099,080
4420,2,0.005158498998119598,42649.47548848811,42674.15394026976,155,025
4421,2,0.016059039007024434,42345.215304537436,42369.893756319085,034,064
4422,2,0.0019546296123185147,42738.26942300976,42762.94787479141,192,166
4423,2,0.02303373675634235,42148.761272502816,42173.439724284464,034,146
4424,2,0.024209523464868155,42115.505179713364,42140.18363149501,163,172
4425,2,0.023391283028923793,42138.65262750699,42163.33107928864,062,118
4426,2,0.009859554142518157,42518.668675058114,42543.34712683976,136,082
4427,2,0.0016331015365906865,42747.16469935583,42771.84315113748,152,070
4428,2,0.017134024189069952,42315.02749790732,42339.70594968897,022,047
4429,2,0.0035997229483604176,42692.71199412767,42717.39044590932,194,022
4430,2,0.038269342833125664,41714.70151316354,41739.37996494519,045,044
4431,2,0.021356620135159043,42196.12784601941,42220.80629780106,122,091
4432,2,0.02113946163304825,42202.25508710744,42226.93353888909,151,133
4433,2,0.02794066925007621,42009.7070348628,42034.385486644445,198,167
4434,2,0.0017342478313914222,42744.366732410126,42769.045184191775,025,052
4435,2,0.007026373990189794,42597.576043452056,42622.254495233705,076,136
4436,2,0.005261551117157981,42646.61469636757,42671.29314814922,064,115
4437,2,0.03236938807722756,41883.600579428625,41908.27903121027,105,101
4438,2,0.030876473646764158,41926.17524831676,41950.85370009841,065,090
4439,2,0.010616131062464507,42497.558927547114,42522.23737932876,156,092
4440,2,0.0038297841175554126,42686.334935650426,42711.013387432075,188,083
4441,2,0.005545160035900776,42638.740002644256,42663.418454425904,115,008
4442,2,0.018175575982597447,42285.74706061586,42310.42551239751,141,042
4443,2,0.018009174846076004,42290.42706684263,42315.10551862428,049,157
4444,2,0.026714876497924478,42044.50960882302,42069.18806060467,193,092
4445,2,0.007397543060270739,42587.25137722872,42611.92982901037,039,155
4446,2,0.033412602171173034,41853.811379796876,41878.489831578525,150,038
4447,2,0.0060760838923866745,42623.99231584223,42648.67076762388,110,190
4448,2,0.009318467004744035,42533.756010445104,42558.43446222675,191,105
4449,2,0.033178611201486685,41860.495837522634,41885.17428930428,173,101
4450,2,0.0026597386002623624,42718.75210233614,42743.43055411779,138,096
4451,2,0.009009306144496465,42542.37275974419,42567.05121152584,008,005
4452,2,0.028526316232172277,41993.06391388026,42017.74236566191,065,130
4453,2,0.007000848255416581,42598.285941089554,42622.9643928712,134,025
4454,2,0.013625729492923733,42413.42602394969,42438.104475731336,033,098
4455,2,0.002389972853786948,42726.220810647166,42750.899262428815,074,183
4456,2,0.003193554752760952,42703.96696424135,42728.645416023,084,173
4457,2,0.0017899047625944409,42742.82699746718,42767.50544924883,107,181
4458,2,0.05921304799930993,41106.66012154754,41131.33857332919,190,072
4459,2,0.0034439119092084525,42697.03007930127,42721.70853108292,130,155
4460,2,0.008440855692306015,42558.20926263123,42582.88771441288,073,142
4461,2,0.013678653614851322,42411.94424182478,42436.62269360643,042,187
4462,2,0.0041622122095501535,42677.117769598066,42701.796221379715,122,191
4463,2,0.015862713667284423,42350.72496413316,42375.40341591481,061,097
4464,2,0.015601607825177166,42358.05091616607,42382.729367947715,158,014
4465,2,0.008028433309530625,42569.693286169364,42594.37173795101,110,181
4466,2,0.016273983531081115,42339.181856735595,42363.86030851724,108,149
4467,2,0.004927356118780257,42655.891083654315,42680.56953543596,098,046
4468,2,0.0040187018669344265,42681.09722903445,42705.7756808161,069,025
4469,2,0.011356399313402488,42476.888588751244,42501.56704053289,012,017
4470,2,0.018024035709988118,42290.009139594564,42314.68759137621,046,088
4471,2,0.002588461940217446,42720.72565738712,42745.40410916877,051,069
4472,2,0.01975360943261051,42241.32564541722,42266.00409719887,031,043
4473,2,0.007416829608087427,42586.71478528771,42611.39323706936,074,189
4474,2,0.006505116464208038,42612.06914827475,42636.7476000564,124,061
4475,2,0.001055663487493419,42763.132696059525,42787.811147841174,067,104
4476,2,0.006614975749159702,42609.0152404825,42633.69369226415,169,181
4477,2,0.008600224060984818,42553.77032359526,42578.448775376906,073,037
4478,2,0.008074504182423725,42568.410665966854,42593.0891177485,190,035
4479,2,0.005098536817133015,42651.1399402494,42675.81839203105,107,189
4480,2,0.03304512023571449,41864.3085707499,41888.987022531546,191,003
4481,2,0.004682206744032746,42662.69381445622,42687.37226623787,174,008
4482,2,0.04324685949435647,41571.40146682699,41596.07991860864,023,195
4483,2,0.008951826211213154,42543.97451020822,42568.65296198987,006,148
4484,2,0.02819306431315971,42002.53561343155,42027.2140652132,024,040
4485,2,0.0019934769403211483,42737.19449323085,42761.872945012496,083,011
4486,2,0.002301340564196508,42728.674234849044,42753.35268663069,142,181
4487,2,0.02047441265953387,42221.011340450415,42245.689792232064,178,176
4488,2,0.016826505835879746,42323.66661939055,42348.345071172196,007,146
4489,2,0.022561479167023335,42162.10739808205,42186.7858498637,169,021
4490,2,0.004066541948759994,42679.77071473876,42704.44916652041,037,188
4491,2,0.0006397632839882927,42774.62794091829,42799.30639269994,060,026
4492,2,0.038054374064982244,41720.87363014384,41745.55208192549,013,006
4493,2,0.02604610922015549,42063.478700684434,42088.15715246608,164,024
4494,2,0.011355063539791432,42476.92590118527,42501.60435296692,182,040
4495,2,0.011949347922244002,42460.320655445415,42484.999107227064,169,055
4496,2,0.014229370734944347,42396.5204131478,42421.19886492945,161,104
4497,2,0.007622516826717218,42580.99148972533,42605.66994150698,049,173
4498,2,0.006668391826071596,42607.53023919317,42632.20869097482,153,069
4499,2,0.0058028919936584655,42631.581861379214,42656.26031316086,113,123
4500,2,0.008669758405793093,42551.8333372683,42576.511789049946,017,084
4501,2,0.004601676739789284,42664.92810248951,42689.60655427116,173,175
4502,2,0.018370206816627155,42280.27209197836,42304.95054376001,158,012
4503,2,0.004668815511156832,42663.065363927024,42687.74381570867,131,169
4504,2,0.006734371257219873,42605.69585833588,42630.37431011753,032,143
4505,2,0.009616424878479468,42525.44895918323,42550.12741096488,069,017
4506,2,0.0003995835131925807,42781.26419418479,42805.94264596644,160,171
4507,2,0.02143793987674525,42193.83301693396,42218.51146871561,053,160
4508,2,0.020629792430697402,42216.630333782676,42241.308785564324,151,060
4509,2,0.005714836141066604,42634.027697041085,42658.706148822734,175,012
4510,2,0.011320645879104974,42477.88727926791,42502.56573104956,178,096
4511,2,0.022399031758104426,42166.69671474813,42191.375166529775,062,176
4512,2,0.015242436197921871,42368.12516522509,42392.803617006735,196,195
4513,2,0.006821208549483759,42603.2813949456,42627.95984672725,085,069
4514,2,0.04071956285216671,41644.253910918946,41668.932362700594,023,054
4515,2,0.024812388267129837,42098.43813523011,42123.11658701176,043,192
4516,2,0.004427464145076332,42669.760975864665,42694.43942764631,084,153
4517,2,0.026422567805584052,42052.802332810876,42077.480784592524,085,091
4518,2,0.019781166267976102,42240.54928931963,42265.22774110128,035,161
4519,2,0.018175186507843,42285.75801545914,42310.43646724079,029,173
4520,2,0.005472396945800817,42640.7605589384,42665.439010720045,190,134
4521,2,0.02854187609018577,41992.62159157413,42017.300043355775,021,034
4522,2,0.0025004769348013767,42723.16164960602,42747.84010138767,082,129
4523,2,0.0031629520828759805,42704.81478215314,42729.49323393479,090,060
4524,2,0.006662227070342808,42607.70162744309,42632.38007922474,130,114
4525,2,0.01768967676987243,42299.41067809542,42324.089129877066,141,055
4526,2,0.004220692290517469,42675.49598605333,42700.174437834976,025,140
4527,2,0.0050762674810233,42651.75807493516,42676.43652671681,189,106
4528,2,0.006329062067160662,42616.96246738183,42641.64091916348,110,014
