,num_topics,scenario_r2,2,3,4
1940,3,0.0016375213794046495,171,045,014
1941,3,0.002262399036214835,183,006,107
1942,3,0.009370397891748872,000,016,097
1943,3,0.005199863042291475,132,137,172
1944,3,0.002295069103081304,089,061,152
1945,3,0.011656685448311221,087,051,116
1946,3,0.014511094938904123,194,129,187
1947,3,0.0031848524641162612,174,192,004
1948,3,0.014255911486943385,163,027,131
1949,3,0.019983326091026377,175,029,055
1950,3,0.002412557706497398,196,127,160
1951,3,0.03873125769568164,138,155,015
1952,3,0.011678792636476198,194,053,081
1953,3,0.007890457214782098,052,109,158
1954,3,0.009873986563043169,051,194,125
1955,3,0.01838327707649967,136,102,117
1956,3,0.005463411323771039,177,106,117
1957,3,0.0035400907241516233,031,118,047
1958,3,0.008940315293209267,125,051,106
1959,3,0.01806409881846216,068,052,195
1960,3,0.0006976489244081563,038,058,090
1961,3,0.020104200827071206,150,118,046
1962,3,0.044322472245902356,157,172,090
1963,3,0.003222450292399759,147,121,018
1964,3,0.0135503185375353,141,188,011
1965,3,0.020843596788448937,033,170,039
1966,3,0.01222263402384205,013,177,163
1967,3,0.01663957896244861,158,091,057
1968,3,0.010317522722739447,174,082,176
1969,3,0.019729917350764903,151,150,038
1970,3,0.04901833599152838,127,173,143
1971,3,0.043795044994522914,155,176,124
1972,3,0.014026971398046206,088,023,143
1973,3,0.006901519758859664,040,081,158
1974,3,0.010933851764857061,050,160,082
1975,3,0.0005132286658313667,089,156,065
1976,3,0.01201775153043827,133,165,050
1977,3,0.02110753348294303,191,098,166
1978,3,0.012308726348896126,091,118,018
1979,3,0.00767499170079966,031,088,156
1980,3,0.0028248054325821226,036,072,192
1981,3,0.01818979332842119,082,176,136
1982,3,0.04364948183123951,157,078,085
1983,3,0.010626938824462195,117,187,092
1984,3,0.02733068257360316,150,064,025
1985,3,0.013569814822725013,109,119,050
1986,3,0.005781691986334159,110,127,031
1987,3,0.009866210889649674,038,021,102
1988,3,0.011228975834076227,023,134,144
1989,3,0.006904667967299827,198,193,047
1990,3,0.0032869043577710144,152,107,149
1991,3,0.0029444570737144904,185,152,048
1992,3,0.010242080500420525,088,185,190
1993,3,0.0073439650182226535,055,069,167
1994,3,0.014349113625661714,060,136,192
1995,3,0.017794211078442368,125,120,190
1996,3,0.017630432817566155,105,094,066
1997,3,0.014558619966948294,024,121,116
1998,3,0.021796024333966657,004,022,001
1999,3,0.0042083622546461585,013,131,061
2000,3,0.017223133495285037,184,073,067
2001,3,0.013080469301605224,129,113,083
2002,3,0.002683858769767844,118,046,061
2003,3,0.0007223042166513149,148,167,156
2004,3,0.011320147383195311,045,098,140
2005,3,0.011835929216343133,148,053,176
2006,3,0.0060370424038826975,170,169,040
2007,3,0.0006003321682994667,122,043,027
2008,3,0.019035706520270756,070,079,142
2009,3,0.013337870368916649,181,019,168
2010,3,0.03001072231487978,054,079,029
2011,3,0.020942722889466858,167,120,104
2012,3,0.004850885499877555,047,176,185
2013,3,0.014640017111070436,067,163,059
2014,3,0.016676121157280566,041,198,034
2015,3,0.014867776198529192,068,034,039
2016,3,0.02849291428095424,109,115,172
2017,3,0.04222755565920555,132,155,171
2018,3,0.024907137263802115,114,033,013
2019,3,0.008315924992470136,040,080,075
2020,3,0.02268654665302905,067,101,178
2021,3,0.0011060582348572101,087,048,036
2022,3,0.008728350751064706,041,117,176
2023,3,0.020656409739423176,161,146,023
2024,3,0.007411891365852852,183,187,158
2025,3,0.01947945752118785,077,150,017
2026,3,0.008277953594867493,105,167,061
2027,3,0.014926059174015016,014,064,098
2028,3,0.004757823299607611,027,087,085
2029,3,0.008435867686780618,130,142,117
2030,3,0.010834579237243402,102,088,183
2031,3,0.0006486707347644893,118,065,048
2032,3,0.014498430427278719,104,026,017
2033,3,0.008832722865000364,015,000,051
2034,3,0.012415831394071875,029,160,038
2035,3,0.012268882395767844,091,182,083
2036,3,0.0030730259613724886,089,170,183
2037,3,0.026781643355905493,124,146,059
2038,3,0.002700343963807028,037,159,147
2039,3,0.011896205876689936,189,199,114
2040,3,0.009104777784435414,148,049,151
2041,3,0.010577053132076242,143,021,182
2042,3,0.005927141713178652,075,177,058
2043,3,0.006111601731653149,014,159,102
2044,3,0.004275480980693969,170,188,178
2045,3,0.01064014158460358,171,075,158
2046,3,0.016918938799506456,099,101,065
2047,3,0.015838397745558397,150,198,183
2048,3,0.01554791785380083,198,098,114
2049,3,0.007954080522901918,105,159,103
2050,3,0.0029449189891918026,185,035,015
2051,3,0.006466247400488512,050,103,037
2052,3,0.012382359639507068,047,022,045
2053,3,0.016015353266844667,091,011,110
2054,3,0.005502897692735376,085,172,045
2055,3,0.005421575997994199,192,190,174
2056,3,0.010692842119227275,110,137,189
2057,3,0.01706390356056542,098,054,084
2058,3,0.014523642442979101,001,007,050
2059,3,0.01933572854645771,062,142,082
2060,3,0.017767194561238764,191,192,034
2061,3,0.0035447254291073316,047,031,006
2062,3,0.004678735995682137,148,058,092
2063,3,0.003210988699112405,047,090,011
2064,3,0.00978828350487071,192,119,069
2065,3,0.010046705049603921,083,004,055
2066,3,0.00818042871446123,152,075,131
2067,3,0.04628245390572949,191,103,157
2068,3,0.016641839286667737,024,131,187
2069,3,0.0027715549669093953,000,058,121
2070,3,0.010053864488485442,141,015,058
2071,3,0.005859792010725395,036,116,194
2072,3,0.006664310208487456,018,021,113
2073,3,0.023862886572696085,101,164,041
2074,3,0.017797036636911345,019,003,101
2075,3,0.014950789172410772,027,029,160
2076,3,0.009252888245730562,064,196,107
2077,3,0.012377345496246583,136,038,152
2078,3,0.0021323166971988217,000,048,072
2079,3,0.022540920869677183,146,059,107
2080,3,0.01949715551501019,168,046,195
2081,3,0.016277392775223998,019,141,066
2082,3,0.03799915093594708,022,156,173
2083,3,0.009089023740369018,085,088,159
2084,3,0.014927315838787036,165,058,120
2085,3,0.004944129169500711,038,023,199
2086,3,0.01911611401326052,011,120,172
2087,3,0.01843026470013176,164,138,110
2088,3,0.0010217957251777987,013,065,094
2089,3,0.007773643112578665,108,052,143
2090,3,0.009879161766692013,142,129,106
2091,3,0.009535937738373579,133,116,108
2092,3,0.008541883459916133,152,011,143
2093,3,0.0062712494852519285,083,045,023
2094,3,0.0017100481271966617,006,127,043
2095,3,0.0028886102382461587,174,036,042
2096,3,0.019652843683843346,098,092,096
2097,3,0.008590974367794879,175,070,130
2098,3,0.016871087234251125,168,150,192
2099,3,0.002799361598840422,004,049,168
2100,3,0.006915220295744096,035,124,160
2101,3,0.00269823630638355,144,004,081
2102,3,0.008719701346599495,069,199,092
2103,3,0.02346392520280427,195,136,023
2104,3,0.011365824391448398,066,137,053
2105,3,0.038453940851796986,168,092,173
2106,3,0.0005098197243342817,071,153,103
2107,3,0.025936589229525908,168,048,123
2108,3,0.01564236909198824,047,147,150
2109,3,0.008510207608536935,076,016,021
2110,3,0.024185554013990695,044,063,119
2111,3,0.021264778795873518,025,041,108
2112,3,0.017252223503216868,097,133,105
2113,3,0.018492726397753012,016,063,044
2114,3,0.010553341163257235,008,082,171
2115,3,0.016041811002337925,091,158,106
2116,3,0.004598074227363358,027,089,116
2117,3,0.024057790886632624,101,035,022
2118,3,0.02080150158365568,052,025,013
2119,3,0.002811417678321493,014,039,170
2120,3,0.0059378150120942275,076,148,178
2121,3,0.003162141294490328,147,049,168
2122,3,0.021317104816765187,042,044,132
2123,3,0.008569767412119345,106,114,088
2124,3,0.014527673869659918,047,073,177
2125,3,0.0015570094734088658,043,167,087
2126,3,0.011273158457696275,098,015,045
2127,3,0.004839611398303134,108,005,188
2128,3,0.010367881983288751,127,189,012
2129,3,0.010652939532044603,138,181,103
2130,3,0.03058364312482509,022,146,058
2131,3,0.0011375287229575815,081,000,004
2132,3,0.006293512958944536,005,023,125
2133,3,0.007592112441076382,058,199,083
2134,3,0.01581415237886985,063,035,150
2135,3,0.04109199143491815,101,033,016
2136,3,0.01435374051243965,136,148,019
2137,3,0.030451572476487443,069,115,064
2138,3,0.0099168701268334,172,054,006
2139,3,0.008475068457512225,125,185,133
2140,3,0.004771082541516258,039,067,081
2141,3,0.015160677832295355,196,096,054
2142,3,0.0019730879610494467,000,016,178
2143,3,0.029096950571071756,137,120,115
2144,3,0.012274635524976651,134,040,183
2145,3,0.0012062940002217637,153,147,058
2146,3,0.0031755892199516467,160,193,004
2147,3,0.03201596518767935,182,173,035
2148,3,0.035166650077594785,032,165,173
2149,3,0.022615939847603905,019,150,075
2150,3,0.01883361469831235,195,014,172
2151,3,0.006060216696786802,137,076,048
2152,3,0.0242607409331701,080,146,134
2153,3,0.005723127970274633,047,006,117
2154,3,0.0074103917620111925,069,184,021
2155,3,0.02330872955070551,146,175,144
2156,3,0.017062579518946408,166,191,067
2157,3,0.011355763136654207,042,117,124
2158,3,0.004882810379213787,125,175,005
2159,3,0.011762130564701767,168,181,027
2160,3,0.012350581529031457,074,168,131
2161,3,0.015587382262559735,082,055,008
2162,3,0.0060549078026936876,058,067,027
2163,3,0.020474220890144723,151,150,011
2164,3,0.024459662802730375,108,115,134
2165,3,0.013934810143714893,090,156,134
2166,3,0.012380728093293714,129,037,196
2167,3,0.010602473513328659,132,129,187
2168,3,0.0003797041946008717,039,015,094
2169,3,0.01996582632084687,192,031,033
2170,3,0.02027687963342739,148,070,150
2171,3,0.011031865956126152,085,113,166
2172,3,0.005353152293547381,182,058,076
2173,3,0.013718248356373919,085,064,075
2174,3,0.003541837674337134,199,047,127
2175,3,0.01303788897853042,181,165,110
2176,3,0.0100362387010966,059,055,132
2177,3,0.002038823510103316,125,015,019
2178,3,0.004471325970081597,193,113,087
2179,3,0.015533407806776478,136,132,185
2180,3,0.022042279910900797,025,143,000
2181,3,0.006084048450637147,087,188,008
2182,3,0.003084255190622054,007,085,081
2183,3,0.004048108096665337,087,056,147
2184,3,0.003963998758766296,114,125,046
2185,3,0.013616219847718325,172,022,127
2186,3,0.034418058587545874,018,120,123
2187,3,0.01761830020890931,064,163,085
2188,3,0.05111036803958524,159,157,021
2189,3,0.017800360495559442,013,104,062
2190,3,0.012219000329748209,054,005,007
2191,3,0.002837122039093698,065,192,046
2192,3,0.022958416667210102,161,193,146
2193,3,0.00869755173890896,064,110,084
2194,3,0.0018963337443891337,038,048,037
2195,3,0.04050324437295438,157,059,120
2196,3,0.015136412298480506,082,185,054
2197,3,0.02023090173807951,022,066,096
2198,3,0.023226344783563113,092,172,195
2199,3,0.019458033952536535,130,198,033
2200,3,0.012059385971490366,159,133,104
2201,3,0.017783040808698747,105,039,079
2202,3,0.00853330136644792,113,147,082
2203,3,0.01228478004965372,050,096,107
2204,3,0.004095963211197762,118,045,060
2205,3,0.018799035932036356,033,094,027
2206,3,0.006719211873042807,026,084,133
2207,3,0.007526928436640934,076,060,007
2208,3,0.02457930318205559,067,120,102
2209,3,0.005047684431513599,193,196,121
2210,3,0.0073103048003417825,043,096,065
2211,3,0.003575798188427015,039,183,040
2212,3,0.00844910285549172,183,119,003
2213,3,0.01662421347917764,087,062,029
2214,3,0.01051252321267615,046,053,144
2215,3,0.008825969983444648,015,129,043
2216,3,0.005028506196205651,140,076,159
2217,3,0.00628779612821595,046,089,055
2218,3,0.004144711884934149,038,092,140
2219,3,0.012700852776672877,062,147,042
2220,3,0.02861434739494939,024,092,120
2221,3,0.015798836787379922,029,144,076
2222,3,0.004313731729256198,045,198,043
2223,3,0.011891909625871722,177,181,077
2224,3,0.018493314965604912,133,150,058
2225,3,0.010652357710598359,114,078,056
2226,3,0.016827609885645245,003,140,101
2227,3,0.014624484064861831,159,024,137
2228,3,0.0017021943147565999,081,094,174
2229,3,0.00011872166154569541,182,038,103
2230,3,0.023149619838104818,105,101,110
2231,3,0.01135007664543941,038,176,053
2232,3,0.06080382059213907,120,155,033
2233,3,0.021797223092553053,121,044,124
2234,3,0.026397946119481652,041,017,025
2235,3,0.01934787060863974,031,000,195
2236,3,0.0018374559125506895,156,080,057
2237,3,0.006821119580029511,149,094,064
2238,3,0.0170562227525195,147,150,059
2239,3,0.0062491527682217995,122,008,196
2240,3,0.023714428486932282,115,081,178
2241,3,0.012614343146009732,184,053,092
2242,3,0.0054560527509031065,026,068,088
2243,3,0.006534597587783075,041,109,059
2244,3,0.0043625145913726016,192,174,027
2245,3,0.01890556011300648,024,147,098
2246,3,0.017421397187599053,106,131,034
2247,3,0.005195591358973628,065,194,176
2248,3,0.00491699127550449,006,076,167
2249,3,0.012580170836457794,024,156,003
2250,3,0.003331383325143711,077,046,113
2251,3,0.005374470420110744,172,099,190
2252,3,0.0027968594063932928,149,192,153
2253,3,0.004050538281035965,167,121,191
2254,3,0.044675082144571165,050,157,006
2255,3,0.012624523724133141,116,097,174
2256,3,0.006292492666192695,165,076,013
2257,3,0.001538177814423669,045,027,183
2258,3,0.002097272332157063,026,165,159
2259,3,0.009838576514122344,152,149,051
2260,3,0.00802387663445514,055,018,165
2261,3,0.001937866169699265,171,178,103
2262,3,0.009819388897296721,041,023,074
2263,3,0.0037885825007445417,188,006,185
2264,3,0.0501980615619213,173,029,105
2265,3,0.032583363396123444,023,173,153
2266,3,0.010085009523302935,137,079,084
2267,3,0.02978453727437902,055,025,144
2268,3,0.00440206727795911,193,042,013
2269,3,0.0035321483850756508,071,184,198
2270,3,0.025664553299629134,134,131,062
2271,3,0.012673231861253242,001,167,011
2272,3,0.014617852063774417,120,177,103
2273,3,0.012945837918914016,047,116,141
2274,3,0.012849877058831005,026,098,109
2275,3,0.0038555805091027295,182,194,174
2276,3,0.008658852225658431,088,199,018
2277,3,0.0094349468916336,192,178,074
2278,3,0.015545845881394182,198,178,120
2279,3,0.006658244081814146,193,188,110
2280,3,0.011255244667201736,088,038,189
2281,3,0.029045421805939053,073,048,025
2282,3,0.01680263073281174,016,071,101
2283,3,0.014270955559628207,001,008,196
2284,3,0.01089176594431529,098,103,153
2285,3,0.0005695628825611587,043,094,160
2286,3,0.005020793442427562,199,014,176
2287,3,0.012001321809825938,050,103,055
2288,3,0.011428086509606472,053,190,140
2289,3,0.009468093734051553,144,055,035
2290,3,0.02369591818114125,142,025,052
2291,3,0.012784136657756351,183,062,192
2292,3,0.026192632820785322,092,150,001
2293,3,0.003818851341865659,196,194,007
2294,3,0.03400335231111773,022,033,080
2295,3,0.009176208278528941,023,119,068
2296,3,0.018023029178845018,141,074,018
2297,3,0.018830421708553646,101,177,165
2298,3,0.0067502525439163685,110,196,131
2299,3,0.013084782880368184,001,156,061
2300,3,0.03162048382439886,143,073,044
2301,3,0.012046533094576484,042,141,048
2302,3,0.02163766802064615,017,120,167
2303,3,0.0037089556565100823,040,052,178
2304,3,0.0049304149455813295,122,142,087
2305,3,0.02843069587889968,137,001,025
2306,3,0.00558333745719275,117,068,049
2307,3,0.01106418019247335,097,023,152
2308,3,0.010082161540836188,036,072,091
2309,3,0.02003610453150617,033,188,172
2310,3,0.01230819616904577,084,000,091
2311,3,0.013582665998986054,096,153,066
2312,3,0.042268841776518684,000,173,105
2313,3,0.014204619552512399,129,167,096
2314,3,0.012643338747598487,024,026,039
2315,3,0.003496997194913365,063,077,061
2316,3,0.007112475853666922,021,172,148
2317,3,0.008618392300774769,099,116,102
2318,3,0.01382346710356086,066,050,003
2319,3,0.014403566163665005,198,130,181
2320,3,0.023547588202285086,046,062,134
2321,3,0.0207832144850153,033,161,097
2322,3,0.011748621707686091,012,104,067
2323,3,0.014087061818842672,022,114,103
2324,3,0.009929780689950873,108,063,053
2325,3,0.020036812367032364,014,025,052
2326,3,0.001102759859090252,177,035,004
2327,3,0.004635535236552579,032,192,011
2328,3,0.01118948668086528,076,050,060
2329,3,0.014749644260232952,071,005,029
2330,3,0.0032747529176249124,188,127,196
2331,3,0.01384156873169684,119,102,137
2332,3,0.009911149731977265,140,143,059
2333,3,0.018738404336585135,136,097,121
2334,3,0.018547452595284675,022,169,021
2335,3,0.005998026812188417,122,092,196
2336,3,0.015560593841676518,032,016,073
2337,3,0.019871820708843635,102,073,043
2338,3,0.021343908981549364,164,118,105
2339,3,0.01541590968981632,161,177,034
2340,3,0.010308681029097655,037,176,105
2341,3,0.03601897899301765,183,173,109
2342,3,0.004978898401961196,089,092,041
2343,3,0.040280911412279186,055,157,015
2344,3,0.014993263769227938,029,140,105
2345,3,0.018654019218553586,041,017,129
2346,3,0.024190068483001537,101,006,117
2347,3,0.009574788079848462,092,075,149
2348,3,0.042443408670478466,072,013,155
2349,3,0.0004996529050160792,049,103,090
2350,3,0.02691268997619356,000,198,123
2351,3,0.009361105091873712,088,176,031
2352,3,0.011470569338499548,041,039,017
2353,3,0.003675189623475794,046,118,059
2354,3,0.011409603552755332,110,196,119
2355,3,0.003226727671967633,071,144,047
2356,3,0.01929454151155441,121,195,174
2357,3,0.011672624741669302,059,082,144
2358,3,0.006810951416754474,116,094,114
2359,3,0.010387228128817871,174,037,134
2360,3,0.020936134790259242,164,172,076
2361,3,0.026241469733112255,097,115,187
2362,3,0.002921843637957222,019,006,183
2363,3,0.00809641615270551,168,104,016
2364,3,0.022182928897275023,057,022,136
2365,3,0.0168410651411407,102,187,079
2366,3,0.010062384762146492,080,061,054
2367,3,0.002218572140957664,014,023,048
2368,3,0.010200714163131952,117,105,125
2369,3,0.011589092219727815,170,015,054
2370,3,0.010344438298430791,082,077,023
2371,3,0.006746903543074501,132,042,110
2372,3,0.009788942343741058,166,152,000
2373,3,0.02360558893527498,156,024,073
2374,3,0.04219114712355698,155,117,105
