,num_topics,scenario_r2,2,3,4,5,6,7
1828,6,0.06210705582622411,008,125,050,097,088,005
1829,6,0.020322900545692746,189,037,018,106,188,176
1830,6,0.014145251664193892,114,106,133,119,109,131
1831,6,0.04079069666295909,130,163,171,021,054,048
1832,6,0.011041491094182954,199,102,075,158,164,120
1833,6,0.02294976375411406,105,025,077,101,188,152
1834,6,0.03172977687184053,038,077,051,060,168,177
1835,6,0.057964390539843036,101,124,063,076,050,174
1836,6,0.03762660487114744,024,122,118,064,101,046
1837,6,0.007153226997046458,150,133,077,141,172,053
1838,6,0.04474693146009767,001,085,024,121,011,026
1839,6,0.020658635272284953,050,013,195,096,102,104
1840,6,0.03313716387860943,014,064,047,147,121,084
1841,6,0.029548261202347437,003,151,088,165,074,096
1842,6,0.054404024066527,191,173,155,160,043,149
1843,6,0.012320204512178523,107,034,071,151,019,083
1844,6,0.02995066553087533,004,101,196,011,073,171
1845,6,0.02593695324137346,052,024,036,190,172,133
1846,6,0.03735749828838997,165,015,056,023,080,045
1847,6,0.014741595237355187,114,185,048,037,015,164
1848,6,0.008882042834679527,022,146,006,163,144,036
1849,6,0.06321346029322572,065,155,050,015,087,194
1850,6,0.00938907885334328,068,196,052,096,129,041
1851,6,0.035424693199563206,189,047,018,146,092,039
1852,6,0.027453326020709934,048,175,156,033,079,043
1853,6,0.047266933198516825,050,042,029,187,113,017
1854,6,0.02569368442852571,074,098,026,042,007,014
1855,6,0.0489165897566497,087,054,166,103,026,038
1856,6,0.01388728145097784,049,018,092,008,165,129
1857,6,0.026293247657327212,048,006,161,046,055,176
1858,6,0.015999584455643423,058,195,038,172,110,018
1859,6,0.024939457805153276,173,025,190,053,148,045
1860,6,0.024299799495600682,113,046,051,085,008,182
1861,6,0.02232703195538388,062,124,099,049,061,120
1862,6,0.012985289726454963,013,083,017,164,047,106
1863,6,0.00398757132385319,159,042,083,069,041,066
1864,6,0.011493684177662833,150,034,164,157,079,032
1865,6,0.0641423964871326,065,039,109,157,192,123
1866,6,0.012997688823670916,165,107,056,182,167,000
1867,6,0.03067790526201508,150,140,134,006,016,062
1868,6,0.003073744926904154,141,182,051,157,142,066
1869,6,0.007179661053231312,184,199,037,138,161,152
1870,6,0.011781100214139473,074,024,117,068,006,130
1871,6,0.03213462988362725,062,106,119,195,003,071
1872,6,0.01428532865727794,019,185,182,057,049,104
1873,6,0.020833180204604784,170,142,189,085,191,165
1874,6,0.019527881846057693,015,085,036,124,164,097
1875,6,0.04025524380914691,015,114,034,155,042,023
1876,6,0.002070056146978194,027,165,083,053,081,014
1877,6,0.04182845695403781,134,148,106,127,118,022
1878,6,0.02582757757903098,103,189,181,195,134,037
1879,6,0.031806083378287275,060,103,078,044,116,195
1880,6,0.030908617049076437,007,041,121,165,063,129
1881,6,0.03820169646289484,037,117,130,032,026,056
1882,6,0.01653311662021628,150,185,047,124,033,078
1883,6,0.014895387534504367,070,148,160,188,015,116
1884,6,0.013546103576530522,114,072,053,190,021,151
1885,6,0.03221558265698499,117,193,170,035,029,192
1886,6,0.04579283614806906,098,023,140,130,018,062
1887,6,0.03640686340515065,087,199,192,059,114,054
1888,6,0.010174261751782043,125,064,089,053,114,087
1889,6,0.023639212918023067,156,150,137,074,152,058
1890,6,0.03369166021737313,054,070,064,060,121,089
1891,6,0.02719109602396852,074,090,088,036,049,075
1892,6,0.02961727791747515,189,077,184,060,185,050
1893,6,0.009776905017741089,108,178,144,078,152,025
1894,6,0.02090628299342734,000,177,008,189,199,104
1895,6,0.012848525319521964,019,094,084,131,022,157
1896,6,0.034235617163153265,005,189,084,075,082,120
1897,6,0.04146692952428366,121,148,127,103,105,070
1898,6,0.03574503330808043,045,068,193,136,138,149
1899,6,0.028616513273274746,080,167,120,116,104,090
1900,6,0.049930033419255615,064,131,174,083,026,057
1901,6,0.07036577637642238,174,106,127,007,097,087
1902,6,0.024301248802006348,121,133,159,195,137,108
1903,6,0.014196594458593004,175,171,118,114,163,184
1904,6,0.011908789775024964,102,189,032,074,196,182
1905,6,0.03268175806029827,082,033,068,052,178,137
1906,6,0.045789561454389616,119,042,171,070,063,026
1907,6,0.00766369113205867,076,140,188,022,118,031
1908,6,0.04284297679836235,064,054,039,187,160,116
1909,6,0.0615561067034639,123,060,035,177,172,167
1910,6,0.02087032037996006,091,194,132,008,033,140
1911,6,0.051898714797597556,085,185,087,181,147,101
1912,6,0.018132984590825907,115,114,072,032,182,181
1913,6,0.012319811239647871,077,195,099,141,172,036
1914,6,0.01594862781577655,044,116,146,058,169,114
1915,6,0.049221684086290685,191,149,060,054,023,142
1916,6,0.01487720395983294,003,172,051,187,140,102
1917,6,0.01941305039708585,122,178,141,177,083,074
1918,6,0.03096073947095157,129,085,121,158,176,001
1919,6,0.056344697937365296,092,038,105,123,072,087
1920,6,0.053810036711431586,177,034,155,041,167,174
1921,6,0.029723671997361145,066,019,027,050,101,120
1922,6,0.02501055035312416,081,195,084,080,161,187
1923,6,0.010982967200818705,140,134,187,056,114,151
1924,6,0.020241071436069347,026,171,178,150,196,121
1925,6,0.03295256317386164,069,192,061,003,149,032
1926,6,0.01797985573837091,130,078,096,007,053,119
1927,6,0.01214239133476902,058,146,098,077,188,120
1928,6,0.025322682845436817,194,172,071,189,141,082
1929,6,0.008298331246679558,045,049,176,096,103,052
1930,6,0.02712930790893997,031,047,148,158,119,169
1931,6,0.016310677856364197,038,091,146,026,199,172
1932,6,0.029846661184656065,121,001,043,011,099,102
1933,6,0.05082516747026444,124,089,198,003,156,174
1934,6,0.005915107640919182,037,191,108,027,058,140
1935,6,0.05208639520753722,113,018,127,120,106,105
1936,6,0.04218062108975462,117,092,113,062,088,035
1937,6,0.03497344195883445,089,104,170,143,066,155
1938,6,0.033659080961565335,013,094,190,107,074,113
1939,6,0.04281482645608292,017,046,051,192,148,032
1940,6,0.019339235405995137,176,016,109,164,041,106
1941,6,0.013941450648542575,172,138,176,119,131,082
1942,6,0.00981855478984961,077,071,051,184,041,148
1943,6,0.04209517090452797,161,088,070,094,163,046
1944,6,0.039053046723370954,155,007,196,091,079,199
1945,6,0.0430759538613108,155,124,007,191,042,106
1946,6,0.03137352879537869,178,088,121,064,027,035
1947,6,0.06617082593251522,003,101,021,194,026,005
1948,6,0.046818789938284255,097,059,134,037,084,005
1949,6,0.03780159464228028,156,057,137,144,113,150
1950,6,0.02858700060367969,177,150,047,033,014,092
1951,6,0.04392480507995766,110,141,005,132,196,050
1952,6,0.016035490645094796,114,103,156,079,012,172
1953,6,0.04761982123024455,040,055,036,143,102,130
1954,6,0.028154670636080015,062,146,137,159,191,108
1955,6,0.016176850729476944,047,163,194,065,067,124
1956,6,0.04013868471100712,192,076,149,054,013,017
1957,6,0.06720824201453113,085,161,123,039,160,199
1958,6,0.013242860681854096,138,098,122,027,141,167
1959,6,0.044906946284428706,056,136,003,067,080,165
1960,6,0.03657679499396038,005,074,092,140,175,129
1961,6,0.05611371742263982,199,005,171,156,094,168
1962,6,0.019402795689226426,064,078,037,013,015,103
1963,6,0.015187898380906506,058,134,021,087,189,017
1964,6,0.0362008799776351,149,130,016,013,015,193
1965,6,0.0396887020405734,032,103,060,117,150,127
1966,6,0.023918014348195737,044,118,185,004,140,078
1967,6,0.03712037689955561,014,094,026,075,119,194
1968,6,0.009290022162804834,141,109,068,024,160,104
1969,6,0.027156040803480774,038,004,159,163,017,117
1970,6,0.02936778286377406,196,096,092,115,195,136
1971,6,0.03642363932403281,054,141,023,164,068,061
1972,6,0.03462441599467003,001,033,192,043,014,087
1973,6,0.009667780116534352,041,168,176,073,072,052
1974,6,0.053696648542257086,039,098,108,016,001,187
1975,6,0.03238039264561421,188,164,143,064,137,018
1976,6,0.05087641623823269,173,142,155,110,146,078
1977,6,0.0078124575250705375,031,116,022,066,183,148
1978,6,0.03177207589164954,132,082,194,044,166,059
1979,6,0.018361555563518706,103,105,142,065,190,091
1980,6,0.04345749383202702,046,142,089,195,178,171
1981,6,0.03958521775171231,094,138,021,046,182,069
1982,6,0.006725977229370295,116,069,134,006,131,097
1983,6,0.04078372979027345,147,102,165,088,114,042
1984,6,0.006968412418036363,193,196,125,199,134,076
1985,6,0.024029459309194534,057,151,181,072,140,036
1986,6,0.016292556069644415,114,178,153,121,031,044
1987,6,0.028373420447935893,161,120,005,105,031,045
1988,6,0.029361532852740346,023,122,016,052,158,048
1989,6,0.025659975828317916,073,098,068,164,151,177
1990,6,0.01642397378265359,097,083,114,032,059,133
1991,6,0.024522453268172817,178,057,190,192,014,065
1992,6,0.06688321480554649,146,123,001,174,096,059
1993,6,0.022024286059255438,078,091,098,056,189,075
1994,6,0.035494263621738686,096,077,012,137,001,150
1995,6,0.04207129664912834,103,173,077,143,018,105
1996,6,0.022377761551724662,116,068,094,119,056,019
1997,6,0.014107615010512053,118,072,037,023,051,150
1998,6,0.026771644356289093,165,045,175,005,133,182
1999,6,0.008857461574226955,115,032,176,125,160,069
2000,6,0.0221310571023845,107,083,075,090,078,003
2001,6,0.0015832246330462763,022,058,117,099,006,053
2002,6,0.03215625506106712,109,174,084,069,036,007
2003,6,0.026090445507746085,163,106,022,070,125,015
2004,6,0.028255247237720105,133,089,026,053,090,164
2005,6,0.0581960085139378,080,038,109,062,136,054
2006,6,0.004687771646418759,097,066,053,159,151,184
2007,6,0.018133901070189085,176,027,044,156,187,115
2008,6,0.04077352833180137,198,183,001,045,177,085
2009,6,0.005747521704945413,045,021,011,006,053,058
2010,6,0.06763768361902911,113,148,080,132,155,168
2011,6,0.020508927346642225,089,152,048,039,159,012
2012,6,0.019453460871999728,094,060,120,040,193,198
2013,6,0.02754740489177332,037,092,105,114,101,171
2014,6,0.03625071514723055,189,105,099,141,147,075
2015,6,0.023726746009738342,196,182,076,177,168,109
2016,6,0.03781505617403558,062,014,114,149,173,195
2017,6,0.019457029901057243,074,011,008,004,182,077
2018,6,0.029268409465235568,050,158,027,057,189,066
2019,6,0.03984796485209363,050,105,051,187,005,144
2020,6,0.08660562657927162,155,015,026,137,085,080
2021,6,0.011774878616093498,164,196,122,000,052,064
2022,6,0.06074132570539981,102,063,058,117,155,169
2023,6,0.025182016194629897,076,006,013,166,131,055
2024,6,0.02835190310035951,045,025,161,166,198,149
2025,6,0.031939621061131906,143,048,036,113,083,040
2026,6,0.009627154887928646,097,102,167,166,109,087
2027,6,0.018195503961940696,006,108,037,067,113,043
2028,6,0.00893075585428682,158,178,164,074,109,118
2029,6,0.032276941968172324,007,033,023,032,048,075
2030,6,0.034284314483054024,022,155,182,065,122,042
2031,6,0.004556276671237702,066,109,078,192,108,036
2032,6,0.044404962027115746,119,061,089,063,046,027
2033,6,0.02195173714541576,150,182,117,171,137,033
2034,6,0.03562341265993285,058,130,181,008,065,062
2035,6,0.05592781965194449,196,038,104,039,016,127
2036,6,0.01338508037725461,188,102,076,074,033,153
2037,6,0.02413283426640389,018,158,182,119,175,169
2038,6,0.050359735569331154,155,014,051,140,163,137
2039,6,0.0280365095700692,079,195,156,116,114,157
2040,6,0.013978769658310686,013,025,106,073,131,125
2041,6,0.03093238955470512,147,070,076,014,192,013
2042,6,0.02587378925046524,065,173,198,076,192,016
2043,6,0.032044579524592276,054,008,114,119,074,096
2044,6,0.01484723520811193,000,055,151,103,071,014
2045,6,0.04912073478295831,153,067,183,137,123,035
2046,6,0.0175709563448464,125,022,129,081,143,107
2047,6,0.02226137341608836,099,033,064,199,120,194
2048,6,0.029131887551818836,064,108,078,105,173,101
2049,6,0.06476436989772438,088,155,177,067,022,188
2050,6,0.04854051917406377,090,088,005,014,070,059
2051,6,0.04186954551908273,070,059,147,102,064,051
2052,6,0.03550018096351759,102,118,057,064,077,001
2053,6,0.017732140342695213,025,055,058,012,140,130
2054,6,0.009438738391017498,122,129,096,196,163,061
2055,6,0.04276732033447006,007,019,168,024,004,001
2056,6,0.030084622967564423,156,141,091,037,088,113
2057,6,0.026428015857352993,023,076,049,083,170,143
2058,6,0.0461359664030333,040,149,175,036,147,196
2059,6,0.03039977123035431,079,193,114,054,069,158
2060,6,0.032958198790476456,012,024,142,060,193,088
2061,6,0.04498778024835304,088,057,084,011,053,026
2062,6,0.019129089763777474,039,132,105,107,065,082
2063,6,0.015607832979860348,121,052,103,007,087,183
2064,6,0.047652437902080735,080,174,165,007,077,035
2065,6,0.03307622597718174,159,172,174,085,164,032
2066,6,0.03706751885664683,050,136,082,152,104,188
2067,6,0.0267529060372379,185,065,121,188,040,088
2068,6,0.03326833620049041,035,195,042,019,044,113
2069,6,0.01897509607399095,062,048,132,017,196,171
2070,6,0.027054057446080026,041,088,130,048,084,140
2071,6,0.09291915238602066,127,029,195,033,185,046
2072,6,0.030912247832102224,101,109,066,021,018,133
2073,6,0.01777177061180757,024,172,004,025,161,104
2074,6,0.01647275326341524,056,115,151,094,157,040
2075,6,0.02374353508884619,064,131,160,055,124,021
2076,6,0.02709663714584809,149,037,042,195,191,171
2077,6,0.023955632099466273,165,060,142,090,097,136
2078,6,0.02516210537900676,060,113,110,040,046,048
2079,6,0.027893754678793514,140,113,096,177,031,027
2080,6,0.047089873908166324,171,136,019,140,147,043
2081,6,0.04846187629431076,011,155,054,024,042,071
2082,6,0.022938712848709186,132,152,000,050,134,096
2083,6,0.05416592930534336,039,076,130,088,194,080
2084,6,0.014402860951543639,022,043,048,115,059,142
2085,6,0.013434811719643447,049,105,037,061,034,000
2086,6,0.028307715556360802,041,088,157,022,017,038
2087,6,0.042908729656778055,039,184,062,013,110,000
2088,6,0.02664837389446373,074,183,094,003,144,168
2089,6,0.034967998659993005,166,055,172,050,045,148
2090,6,0.049832209051435594,027,043,123,199,019,097
2091,6,0.02004239484825987,106,104,115,045,181,114
2092,6,0.045303995140075215,118,146,127,097,130,059
2093,6,0.041387949384451894,059,166,149,098,054,078
2094,6,0.011397208053607777,040,092,074,122,141,165
2095,6,0.048275222124096295,147,053,177,160,143,140
2096,6,0.0274222657112827,050,072,101,038,042,066
2097,6,0.02047680563362153,060,110,049,083,017,057
2098,6,0.020226162981398232,184,163,023,169,142,096
2099,6,0.009940363291134457,017,164,085,142,167,070
2100,6,0.01678941662745559,018,125,131,106,021,148
2101,6,0.02784178800802184,075,132,041,003,082,006
2102,6,0.02747660878061886,165,199,054,072,027,051
2103,6,0.033538074973288756,046,075,161,167,129,137
2104,6,0.04469380280038959,077,031,054,187,004,196
2105,6,0.021441191832804463,175,032,171,049,091,101
2106,6,0.045802122321380034,045,044,053,127,008,102
2107,6,0.018049600946752786,160,119,082,073,152,121
2108,6,0.030162429757734976,032,184,092,176,056,037
2109,6,0.02608968016011204,071,012,194,051,080,110
2110,6,0.02688049946313431,073,053,159,001,129,032
2111,6,0.04593761185502676,081,174,178,023,021,137
2112,6,0.012084393410497163,031,085,089,192,033,036
2113,6,0.07454456381376628,155,117,181,166,029,174
2114,6,0.057018928542777236,055,033,076,005,046,059
2115,6,0.036943929605946724,076,199,120,149,092,052
2116,6,0.030880043675617586,165,117,050,031,137,033
2117,6,0.05398315205913351,123,016,196,018,184,141
2118,6,0.044960651445343336,054,055,068,158,188,065
2119,6,0.01329237242153758,141,042,189,031,166,183
2120,6,0.020116731998962245,163,031,194,148,000,125
2121,6,0.02676833904206244,043,184,046,006,102,118
2122,6,0.014807931862963475,044,131,065,132,081,022
2123,6,0.026181436013430148,190,064,097,172,011,096
2124,6,0.040987000420209085,169,082,160,046,019,051
2125,6,0.02561826227267283,099,060,164,017,077,149
2126,6,0.04454665943218672,132,136,025,092,156,113
2127,6,0.020984773315265604,012,088,083,196,157,048
2128,6,0.005936633950497594,151,116,121,078,164,045
2129,6,0.025649732260536795,026,164,175,083,056,192
2130,6,0.04206600809325556,147,065,062,072,042,097
2131,6,0.03548667127307492,052,026,195,171,045,168
2132,6,0.05270879172768328,143,102,090,062,059,080
2133,6,0.02028379418308157,066,015,140,164,067,082
2134,6,0.06137727637764134,147,048,176,152,123,195
2135,6,0.022704490235508468,158,003,082,153,048,129
2136,6,0.032350572964677804,097,196,193,174,099,079
2137,6,0.035118575366827276,099,124,157,062,156,049
2138,6,0.04759155179456509,194,033,174,169,045,018
2139,6,0.01245500258708343,083,157,023,025,118,072
2140,6,0.005266233123363051,027,040,019,022,031,024
2141,6,0.05325431332534025,115,164,123,049,157,033
2142,6,0.011949851188601923,073,035,158,133,053,017
2143,6,0.02775256944951321,024,079,136,188,013,189
2144,6,0.012721971245475916,000,014,132,189,038,067
2145,6,0.025699993076249372,122,160,113,027,141,088
2146,6,0.04493922625397828,001,054,045,189,116,199
2147,6,0.02303421252490523,150,061,039,069,084,094
2148,6,0.030007695607296436,118,022,133,124,080,059
2149,6,0.0518787663066701,193,077,143,150,098,147
2150,6,0.04407372803395382,001,027,198,055,166,041
2151,6,0.05110861684672541,001,018,163,116,190,177
2152,6,0.018557611242560723,171,087,116,094,144,103
2153,6,0.02065984527352782,196,106,164,109,158,163
2154,6,0.01093282544405716,189,151,122,144,187,048
2155,6,0.03983274560530503,101,004,164,012,071,039
2156,6,0.029295994668851466,109,084,189,079,050,148
2157,6,0.03299010693727211,176,133,058,104,173,149
2158,6,0.02588617952312977,037,120,160,079,077,080
2159,6,0.004256586376724991,071,159,150,089,085,187
2160,6,0.01198598349325497,121,087,158,144,151,131
2161,6,0.04822211737119286,082,063,096,037,156,060
2162,6,0.04022079920912369,160,117,131,049,127,142
2163,6,0.017546711254944225,142,119,098,074,027,096
2164,6,0.0316825102020043,103,077,098,035,080,166
2165,6,0.02003386785461303,042,117,043,037,168,018
