,num_topics,evidence_r2,2,3
3905,2,0.0373783579771666,190,127
3906,2,0.17280670621588,157,054
3907,2,0.14539799399324038,041,120
3908,2,0.008738384202380267,193,143
3909,2,0.0062362253808855295,172,080
3910,2,0.009301463709021962,117,081
3911,2,0.04780094130503221,102,108
3912,2,0.016561572378454348,129,011
3913,2,0.029000903777684606,018,102
3914,2,0.004193543276997502,106,075
3915,2,0.002823816237902732,057,026
3916,2,0.034270509870621635,014,119
3917,2,0.010563201683818968,054,189
3918,2,0.06880337917072232,003,058
3919,2,0.0290961565939587,114,058
3920,2,0.02073143979971981,031,109
3921,2,0.004106916808715111,054,074
3922,2,0.04654909820047226,089,084
3923,2,0.0018712372246088016,105,041
3924,2,0.08201426006953993,053,025
3925,2,0.028486197106184274,103,136
3926,2,0.03431576243605061,017,042
3927,2,0.09056970881622994,005,101
3928,2,0.04614985803258387,148,055
3929,2,0.038815772110759816,127,041
3930,2,0.046233072536266295,083,108
3931,2,0.06578444094307534,023,190
3932,2,0.0069251447504794506,081,149
3933,2,0.02712800271777993,159,047
3934,2,0.003839634029651817,138,137
3935,2,0.02835106891619843,174,047
3936,2,0.007939954006523586,191,080
3937,2,0.028739231913361474,170,144
3938,2,0.08798860041720602,114,164
3939,2,0.067719550305824,023,013
3940,2,0.09214502457234275,043,187
3941,2,0.02730777717242472,192,082
3942,2,0.021405592762099634,163,140
3943,2,0.009668458027540017,067,007
3944,2,0.010295775783110472,051,159
3945,2,0.004561887291952504,074,131
3946,2,0.08432058552678079,053,136
3947,2,0.008803293704267245,077,070
3948,2,0.007447722599411177,153,181
3949,2,0.03336622197321848,082,109
3950,2,0.004772055526640617,005,087
3951,2,0.00016562755277627073,097,160
3952,2,0.03510473721786722,153,116
3953,2,0.0016954669876452222,066,036
3954,2,0.0036468914463932967,001,014
3955,2,0.03677057499042602,110,192
3956,2,0.005510151054357926,049,133
3957,2,0.08117185062696941,013,173
3958,2,0.0033325441754806784,074,129
3959,2,0.08792510450216506,091,085
3960,2,0.041721524852813885,070,141
3961,2,0.0016857822700528935,036,039
3962,2,0.040851899444177,085,119
3963,2,0.002904558223785547,117,167
3964,2,0.06823585789140307,023,142
3965,2,0.053044339710846544,107,055
3966,2,0.01699765264438624,170,071
3967,2,0.010503057108952496,056,195
3968,2,0.006492689648866623,191,015
3969,2,0.0084696337019452,159,191
3970,2,0.04674707088366026,040,055
3971,2,0.0034509348988699395,080,160
3972,2,0.10211308111116402,048,101
3973,2,0.023872728394385034,170,182
3974,2,0.009311751481904107,168,181
3975,2,0.011686905172189399,037,027
3976,2,0.025160642917602782,152,136
3977,2,0.04137699270221251,017,144
3978,2,0.0011522089490678677,165,194
3979,2,0.005449309671448299,016,168
3980,2,0.03058447171550882,021,047
3981,2,0.0657434863071249,053,038
3982,2,0.0632616866497201,017,119
3983,2,0.008467653526853414,064,077
3984,2,0.022250695550647293,163,041
3985,2,0.02531598444912253,035,109
3986,2,0.009337507262466294,019,013
3987,2,0.00647491835394054,096,054
3988,2,0.048019563168831714,034,019
3989,2,0.013964853398071186,079,056
3990,2,0.05355829368702414,089,092
3991,2,0.00380818413659334,113,172
3992,2,0.02557485270247095,137,136
3993,2,0.03375214884281974,119,156
3994,2,0.00014912697747104797,097,176
3995,2,0.01641610054437459,018,189
3996,2,0.00557833741295044,138,057
3997,2,0.006259987463663186,185,041
3998,2,0.02290625577476979,170,037
3999,2,0.015388460473897414,083,105
4000,2,0.026059287805330733,059,123
4001,2,0.035410358253385676,133,017
4002,2,0.007148280508765481,094,067
4003,2,0.007741181310105483,087,133
4004,2,0.01348376784621308,070,115
4005,2,0.05647879612225504,148,024
4006,2,0.015605919183331096,032,048
4007,2,0.0009803145337503594,152,165
4008,2,0.005898025703939713,096,194
4009,2,0.05475737575708006,024,058
4010,2,0.02116158493775422,102,001
4011,2,0.027829795892215015,047,005
4012,2,0.022784038409504492,088,012
4013,2,0.005336460025028633,140,103
4014,2,0.026369743385263544,151,057
4015,2,0.01864543333382085,158,123
4016,2,0.053006057127250816,118,124
4017,2,0.014247606517738043,124,177
4018,2,0.008590655117823975,081,069
4019,2,0.00641222543020481,045,037
4020,2,0.007649087639622687,198,148
4021,2,0.014934413104993216,079,061
4022,2,0.04071599389007441,136,025
4023,2,0.04388333947266054,118,061
4024,2,0.03734753430880111,105,141
4025,2,0.0044915731710056805,039,081
4026,2,0.07722318712897924,187,132
4027,2,0.0028346867889331717,149,174
4028,2,0.0012366816449215223,045,090
4029,2,0.02119367213641843,191,144
4030,2,0.012909456021722776,013,033
4031,2,0.038010329249574815,042,141
4032,2,0.004092605473555833,038,084
4033,2,0.06930188924607616,053,054
4034,2,0.005183195408279939,147,161
4035,2,0.020660086744056283,102,105
4036,2,0.019824900671458923,083,000
4037,2,0.002534249696080737,159,006
4038,2,0.09326492223027316,101,007
4039,2,0.025551900557350682,169,192
4040,2,0.009688071305246182,073,031
4041,2,0.024315264318956475,136,183
4042,2,0.0038558264908217232,045,133
4043,2,0.015274443495176038,059,188
4044,2,0.07892414471394482,171,155
4045,2,0.0029743870493097457,006,138
4046,2,0.07154877474838195,132,024
4047,2,0.0128887868624451,096,094
4048,2,0.03506924503990416,085,043
4049,2,0.07141151311085303,003,048
4050,2,0.004394871107480047,161,183
4051,2,0.08374662175035419,172,171
4052,2,0.001197785506899307,068,176
4053,2,0.005233989213182855,067,069
4054,2,0.007433575823182936,058,168
4055,2,0.005380596361231449,161,143
4056,2,0.006221403425650696,000,061
4057,2,0.01897928428903617,083,166
4058,2,0.022073480164854664,004,188
4059,2,0.001344202614428025,067,026
4060,2,0.07204268624765453,063,003
4061,2,0.030306376656004774,108,056
4062,2,0.07784035571863945,022,056
4063,2,0.04665377744685417,127,043
4064,2,0.008379419194080695,094,016
4065,2,0.06712146011463827,164,013
4066,2,0.001088348289553176,125,050
4067,2,0.008114939320488901,074,106
4068,2,0.0137307094616278,051,166
4069,2,0.003166385393325366,061,149
4070,2,0.0010926060905175339,125,067
4071,2,0.011335708960196422,189,068
4072,2,0.03320071348305098,160,119
4073,2,0.015935259288551995,062,014
4074,2,0.07842944366702265,065,108
4075,2,0.16571136324018243,008,120
4076,2,0.018381944309822984,166,062
4077,2,0.031907614482742486,163,048
4078,2,0.012954969494700208,131,192
4079,2,0.016523240436988718,149,079
4080,2,0.008476275686991386,185,138
4081,2,0.010326157795075952,073,156
4082,2,0.06798283996848464,040,053
4083,2,0.010040869416858444,059,015
4084,2,0.01959912148164189,188,079
4085,2,0.07834870961344043,196,022
4086,2,0.057337813458735454,096,024
4087,2,0.038892990137785244,052,153
4088,2,0.05088854698121126,146,149
4089,2,0.0008297030479441636,165,105
4090,2,0.001471351968186041,061,160
4091,2,0.019237922322705048,166,008
4092,2,0.03040769531588572,047,199
4093,2,0.02086344771841453,035,098
4094,2,0.0413621687293827,034,078
4095,2,0.06986055837574867,134,014
4096,2,0.02304541879820965,117,150
4097,2,0.03622876938027142,052,071
4098,2,0.006758656290498211,032,188
4099,2,0.005573160174827896,081,061
4100,2,0.006421441888306845,070,054
4101,2,0.009629079931352869,060,138
4102,2,0.06293590732757015,005,072
4103,2,0.011589293629617692,130,177
4104,2,0.006305620809636814,122,035
4105,2,0.057399582567584595,131,024
4106,2,0.00048403942015551316,006,038
4107,2,0.07227421271710699,187,039
4108,2,0.13665360756027167,127,134
4109,2,0.015915176516681284,193,188
4110,2,0.012264694244464525,038,107
4111,2,0.03019194241654055,110,160
4112,2,0.001610988027103688,078,068
4113,2,0.004364222303870791,181,099
4114,2,0.0787499074821223,184,022
4115,2,0.00955856946160527,018,045
4116,2,0.0016568009431459085,137,038
4117,2,0.05535867025185959,024,174
4118,2,0.017656013273771087,018,085
4119,2,0.14466302417990284,120,106
4120,2,0.010996865581692217,073,148
4121,2,0.039190103261332765,014,127
4122,2,0.02742278601663628,150,159
4123,2,0.07092044200826542,084,164
4124,2,0.03018838113641442,088,193
4125,2,0.012696520580274151,131,046
4126,2,0.06948251409868844,003,000
4127,2,0.04515660528762688,161,118
4128,2,0.023637223417380615,153,044
4129,2,0.008817507003718306,077,094
4130,2,0.19262221714257266,157,072
4131,2,0.0015229338126185876,194,129
4132,2,1.6646204456183256e-05,071,176
4133,2,0.021498906306557264,027,011
4134,2,0.06864533309023757,005,003
4135,2,0.04732020280204752,088,150
4136,2,0.004483301119340366,160,121
4137,2,0.017893234193917196,172,079
4138,2,0.06328991278111273,113,072
4139,2,0.009909491878725807,059,113
4140,2,0.005712055016629747,191,199
4141,2,0.0087378248708736,035,138
4142,2,0.013168652317321783,018,143
4143,2,0.020781862874095558,113,044
4144,2,0.012391329506030169,056,008
4145,2,0.009351441941547467,199,085
4146,2,0.002543783148984513,184,061
4147,2,0.03655821845665275,199,052
4148,2,0.002505974284930934,147,122
4149,2,0.0073030365402557695,058,027
4150,2,0.005895104423811803,129,168
4151,2,0.006497731208634172,103,142
4152,2,0.05937422231723555,088,034
4153,2,0.011526052739379344,082,050
4154,2,0.028901788081537316,125,108
4155,2,0.03641652765819736,052,012
4156,2,0.012713096085772535,181,195
4157,2,0.016247215838892326,115,007
4158,2,0.07795609770240641,065,119
4159,2,0.020366701185492442,025,001
4160,2,0.01311265570907516,007,081
4161,2,0.02857791848886404,156,136
4162,2,0.01347827658297629,158,007
4163,2,0.0729749341856768,092,003
4164,2,0.03623979032266034,056,052
4165,2,0.014348655824787615,175,078
4166,2,0.04438104937387577,041,089
4167,2,0.07102376823594692,164,195
4168,2,0.006891237733731903,064,074
4169,2,0.012586903787591863,000,051
4170,2,0.000142558189969888,006,097
4171,2,0.004283928784908908,129,084
4172,2,0.028655614316959732,019,044
4173,2,0.01764328266669113,079,081
4174,2,0.018857107548413077,013,123
4175,2,0.008574473542288574,033,125
4176,2,0.03307627365794008,108,177
4177,2,0.006154191534279763,029,039
4178,2,0.004385137653923454,196,081
4179,2,0.02072835871959644,071,102
4180,2,0.021590797806234963,129,163
4181,2,0.03097262863187511,110,113
4182,2,0.08606797103342201,001,171
4183,2,0.0021362882094615454,165,147
4184,2,0.0841721519044496,121,022
4185,2,0.031483642608381324,082,108
4186,2,0.010203741528271526,147,085
4187,2,0.023921136657551467,077,088
4188,2,0.004630824598985561,137,040
4189,2,0.012122558895512725,172,130
4190,2,0.011446366356339999,193,074
4191,2,0.02693731667924537,125,047
4192,2,0.07046746376206892,053,161
4193,2,0.11474265772926351,072,091
4194,2,0.010347630666284302,069,096
4195,2,0.01691825143313508,161,107
4196,2,0.02300542876767231,044,185
4197,2,0.00315656508943285,014,041
4198,2,0.014964616467276315,188,189
4199,2,0.00380818413659334,172,113
4200,2,0.009537813500058556,027,106
4201,2,0.016149911526204264,161,144
4202,2,0.01090289876725592,059,117
4203,2,0.026192551162006028,040,088
4204,2,0.040236500556695476,110,124
4205,2,0.007436311664545059,188,005
4206,2,0.03577904697109635,156,116
4207,2,0.008963541242467565,074,037
4208,2,0.01984698083320202,132,085
4209,2,0.06852373013549184,127,118
4210,2,0.019700466236277414,121,083
4211,2,0.017450579687365297,153,079
4212,2,0.01953777852251637,083,106
4213,2,0.11633328062187043,048,134
4214,2,0.02744849008818584,191,088
4215,2,0.0158029782028678,062,013
4216,2,0.0037290318852556403,042,087
4217,2,0.06282652050215654,066,072
4218,2,0.0043248109216207364,106,039
4219,2,0.0016427385463484434,165,174
4220,2,0.02521140724560511,088,131
4221,2,0.013228907788937483,059,185
4222,2,0.02979123596937827,110,006
4223,2,0.020988254754057523,073,079
4224,2,0.021936058766768185,051,144
4225,2,0.0009518243054025266,038,016
4226,2,0.010838136446609248,077,060
4227,2,0.034075601916211395,132,102
4228,2,0.004295376096725478,049,087
4229,2,0.010312032401373683,007,026
4230,2,0.06687086035623113,023,087
4231,2,0.06341002285516717,141,108
4232,2,0.02148634050243714,098,182
4233,2,0.007278350574321357,188,190
4234,2,0.003998045191914934,153,032
4235,2,0.018216124534521705,117,092
4236,2,0.014606136149477367,080,046
4237,2,0.001256118424296404,075,001
4238,2,0.054805980668370946,172,065
4239,2,0.01556343584718467,006,048
4240,2,0.05347284806685071,115,089
4241,2,0.03842599203361341,150,130
4242,2,0.020653185520988382,166,098
4243,2,0.006239824993936383,099,029
4244,2,0.008781504861713474,198,064
4245,2,0.007782725717431216,094,156
4246,2,0.043871018217499724,141,155
4247,2,0.034709357313470024,073,114
4248,2,0.008631663690919389,138,142
4249,2,0.07057283452739682,164,087
4250,2,0.0011351929902706503,005,032
4251,2,0.0035555991706026635,158,045
4252,2,0.035403632454759526,051,114
4253,2,0.003834232046405428,138,015
4254,2,0.01587120318678581,092,054
4255,2,0.00519493932654802,158,117
4256,2,0.07079266391813477,164,149
4257,2,0.012611162534135634,063,007
4258,2,0.05203581688804049,066,065
4259,2,0.03314799722965156,119,167
4260,2,0.0934083867829244,188,101
4261,2,0.014937914600163027,018,060
4262,2,0.05867954926172014,048,089
4263,2,0.0024187472157103374,148,026
4264,2,0.10193916181422813,164,118
4265,2,0.005290723160553679,000,049
4266,2,0.0003759920893607882,016,104
4267,2,0.011264241100413686,195,000
4268,2,0.08492627934643127,129,091
4269,2,0.004004458467352201,054,057
4270,2,0.02521912696474682,045,150
4271,2,0.02914083398030254,090,108
4272,2,0.006170055659996843,069,140
4273,2,0.03733867685394954,141,078
4274,2,0.016035346377293758,064,107
4275,2,0.025055171246881724,088,147
4276,2,0.018214639696129464,029,098
4277,2,0.0062281385447015,182,075
4278,2,0.05485617688781996,114,116
4279,2,0.01804919494079693,189,019
4280,2,0.014037448157339316,192,074
4281,2,0.0015005814814693652,184,056
4282,2,0.06680312046622827,023,159
4283,2,0.004207570074782896,078,064
4284,2,0.007226518772193269,056,060
4285,2,0.004786376191040165,129,087
4286,2,0.00895097165321157,073,178
4287,2,0.05043168912041318,036,146
4288,2,0.005806134947860864,013,058
4289,2,0.0239994966190068,165,136
4290,2,0.03267125490247169,012,116
4291,2,0.006383389797633754,155,042
4292,2,0.019244561358468526,048,142
4293,2,0.015396710371167632,124,074
4294,2,0.023872728394385034,182,170
4295,2,0.014819087257254004,097,082
4296,2,0.0277961383448575,192,102
4297,2,0.04381584809267702,118,068
4298,2,0.006361108957897987,153,161
4299,2,0.001008310225259712,067,021
4300,2,0.034514093534005474,043,077
4301,2,0.006941302042200004,166,015
4302,2,0.017067182713508156,123,038
4303,2,0.02612496356911187,136,077
4304,2,0.17028133861509376,157,149
4305,2,0.1668064853496064,055,120
4306,2,0.043629334237603734,118,067
4307,2,0.03472829079476647,102,175
4308,2,0.007163778173989166,159,155
4309,2,0.011870464499860067,082,125
4310,2,-4.931669639551828e-06,012,006
4311,2,0.021514287878012794,092,193
4312,2,0.005423606685277971,105,027
4313,2,0.09278634918510242,138,101
4314,2,0.0013448724044711202,041,039
4315,2,0.0812423606024264,097,173
4316,2,0.05200166745383983,176,065
4317,2,0.04352709006686839,054,118
4318,2,0.009730736313648625,058,166
4319,2,0.01102648765948655,159,195
4320,2,0.019773288985210802,182,132
4321,2,0.014563787610104018,079,032
4322,2,0.018116427937832746,061,048
4323,2,0.043822078384317065,063,127
4324,2,0.0023697277331780064,122,156
4325,2,0.07038431896884656,023,037
4326,2,0.06608238799508348,069,072
4327,2,0.023048663926706014,150,075
4328,2,0.017801341673160387,185,082
4329,2,0.005358700793550497,190,191
4330,2,0.017201750864335952,081,189
4331,2,0.007810636528691184,094,041
4332,2,0.028026169274733226,102,170
4333,2,0.11330494081288556,101,141
4334,2,0.011526052739379344,050,082
4335,2,0.012079053187775357,057,007
4336,2,0.050350924709379186,195,118
4337,2,0.0072482188821639815,057,027
4338,2,0.019849786985927764,170,142
4339,2,0.007649087639622687,148,198
4340,2,0.006531073991983494,060,125
4341,2,0.012298060309541614,037,060
4342,2,0.0017706121196140456,078,041
4343,2,0.03396415752204529,116,041
4344,2,0.007480748007157478,071,115
4345,2,0.01953777852251637,106,083
4346,2,0.044130011992531526,136,047
4347,2,0.005520379373404105,148,158
4348,2,0.04382890285428309,089,015
4349,2,0.08203345644790305,138,173
4350,2,0.022009446237691965,131,109
4351,2,0.009851061268910666,196,018
4352,2,0.05198912180187887,017,004
4353,2,0.044615334273702234,118,117
4354,2,0.0065481113771150845,143,000
4355,2,0.039423499543345675,136,102
4356,2,0.05529310577921431,040,024
4357,2,0.042589415425534405,034,152
4358,2,0.014420984877369869,182,073
4359,2,0.013058841089054196,081,073
4360,2,0.007002444886686887,198,068
4361,2,0.025000509015663308,136,177
4362,2,0.01946860715694132,083,191
4363,2,0.06532587299833892,123,024
4364,2,0.013407726929052233,039,175
4365,2,0.0059137700491932454,125,035
4366,2,0.05145990222847863,195,089
4367,2,0.0837610676409496,187,092
4368,2,0.005385268835571222,125,168
4369,2,0.00792480567320697,185,161
4370,2,0.17059935878208876,157,026
4371,2,0.08873092091321433,072,089
4372,2,0.0543798050333516,159,065
4373,2,0.003382329780718063,152,138
4374,2,0.001925028696661668,038,140
4375,2,0.024783872795821726,192,007
4376,2,0.045362063455294255,150,011
4377,2,0.009011447612226609,115,137
4378,2,0.012964041732956733,013,175
4379,2,0.05413915091848531,043,114
4380,2,0.09060306268062002,101,049
4381,2,0.0790217785653321,191,171
4382,2,0.0033772608649829117,194,172
4383,2,0.022073480164854664,188,004
4384,2,0.045362063455294255,011,150
4385,2,0.0436070846686617,183,055
4386,2,0.013169642029414286,046,113
4387,2,0.02131101192870466,124,130
4388,2,0.006112465457952743,166,013
4389,2,0.006417783642717501,074,153
4390,2,0.0036643172643145983,156,140
4391,2,0.006101371813403644,104,029
4392,2,0.0012281925159375318,178,137
4393,2,0.03332464530231094,143,119
4394,2,0.09350833387586943,101,181
4395,2,8.071618003258063e-05,075,125
4396,2,0.017323208842243698,098,068
4397,2,0.001162980279557635,167,199
4398,2,0.0019494883422495057,113,013
4399,2,0.0077547425054231844,080,106
4400,2,0.006068169711335281,148,064
4401,2,0.004983759267618515,013,081
4402,2,0.02161937856922891,049,025
4403,2,0.00837840995161332,001,155
4404,2,0.006145961784297493,198,122
4405,2,0.008402259428995973,019,031
4406,2,0.001292102094584524,041,075
4407,2,0.016674680651471596,011,068
4408,2,0.035089196868266614,041,017
4409,2,0.006038509411945725,155,050
4410,2,0.024610397520806626,092,018
4411,2,0.14495897229893906,104,120
4412,2,0.09063371608200987,101,012
4413,2,0.0031417098706160163,099,138
4414,2,0.07790290038316006,022,039
4415,2,0.0708955416293443,023,018
4416,2,0.00031017565860225194,160,026
4417,2,0.0848848594359759,173,153
4418,2,0.017618059074735237,048,000
4419,2,0.003598371576492565,099,080
4420,2,0.03187056552751777,155,025
4421,2,0.042544710508266026,034,064
4422,2,0.01756617451881759,192,166
4423,2,0.07056510426610818,034,146
4424,2,0.021281812462494498,163,172
4425,2,0.05309850264091709,062,118
4426,2,0.039993830180671486,136,082
4427,2,0.0063869952271355945,152,070
4428,2,0.10118334207154578,022,047
4429,2,0.07994227504212892,194,022
4430,2,0.020943975354889788,045,044
4431,2,0.08509635032972407,122,091
4432,2,0.02720448781119089,151,133
4433,2,0.0058004317268234296,198,167
4434,2,0.05280768298835081,025,052
4435,2,0.02774647244320294,076,136
4436,2,0.010500683440155756,064,115
4437,2,0.09056391969015753,105,101
4438,2,0.0521243641800373,065,090
4439,2,0.017208214514997544,156,092
4440,2,0.021013209182267012,188,083
4441,2,0.01977873684147613,115,008
4442,2,0.038010329249574815,141,042
4443,2,0.18110796446002808,049,157
4444,2,0.021514287878012794,193,092
4445,2,0.005814659673947231,039,155
4446,2,0.02430463874926847,150,038
4447,2,0.029773772055933678,110,190
4448,2,0.006504518041316687,191,105
4449,2,0.15059061396199203,173,101
4450,2,0.008191908256287128,138,096
4451,2,0.01318282483719968,008,005
4452,2,0.05826861149278728,065,130
4453,2,0.09856867685873727,134,025
4454,2,0.021199758468718355,033,098
4455,2,0.0037419014480187807,074,183
4456,2,0.08132307111076975,084,173
4457,2,0.014761546199564601,107,181
4458,2,0.0629886027719847,190,072
4459,2,0.011110048941221251,130,155
4460,2,0.014049983485221906,073,142
4461,2,0.07648442396774535,042,187
4462,2,0.005532898488535332,122,191
4463,2,0.0016101730072038967,061,097
4464,2,0.005793026013375835,158,014
4465,2,0.03321532148564732,110,181
4466,2,0.03464837179832991,108,149
4467,2,0.030583115734179267,098,046
4468,2,0.028021631095832333,069,025
4469,2,0.03429302147041391,012,017
4470,2,0.031808712422226715,046,088
4471,2,0.013885528425517824,051,069
4472,2,0.029206241623755402,031,043
4473,2,0.01182456200084303,074,189
4474,2,0.013988996255416941,124,061
4475,2,0.0011442868141068319,067,104
4476,2,0.020718740992731743,169,181
4477,2,0.014814410505896713,073,037
4478,2,0.006430232470967967,190,035
4479,2,0.020618326828774958,107,189
4480,2,0.08322085106912214,191,003
4481,2,0.013005237759021071,174,008
4482,2,0.07121480219585885,023,195
4483,2,0.002160168898935888,006,148
4484,2,0.05529310577921431,024,040
4485,2,0.031159651809332445,083,011
4486,2,0.00846977711103436,142,181
4487,2,0.00010445707918438352,178,176
4488,2,0.05735888642747222,007,146
4489,2,0.016858893752319637,169,021
4490,2,0.012955994088839629,037,188
4491,2,0.0066769540112142645,060,026
4492,2,0.0010753936006677733,013,006
4493,2,0.10269634503505776,164,024
4494,2,0.008252800938849059,182,040
4495,2,0.06039068019237659,169,055
4496,2,0.003826918921648881,161,104
4497,2,0.08112995445860727,049,173
4498,2,0.007947104979018293,153,069
4499,2,0.01795348510101613,113,123
4500,2,0.03989733918496463,017,084
4501,2,0.08701461769880825,173,175
4502,2,0.0034734577358528362,158,012
4503,2,0.018262908334662264,131,169
4504,2,0.001430725993380455,032,143
4505,2,0.037889012315810766,069,017
4506,2,0.07966009491224801,160,171
4507,2,0.06567172888429418,053,160
4508,2,0.028416911673845746,151,060
4509,2,0.013223391164553955,175,012
4510,2,0.005555315302395947,178,096
4511,2,0.013324927954855736,062,176
4512,2,0.009242455466525246,196,195
4513,2,0.01371474309346754,085,069
4514,2,0.06568370268495793,023,054
4515,2,0.03263427232237304,043,192
4516,2,0.00734593596081512,084,153
4517,2,0.08792510450216495,085,091
4518,2,0.009306121993834404,035,161
4519,2,0.08877051196544306,029,173
4520,2,0.07018676079684216,190,134
4521,2,0.0413987437929334,021,034
4522,2,0.01297494912110475,082,129
4523,2,0.008615908504383096,090,060
4524,2,0.03323180844176721,130,114
4525,2,0.07408241505213553,141,055
4526,2,0.020503257922423246,025,140
4527,2,0.016615411069194952,189,106
4528,2,0.03107846891911481,110,014
4529,2,0.016215495865218088,132,155
4530,2,0.010067766376440024,037,084
4531,2,0.0006786426105318544,176,194
4532,2,0.017654504708655594,054,011
4533,2,0.014732063288596442,079,105
4534,2,0.03826153147656097,043,189
4535,2,0.013022490246488161,166,060
4536,2,0.015582889347411144,048,194
4537,2,0.05644695068613825,193,065
4538,2,0.17085880219689908,157,174
4539,2,0.016988603321468232,011,014
4540,2,0.0015862926657048693,054,021
4541,2,0.020678889618910623,102,066
4542,2,0.03164312916048462,004,144
4543,2,0.06705948175895549,021,164
4544,2,0.008528471496385692,075,051
4545,2,0.03766448257338606,079,048
4546,2,0.006437210670844906,178,188
4547,2,0.0687304531940206,003,140
4548,2,0.00642875315560798,137,000
4549,2,0.12112539502286745,187,146
4550,2,0.021292161594708925,175,182
4551,2,0.010518698530299186,018,165
4552,2,0.0072063742663149855,094,066
4553,2,0.0009915658428666374,006,067
4554,2,0.004592616618930845,081,099
4555,2,0.011949604096240685,008,099
4556,2,0.0024969669792608284,143,014
4557,2,0.027144511947112093,073,004
4558,2,0.007898359364174823,040,029
4559,2,0.0019327810246447807,068,199
4560,2,0.004713984214496314,067,172
4561,2,0.015818840435733672,098,097
4562,2,0.018295899401285176,005,170
4563,2,0.0011525300386933113,184,016
4564,2,0.032914385036535654,142,108
4565,2,0.017775491233643415,061,098
4566,2,0.0041444262475807125,199,084
4567,2,0.004602350486860862,005,161
4568,2,0.016740083630290448,196,169
4569,2,0.00024972596976491346,167,071
4570,2,0.010278987153433672,070,168
4571,2,0.006737050938062317,191,042
4572,2,0.004774573777951208,143,081
4573,2,0.0030654431965447815,074,071
4574,2,0.04561125502645347,089,106
4575,2,0.003466544906061575,138,032
4576,2,0.0015547468691715638,005,050
4577,2,0.0070858386271274165,015,060
4578,2,0.17016884862802706,056,157
4579,2,0.0018233633725830423,147,178
4580,2,0.017318249640955075,094,107
4581,2,0.04321931591729855,079,108
4582,2,0.020162542491622082,109,176
4583,2,0.02111394620304019,163,071
4584,2,0.00098746692640439,184,042
4585,2,0.01131221058209153,046,067
4586,2,0.0700180197175706,072,085
4587,2,0.10350394441605715,027,091
4588,2,0.04382700634945025,055,117
4589,2,0.009254597115525565,194,195
4590,2,0.021294367114104373,050,109
4591,2,0.008362785278324236,104,019
4592,2,0.04916850559742725,184,146
4593,2,0.004444989074809502,117,061
4594,2,0.012339397593375767,192,058
4595,2,0.02497684341879791,115,004
4596,2,0.004876900477422064,000,032
4597,2,0.04250700780833305,119,046
4598,2,0.016902568293002518,042,169
4599,2,0.03705793377796107,052,137
4600,2,0.0014352048296880637,061,196
4601,2,0.009726257274008332,174,033
4602,2,0.009566282094199297,096,185
4603,2,0.0009373875914840957,071,184
4604,2,0.0009765978782330098,165,122
4605,2,0.012296599489957538,018,076
4606,2,0.06223175053017327,136,118
4607,2,0.08051062553295163,187,019
4608,2,0.016241926923042826,113,098
4609,2,0.02176497645722142,044,049
4610,2,0.006046918577166216,103,138
4611,2,0.03666311413169532,044,123
4612,2,0.01896860718275628,144,070
4613,2,0.01391653507585855,046,138
4614,2,0.004532764557034108,087,056
4615,2,0.00448441897687446,076,057
4616,2,0.01447571917705015,082,140
4617,2,0.013874488679744501,057,046
4618,2,0.009416834006334196,182,153
4619,2,0.007256949172715466,005,029
4620,2,0.0278491856537183,151,013
4621,2,0.08642592007008898,161,173
4622,2,2.7679558697535356e-05,021,006
4623,2,0.0135712575186695,013,124
4624,2,0.009625206028430533,160,007
4625,2,0.06803887009419773,164,133
4626,2,0.022083925357093914,144,192
4627,2,0.005310999639905334,121,113
4628,2,0.007977473800379165,156,070
4629,2,0.010436207801320374,195,158
4630,2,0.028428286440645545,121,047
4631,2,0.0006056210962415154,105,099
4632,2,0.15037611374241777,120,124
4633,2,0.02547564597662555,004,007
4634,2,0.0002529041690769729,042,071
4635,2,0.09212011304710588,101,090
4636,2,0.05953856555902959,055,144
4637,2,0.018816010190509158,103,123
4638,2,0.009970408835882516,037,133
4639,2,0.006378705873847701,168,005
4640,2,0.015114501164795291,117,144
4641,2,0.008438583610766326,019,190
4642,2,0.026105521209763394,136,133
4643,2,0.02700099694014635,047,039
4644,2,0.03702951805718324,165,052
4645,2,0.028489083717868846,105,114
4646,2,0.043564402973224614,143,089
4647,2,0.08747618205661545,027,173
4648,2,0.04909706423900306,071,146
4649,2,0.010085150679658317,007,032
4650,2,0.010166631860911268,007,078
4651,2,0.00306714658714502,075,074
4652,2,0.01596900658830125,011,012
4653,2,0.02942656471856131,014,114
4654,2,0.023741863100014582,092,051
4655,2,0.026623539587056544,103,004
4656,2,0.006918822679283232,037,194
4657,2,0.09202147124280646,053,043
4658,2,0.0020657252961799877,137,050
4659,2,0.04260760807365449,034,194
4660,2,0.0169540502880845,016,123
4661,2,0.004724055043381803,190,063
4662,2,0.004514736364967908,125,121
4663,2,0.07113200310282897,134,036
4664,2,0.010681465659593603,174,059
4665,2,0.028472001365866917,115,102
4666,2,0.006823682838641543,142,040
4667,2,0.009231771809709355,077,198
4668,2,0.0048404344758045115,106,137
4669,2,0.00029275939618211844,160,167
4670,2,0.12204242039624036,171,053
4671,2,0.09056290359837904,101,165
4672,2,0.01423104789986318,192,142
4673,2,0.016134871214057434,067,011
4674,2,0.009264914146546177,015,051
4675,2,0.002760885985692463,015,156
4676,2,6.113116194539359e-05,039,006
