,topic_01,topic_02,topic_03,scenario_r2
4556,147,056,080,0.04967426161567634
4557,081,038,049,0.0017121985852230903
4558,090,021,164,0.0035903262198759833
4559,141,067,039,0.012804154967763992
4560,084,160,038,0.0034377890805097344
4561,061,037,113,0.01277515111069405
4562,137,096,117,0.010416998196874805
4563,133,191,088,0.030194691131458895
4564,052,079,029,0.02550609541722615
4565,080,005,176,0.04741595664151543
4566,142,057,078,0.010896509178572544
4567,041,054,174,0.04046603934858406
4568,072,195,017,0.009830429591173306
4569,189,087,027,0.012003511327986272
4570,012,098,101,0.023221731417009117
4571,029,018,058,0.025177118706193102
4572,116,187,134,0.0028142004093413275
4573,151,052,109,0.005202157835801913
4574,163,016,013,0.01791665679905463
4575,001,018,079,0.02627272336140296
4576,191,041,137,0.014490336292045991
4577,011,089,068,0.004856308547184995
4578,194,193,052,0.012345903014581827
4579,125,076,003,0.018010587996409755
4580,092,070,195,0.017209472305173446
4581,024,007,146,0.0029405437461751394
4582,175,067,079,0.0038460121901150446
4583,055,026,153,0.02601296662947916
4584,193,059,172,0.007938929820248908
4585,157,113,133,0.018405494573797032
4586,021,062,033,0.02348341057060732
4587,114,059,129,0.008516367405700831
4588,198,049,026,0.021250201890896103
4589,067,000,011,0.005080744726304487
4590,153,192,149,0.021125750108316632
4591,144,096,142,0.004504197550254219
4592,032,157,070,0.0021552387099715853
4593,025,047,058,0.0027112671752772544
4594,188,025,163,0.003273353958086034
4595,029,043,136,0.030456918961783708
4596,175,096,147,0.02533163853223863
4597,140,079,134,0.0018184533763639932
4598,038,144,074,0.003385054141702648
4599,003,092,085,0.022823641802942607
4600,078,048,193,0.002326268240070428
4601,120,133,150,0.006038624391128455
4602,070,106,169,0.014934022486279175
4603,124,152,056,0.0125861604298384
4604,189,018,137,0.026662570295191923
4605,146,148,029,0.02593923745069604
4606,170,196,097,0.012107141495390272
4607,143,065,164,0.013485174937087674
4608,019,130,198,0.011927317593787734
4609,149,067,031,0.02143412377084386
4610,031,106,158,0.008916208523363944
4611,047,035,080,0.023740528439353703
4612,172,147,044,0.026200746258229768
4613,153,046,084,0.022888569280145155
4614,072,044,097,0.008155629603034953
4615,071,066,119,0.005766928717232944
4616,054,035,161,0.026925208992055416
4617,077,004,127,0.040099666127259015
4618,149,033,115,0.022104421668075913
4619,035,043,082,0.013107526955789872
4620,166,041,103,0.004693604628481229
4621,113,101,190,0.039534135378750945
4622,041,178,015,0.010397209583329903
4623,012,130,141,0.00951090036015001
4624,099,092,069,0.013423344745669974
4625,025,144,103,0.003561672012446837
4626,137,109,073,0.012662053024494635
4627,151,036,104,0.0022711574463900597
4628,176,087,105,0.00586506882127158
4629,062,001,051,0.03314790348094965
4630,148,188,006,0.005094982801685188
4631,105,188,063,0.02511741032238357
4632,007,016,099,0.01092231165572577
4633,003,165,131,0.012942251382198955
4634,138,055,018,0.01737997607771613
4635,185,157,065,0.004945308991937458
4636,022,089,053,0.0009155192457434014
4637,146,119,022,0.00497406940342926
4638,081,193,102,0.00045609733100615557
4639,044,199,039,0.018137250313250197
4640,004,153,181,0.02137254380707987
4641,120,170,129,0.010914259931411707
4642,098,065,079,0.010160471888419287
4643,053,059,141,0.007228105801517115
4644,166,013,158,0.009610914338439747
4645,055,199,077,0.013151056191427313
4646,054,170,183,0.035165332820093154
4647,144,121,125,0.006245663545939251
4648,198,065,152,0.008502016290035774
4649,181,053,123,0.050182040226030455
4650,147,191,130,0.0313935623801993
4651,068,082,133,0.014898337154582553
4652,192,015,034,0.016684703125565248
4653,102,058,107,0.0005822752265015607
4654,188,143,177,0.020945331176800086
4655,142,052,164,0.004112637357227444
4656,050,188,076,0.020517883144223537
4657,125,105,004,0.016301889748507215
4658,072,149,150,0.022607150221893635
4659,181,189,063,0.03527761333414725
4660,051,080,074,0.020297124954268386
4661,016,143,023,0.03448524518101248
4662,004,133,069,0.017630760712593174
4663,165,066,053,0.001527809229588728
4664,104,047,133,0.0075446303064592435
4665,163,023,183,0.011558135792511748
4666,014,182,144,0.0037191874295305904
4667,045,082,175,0.01027300114497709
4668,096,107,005,0.024233155955512675
4669,096,119,043,0.010940516106089482
4670,196,017,012,0.0036335714333324276
4671,158,006,097,0.0054201144323097195
4672,055,059,161,0.017679315108867
4673,029,152,027,0.025660908732353716
4674,004,116,048,0.01629648628757363
4675,054,023,070,0.03181236655527819
4676,167,160,119,0.007560593617635836
4677,161,131,016,0.009648216269660281
4678,074,181,115,0.012859577055344129
4679,033,164,061,0.010493472002277793
4680,166,163,119,0.008686691949988501
4681,078,073,164,0.0022406209144248956
4682,041,182,075,0.010265744683019329
4683,008,025,032,0.0021782762202059436
4684,026,189,107,0.02498148999510652
4685,083,045,033,0.009515792042819382
4686,024,031,170,0.012005826534870478
4687,161,168,073,0.004454801792387553
4688,177,013,092,0.028021842883878656
4689,048,045,118,0.00560107894187023
4690,076,049,054,0.03184427291539682
4691,096,032,068,0.004791084817520108
4692,160,199,087,0.007417848619754253
4693,105,122,113,0.011607170989171856
4694,149,029,194,0.03814042233078874
4695,174,060,085,0.03190497018505645
4696,138,022,060,0.007458936455513876
4697,133,158,062,0.021031038107605204
4698,174,078,137,0.0344702903760703
4699,141,196,104,0.0008827880418744716
4700,015,031,198,0.010888953727852924
4701,131,170,003,0.020799492747130555
4702,174,181,079,0.035729643507038
4703,184,115,175,0.005435279340117005
4704,032,019,105,0.004223664359236712
4705,123,102,062,0.05600129682022892
4706,081,064,065,0.005906431795186129
4707,134,022,106,0.006668263845473477
4708,156,052,045,0.01941792161812894
4709,198,064,104,0.005441014963050161
4710,007,132,106,0.00834177194394814
4711,096,066,133,0.0076613687428822574
4712,085,084,108,0.00302256097429221
4713,068,011,140,0.005192749337497249
4714,056,166,078,0.008832626166898616
4715,006,023,039,0.01628465152877745
4716,133,074,108,0.0060226233772286974
4717,176,036,088,0.023086600477517094
4718,001,184,012,0.026767631118381208
4719,041,068,007,0.004279990851266069
4720,036,074,115,0.0016797021297559889
4721,092,175,136,0.024273965528244568
4722,127,151,129,0.036457546851101474
4723,140,038,187,0.0015774878154564131
4724,155,088,027,0.052110173264599546
4725,178,055,090,0.01576287673308463
4726,195,024,034,0.017006619387897937
4727,159,129,094,0.01115726093536984
4728,079,129,052,0.004588442056022046
4729,148,116,174,0.029288896127959707
4730,106,073,078,0.005867797584477197
4731,080,087,066,0.024059074102699807
4732,101,013,044,0.02852107897039824
4733,183,122,079,0.00312173496095558
4734,106,156,027,0.022127504928083574
4735,008,138,178,0.001169589099555779
4736,088,092,063,0.04397156844275951
4737,115,061,040,0.002579617575227844
4738,090,082,189,0.01158653863506709
4739,165,178,080,0.02095539969306548
4740,074,178,158,0.005494335576093579
4741,081,026,192,0.01620482599921569
4742,192,193,188,0.00020589298377948761
4743,155,024,164,0.03134251144757905
4744,035,034,013,0.014795997986038034
4745,067,127,188,0.035408485344460616
4746,118,008,165,0.001912167519479091
4747,055,152,191,0.02069241102374053
4748,090,029,118,0.020927735235004352
4749,046,117,039,0.027178328772317073
4750,175,130,114,0.011238220207308358
4751,008,042,091,0.002179279322352956
4752,192,090,152,0.005304544407583767
4753,138,109,073,0.001692842581662135
4754,007,058,137,0.013059174232196602
4755,036,080,089,0.02342764717427892
4756,106,153,118,0.008828787745994937
4757,144,131,104,0.0031322453441724463
4758,129,082,090,0.009157217127385153
4759,105,124,117,0.004220854208626834
4760,130,072,148,0.013509029103088932
4761,170,099,003,0.02074963101687255
4762,125,167,012,0.003003922887043431
4763,043,092,160,0.016680130097424417
4764,116,077,046,0.020852901873427032
4765,188,089,136,0.013550454172843174
4766,189,101,174,0.03691878900788437
4767,013,119,164,0.011833076534486842
4768,066,056,058,0.008031106588905046
4769,124,029,191,0.02167251767552003
4770,090,164,042,0.0021126049904257593
4771,098,056,171,0.013167916527023316
4772,121,004,182,0.018091189752991288
4773,110,193,183,0.0032043999386439648
4774,078,054,044,0.03968686212938788
4775,046,196,026,0.02906277922743028
4776,133,192,148,0.012287073973838325
4777,087,058,060,0.012344558069075862
4778,076,031,035,0.006311007121920231
4779,045,189,155,0.032157460535339966
4780,108,043,037,0.00943473414803031
4781,136,053,041,0.012578476430137986
4782,057,025,058,0.010655315414166311
4783,183,016,168,0.01636690487587089
4784,195,034,156,0.028866340823348047
4785,082,060,096,0.016820599022901228
4786,150,133,187,0.0063540646440496396
4787,155,056,119,0.03576966824090544
4788,023,012,181,0.02005250785701762
4789,050,195,092,0.02747929909276592
4790,006,051,050,0.016871550867106233
4791,081,116,165,0.0025108070113697423
4792,038,123,117,0.046372462906136946
4793,003,039,022,0.02730791957018308
4794,143,189,083,0.018217324435261695
4795,137,036,089,0.012531676701057037
4796,036,062,101,0.04051387491282299
4797,163,125,017,0.011119454538905726
4798,053,033,168,0.01192449350109992
4799,006,167,152,0.006373700696387985
4800,144,005,117,0.04090622391772414
4801,125,147,138,0.021464848927120195
4802,018,087,007,0.009493907577963534
4803,014,059,187,0.007258312891780028
4804,146,062,129,0.016866980427443168
4805,148,091,094,0.01666658608844629
4806,006,050,137,0.026377204360184536
4807,045,092,196,0.01322530559053392
4808,018,012,183,0.005217201968983343
4809,101,052,190,0.035456729553635324
4810,109,147,143,0.03372408325947951
4811,161,105,068,0.0034592344966201116
4812,104,132,198,0.002954838665837678
4813,024,130,185,0.00994643684612917
4814,042,173,027,0.010039991051314812
4815,055,148,123,0.05502171746768947
4816,092,176,075,0.017914492945437455
4817,084,182,181,0.016515574739503935
4818,129,122,038,0.0031379014841046438
4819,106,188,074,0.005526361654505818
4820,063,068,192,0.02940292115444776
4821,023,053,141,0.008432013547197137
4822,169,151,059,0.01585995371621074
4823,019,125,099,0.0036592724473881733
4824,024,027,011,0.0029497388908539257
4825,168,043,026,0.025284895717229916
4826,037,098,199,0.010839694572859604
4827,071,175,074,0.0023907170324337645
4828,152,174,120,0.027636173976096967
4829,147,110,160,0.02320862282263947
4830,195,110,063,0.033461873050583235
4831,047,082,114,0.009344363227594576
4832,063,113,054,0.04548279558484869
4833,168,007,071,0.0072122953185278504
4834,038,036,170,0.011297768879241055
4835,051,088,027,0.02140712642931153
4836,060,146,065,0.009989401233182149
4837,005,047,150,0.024566059919872596
4838,033,080,042,0.025286451768775864
4839,169,013,136,0.03255261519478836
4840,051,175,105,0.003185947034423542
4841,060,041,029,0.028986609067798597
4842,089,047,033,0.010130779083221353
4843,069,131,138,0.0034347344133908164
4844,187,141,149,0.02008023801936576
4845,116,065,056,0.010774065447970993
4846,114,178,072,0.0006900463662569134
4847,008,099,176,0.0005722676291975981
4848,127,131,025,0.037676584187996465
4849,037,153,044,0.010316400913429669
4850,053,163,177,0.01964676993656933
4851,004,000,125,0.015852849070293606
4852,105,006,088,0.02162951630700083
4853,038,065,175,0.004817793176839391
4854,138,043,129,0.01065302047470873
4855,190,050,143,0.05115486762196997
4856,081,091,172,0.0019319438005609424
4857,054,003,119,0.03831272131513097
4858,188,087,026,0.018114157838577394
4859,008,115,168,0.00436686983616319
4860,170,081,176,0.00960449295606114
4861,121,164,191,0.005232818023872654
4862,076,044,156,0.01857976242896242
4863,169,172,083,0.008799480926037773
4864,140,019,129,0.004357834567052077
4865,076,103,195,0.0140685982911406
4866,164,142,177,0.017393174789821053
4867,013,064,122,0.010736403116478499
4868,014,163,103,0.004862206135043068
4869,045,014,156,0.019163347008103848
4870,182,011,077,0.004960234086224036
4871,138,051,071,0.0012917454434969722
4872,049,156,089,0.01695532621063267
4873,125,059,013,0.014778524212097799
4874,023,105,004,0.021286184914880324
4875,037,106,044,0.017207062667130124
4876,078,122,025,0.004275150577106146
4877,105,046,114,0.023785038807153547
4878,013,042,018,0.011411952319100749
4879,012,166,040,0.003655292622799733
4880,106,132,146,0.006359388936644783
4881,021,037,089,0.004988069128717076
4882,055,153,043,0.017996140982946662
4883,108,123,114,0.04713658879643623
4884,134,151,053,0.0015686533497598631
4885,099,024,031,0.003109775599662523
4886,123,133,079,0.04508518684531737
4887,025,045,194,0.01178400812105096
4888,172,090,174,0.026287012338292892
4889,175,164,130,0.0111857198767491
4890,166,052,084,0.005183468701105531
4891,137,181,063,0.04561846286368998
4892,023,142,196,0.0071617516808899495
4893,122,049,172,0.002001347228866579
4894,125,104,025,0.0013711971778109788
4895,006,074,032,0.0016823186040130222
4896,083,047,187,0.002232982715678733
4897,121,064,019,0.008220136409832879
4898,182,016,029,0.036603721825830604
4899,103,158,050,0.02028947181211682
4900,070,078,113,0.01237822464260141
4901,058,037,040,0.002679468984362776
4902,062,079,193,0.015253982157945711
4903,138,021,012,0.003348180232439102
4904,151,070,092,0.009693757908138312
4905,182,003,047,0.017338799503677227
4906,073,140,060,0.0073275278357493034
4907,130,061,041,0.011239920590369823
4908,177,092,080,0.0449692412490611
4909,040,005,011,0.030977900484742138
4910,155,176,033,0.03061098524330963
4911,105,156,174,0.044262993260143046
4912,085,006,068,0.004851954637264844
4913,071,045,027,0.002055051699766164
4914,062,064,085,0.021997439287874454
4915,039,078,169,0.016983155053182264
4916,102,057,166,0.010218806266988123
4917,061,175,119,0.010500308489947208
4918,053,083,090,0.0007907024709203903
4919,069,192,153,0.005653979444704915
4920,185,148,060,0.013420654928744336
4921,057,108,141,0.009671144297375256
4922,119,129,190,0.017117357801659683
4923,155,153,133,0.03110306681971986
4924,088,101,184,0.04361229518512022
4925,004,110,032,0.018405778434334774
4926,084,046,173,0.025135515908508044
4927,014,127,077,0.03594384537018758
4928,090,058,138,0.001966786573836088
4929,199,047,055,0.01765593003691035
4930,046,181,134,0.02702391081263955
4931,104,194,013,0.013856600605608227
4932,050,085,027,0.01739101909174967
4933,089,041,183,0.00442581488563909
4934,016,092,017,0.022981673534089087
4935,151,136,110,0.012875458461336753
4936,035,171,184,0.003550325939097654
4937,142,105,003,0.01320945202385071
4938,044,071,029,0.032067156473706504
4939,097,058,124,0.005063584990785519
4940,061,159,071,0.0021456418904099994
4941,161,182,119,0.006397180677732983
4942,123,084,056,0.047332919001347395
4943,165,088,059,0.022399398874023202
4944,076,017,068,0.009633465705106592
4945,029,122,038,0.023508608164754863
4946,021,166,169,0.010046528929087972
4947,182,052,053,0.00458443306096834
4948,021,039,041,0.011183486115776242
4949,185,056,051,0.010747638203128407
4950,123,060,088,0.04655319782190459
4951,004,177,125,0.03322711558952696
4952,075,051,067,0.009425469499006911
4953,044,160,016,0.013573769085746923
4954,004,123,155,0.0648089208378988
4955,046,107,114,0.021146626391830292
4956,143,019,037,0.02179510232930537
4957,150,027,082,0.007668443419234228
4958,153,177,045,0.018208810549632304
4959,113,065,117,0.011552584169575053
4960,076,054,059,0.03579688992308261
4961,088,131,072,0.02126468313577845
4962,168,194,172,0.015040497187734592
4963,130,061,072,0.009229529481309617
4964,177,182,019,0.018205514213241458
4965,079,159,172,1.2416879860976948e-06
4966,193,198,161,0.00204033718726937
4967,114,001,094,0.02744248700558305
4968,051,195,090,0.008573841671345561
4969,142,068,043,0.013148856567523182
4970,054,087,011,0.03019789667489481
4971,124,097,169,0.011531715682822186
4972,155,079,189,0.03318404995963631
4973,120,063,070,0.023977291213354457
4974,123,177,127,0.08144466684009244
4975,034,022,050,0.022385422122644938
