,num_topics,scenario_r2,2,3,4,5,6,7,8
1455,7,0.05314609637280743,046,129,109,013,118,059,017
1456,7,0.04364175101546952,059,161,099,149,148,062,183
1457,7,0.027475300724380425,191,108,027,144,071,124,003
1458,7,0.03833485288703298,012,073,181,194,137,136,059
1459,7,0.04085193199587778,094,146,155,148,078,085,000
1460,7,0.03157945888937552,016,032,080,040,104,125,188
1461,7,0.03439763311528099,011,088,082,129,019,107,103
1462,7,0.029076286982769983,024,105,174,146,014,069,150
1463,7,0.014952833374140662,037,102,130,042,118,081,011
1464,7,0.02918617803915935,063,056,066,094,159,081,077
1465,7,0.012484439859229979,166,085,017,163,025,037,102
1466,7,0.057588572336540245,105,097,127,133,066,048,092
1467,7,0.0513770181093649,078,071,092,060,075,054,058
1468,7,0.03999182445720639,185,037,068,153,151,005,056
1469,7,0.04218206049816087,166,195,159,015,092,052,016
1470,7,0.020832278342558963,167,102,146,045,076,034,178
1471,7,0.04809326688762727,151,155,120,107,082,087,136
1472,7,0.03920698328556593,130,182,169,097,092,060,158
1473,7,0.04491506707663895,055,144,085,168,101,143,193
1474,7,0.02518690775692134,169,158,024,132,138,023,118
1475,7,0.017031055021345276,047,109,085,103,038,146,082
1476,7,0.028706035224995263,106,158,004,053,057,084,061
1477,7,0.06284956180704604,133,022,173,190,026,149,046
1478,7,0.017646142185954505,092,132,051,018,061,031,024
1479,7,0.04223139645586138,148,117,082,029,131,069,040
1480,7,0.020468738690075816,182,019,144,173,048,148,138
1481,7,0.06288690583264456,169,097,176,090,123,074,094
1482,7,0.034368993069456955,191,024,050,114,101,013,087
1483,7,0.036854504304642655,004,185,129,068,094,040,016
1484,7,0.0754854267423678,063,005,149,161,074,151,127
1485,7,0.052102741739093794,059,137,051,005,046,192,165
1486,7,0.027031541167333195,190,102,194,027,193,156,108
1487,7,0.04810948248590208,052,165,120,029,121,182,080
1488,7,0.011903970413096654,144,012,133,160,037,118,070
1489,7,0.03831399624440468,076,090,174,119,178,176,073
1490,7,0.032769982567483646,113,172,055,049,071,132,167
1491,7,0.03323027045100646,175,187,167,188,101,113,165
1492,7,0.03882415753341517,031,124,088,107,068,133,082
1493,7,0.024417860102314837,021,156,102,049,047,007,125
1494,7,0.03576960289565345,198,041,046,165,189,072,068
1495,7,0.012596629274277515,138,099,157,082,196,040,032
1496,7,0.04072887214308141,157,075,160,195,044,094,185
1497,7,0.017205819999936978,185,070,151,150,195,077,076
1498,7,0.03326776232776085,181,017,041,101,138,070,122
1499,7,0.027159942673518844,153,079,024,116,012,026,044
1500,7,0.02917767911214486,092,036,107,191,168,118,044
1501,7,0.035546182115540725,102,175,184,024,101,055,000
1502,7,0.028380766348810926,157,084,014,177,108,013,060
1503,7,0.05037977164746288,118,075,143,052,198,155,099
1504,7,0.019873998858219943,167,171,129,114,072,152,092
1505,7,0.02667189353361965,022,150,083,071,091,085,001
1506,7,0.019163479648434678,185,115,142,066,166,136,199
1507,7,0.038910136263194506,053,052,150,005,063,017,064
1508,7,0.04208320603549154,037,174,047,097,084,066,052
1509,7,0.021269747765838565,004,159,085,172,027,083,116
1510,7,0.059675093203031326,113,034,127,012,132,006,168
1511,7,0.014539324543675791,003,164,052,175,176,025,161
1512,7,0.013354142687297399,008,039,048,160,007,072,108
1513,7,0.03459918499274195,076,129,151,068,092,041,003
1514,7,0.03576379203268143,151,157,155,132,103,052,033
1515,7,0.014023174382298498,121,117,059,176,007,150,105
1516,7,0.02301036255746358,110,106,071,038,183,003,140
1517,7,0.018938193178506535,199,034,102,175,184,198,014
1518,7,0.040116789964552146,090,084,005,121,021,181,191
1519,7,0.03304644270138113,067,076,105,101,083,055,166
1520,7,0.053089042123097174,194,158,015,047,040,122,123
1521,7,0.04899281817856904,178,076,150,070,152,165,123
1522,7,0.04016703157264301,079,194,003,119,191,173,062
1523,7,0.012494001254469755,019,094,198,120,066,142,008
1524,7,0.029904664580389984,035,169,085,051,124,187,050
1525,7,0.028577839422747497,146,007,184,171,130,170,121
1526,7,0.036545987454991935,000,064,056,165,149,133,054
1527,7,0.013429962663505934,188,078,196,199,031,032,130
1528,7,0.012930253194593289,141,077,016,079,115,105,007
1529,7,0.03670962329501848,137,014,049,025,071,174,184
1530,7,0.04052483388713535,163,102,014,076,001,064,194
1531,7,0.012712796779934088,000,069,146,161,040,194,081
1532,7,0.04044400009532012,044,032,173,003,084,122,064
1533,7,0.04085629599954388,108,196,177,017,171,105,174
1534,7,0.012750730500328933,118,038,172,158,196,105,119
1535,7,0.04676762901703657,005,194,171,110,079,022,178
1536,7,0.06057426885083994,000,012,172,187,155,011,109
1537,7,0.05966136836774827,102,195,116,174,114,123,065
1538,7,0.009711987127465571,068,185,067,164,166,175,108
1539,7,0.027779206944720913,148,096,050,031,078,091,057
1540,7,0.0185866692570561,098,006,159,161,034,079,121
1541,7,0.044037077129222446,060,005,097,071,043,068,014
1542,7,0.04108158526708472,171,189,141,090,054,017,063
1543,7,0.011664176243562308,172,183,072,182,176,096,015
1544,7,0.024525484878015535,067,032,096,040,175,143,172
1545,7,0.022607769254704535,159,076,099,137,033,129,172
1546,7,0.05339965102837885,072,149,147,125,157,075,172
1547,7,0.01949997327565911,047,021,045,042,190,172,148
1548,7,0.015658603373182367,159,016,036,118,183,027,014
1549,7,0.040692141225963985,170,184,182,046,016,021,159
1550,7,0.02781232615885665,176,143,152,042,018,166,051
1551,7,0.01046094148873089,074,011,084,065,033,006,193
1552,7,0.04218290520979928,071,129,026,159,043,062,103
1553,7,0.056545182529681215,099,082,147,076,170,080,022
1554,7,0.04133047342796248,043,072,040,027,004,172,143
1555,7,0.026533700399653415,055,073,146,110,163,089,133
1556,7,0.04296519436938273,158,129,081,014,147,168,059
1557,7,0.047013416939520325,063,033,124,199,169,188,146
1558,7,0.04102334286426268,046,072,006,050,049,042,025
1559,7,0.03738534713985442,000,061,181,098,101,104,168
1560,7,0.027181774867461317,121,089,169,031,026,132,084
1561,7,0.06451248993243519,141,006,124,060,181,029,063
1562,7,0.04282357996188946,057,150,039,173,003,052,012
1563,7,0.018100153426754195,049,140,092,121,097,053,110
1564,7,0.007096417528115739,193,058,109,090,070,035,037
1565,7,0.03727210694468186,001,176,169,144,084,122,072
1566,7,0.01453059498893694,041,161,032,199,176,108,094
1567,7,0.0585646495499349,149,148,141,196,008,123,024
1568,7,0.028394181349225445,146,071,105,184,198,163,046
1569,7,0.05011251812916184,000,046,011,109,076,106,088
1570,7,0.0569921861203484,072,068,044,078,013,138,123
1571,7,0.01215563390309482,150,096,140,161,106,105,087
1572,7,0.013327373897070838,167,084,108,045,098,051,011
1573,7,0.006451798091905436,199,000,065,047,131,041,071
1574,7,0.018496003495253044,192,085,071,101,048,171,051
1575,7,0.03444497221280873,046,116,158,114,025,068,165
1576,7,0.019700760204241052,142,161,152,138,094,018,056
1577,7,0.05789987182511769,102,169,149,109,026,138,057
1578,7,0.051527279336289755,146,096,005,090,070,155,169
1579,7,0.047550899499546606,043,193,055,149,021,129,026
1580,7,0.044811137567812076,016,094,063,106,073,173,178
1581,7,0.04075611531358214,168,110,048,054,090,053,152
1582,7,0.026931839716941464,103,083,036,066,061,055,184
1583,7,0.05566385555552478,127,156,072,167,056,053,124
1584,7,0.011583116283808703,164,157,188,007,148,091,185
1585,7,0.02340147205695442,031,106,038,169,070,032,098
1586,7,0.02872577069688209,140,194,016,049,073,125,149
1587,7,0.029600153665850004,122,035,133,102,101,045,077
1588,7,0.03545471497354635,156,066,185,153,160,170,021
1589,7,0.029083664895352412,013,021,177,008,066,076,163
1590,7,0.029953684626456534,170,081,083,169,104,181,078
1591,7,0.03307546984062437,148,159,151,040,196,076,001
1592,7,0.019191549775588124,133,167,073,069,013,108,178
1593,7,0.035349161112948724,012,187,105,117,001,088,115
1594,7,0.026982870546744975,041,141,107,098,103,062,131
1595,7,0.014362722568329822,064,157,061,060,049,158,122
1596,7,0.005367901342585912,085,138,027,165,116,114,185
1597,7,0.021900285983642798,083,064,031,025,169,141,069
1598,7,0.023543843766632322,012,085,195,199,153,004,033
1599,7,0.03447706344901269,152,102,184,101,144,119,194
1600,7,0.052768478140328146,130,138,152,006,015,054,119
1601,7,0.007284456724115929,083,042,078,024,184,007,176
1602,7,0.046114256632399764,003,161,178,141,061,087,174
1603,7,0.08594217930597714,047,094,074,101,147,127,129
1604,7,0.01739486952516045,175,018,184,007,025,083,013
1605,7,0.0240735683908897,133,153,055,059,043,105,070
1606,7,0.042110431586069086,058,183,092,140,055,170,167
1607,7,0.02200721645602266,113,171,059,061,157,172,037
1608,7,0.035533002065096464,104,056,022,114,005,018,103
1609,7,0.06204270768527953,080,098,014,156,000,046,160
1610,7,0.02739741274309071,013,099,143,198,019,051,185
1611,7,0.037683055566360535,149,074,005,182,007,105,012
1612,7,0.010770195886980027,193,073,185,109,011,188,119
1613,7,0.006261703452903333,053,096,163,151,070,077,153
1614,7,0.012218839971097295,023,061,090,079,078,108,153
1615,7,0.03951127289393608,029,129,113,115,019,085,098
1616,7,0.06724595942111411,019,052,123,033,062,156,144
1617,7,0.043176186630793256,082,019,004,099,177,110,124
1618,7,0.0377969194768234,167,046,132,035,059,075,071
1619,7,0.016057681043631367,036,040,033,152,105,089,025
1620,7,0.016109656489356472,134,151,194,110,072,109,022
1621,7,0.023387062441848183,133,024,101,175,082,036,122
1622,7,0.0599889728816414,149,199,016,026,143,098,138
1623,7,0.026700547770552308,031,044,094,164,182,187,105
1624,7,0.052594162976909664,059,152,054,137,039,163,115
1625,7,0.03745216501160897,165,196,143,004,103,013,073
1626,7,0.06243353739184809,174,196,181,103,124,123,190
1627,7,0.04179967601833945,147,189,163,043,164,158,171
1628,7,0.0647465417315809,184,198,171,025,105,127,005
1629,7,0.011076310278629431,164,025,012,072,106,193,052
1630,7,0.04071688588085376,130,027,005,048,105,085,115
1631,7,0.02336964111319717,110,146,194,057,036,084,052
1632,7,0.04718899191453085,053,029,143,003,120,062,096
1633,7,0.0516145471684899,098,148,040,005,185,178,004
1634,7,0.020442241701698838,006,146,064,103,158,175,119
1635,7,0.02545262321941444,031,193,005,070,165,038,150
1636,7,0.05110213126625762,113,081,032,136,174,175,182
1637,7,0.020663224257683632,166,140,066,031,079,041,062
1638,7,0.027439552430826186,099,032,156,102,146,015,142
1639,7,0.007749632418036612,038,132,072,058,096,178,018
1640,7,0.012770808427010283,038,198,047,159,097,056,196
1641,7,0.06211107220455092,137,054,092,006,087,185,190
1642,7,0.03416232059374358,007,087,149,115,171,144,062
1643,7,0.027902162675354947,042,152,037,015,159,177,041
1644,7,0.032866315386396394,034,041,075,047,129,043,141
1645,7,0.04329950905881652,161,031,177,008,137,062,045
1646,7,0.02263096275991705,164,194,102,057,120,148,022
1647,7,0.029238465761728838,172,041,044,082,059,053,022
1648,7,0.03704449462336579,174,106,148,193,118,161,117
1649,7,0.019480155576091618,094,121,032,129,023,192,198
1650,7,0.023675485312664946,118,195,129,165,092,116,072
1651,7,0.04549902262339589,068,099,159,043,021,026,147
1652,7,0.013531589410267664,074,130,182,038,134,089,083
1653,7,0.04400692834465292,038,122,158,142,048,155,062
1654,7,0.026098528819241018,188,101,057,107,161,166,102
1655,7,0.03894169064544528,156,003,062,163,157,040,142
1656,7,0.018454642686114076,025,137,091,031,175,076,152
1657,7,0.029000262970424573,066,114,000,106,067,104,080
1658,7,0.03739130776218336,181,176,035,037,021,001,120
1659,7,0.02315150614351147,118,194,089,051,082,102,070
1660,7,0.035614332410369265,072,173,073,178,055,006,023
1661,7,0.02633032316024142,137,158,114,056,103,079,146
1662,7,0.038973631083319416,121,147,130,146,165,195,157
1663,7,0.02698214676129218,049,106,141,074,022,071,174
1664,7,0.005724357390712198,140,171,032,074,196,114,184
1665,7,0.030241628252645314,021,140,004,032,018,016,105
1666,7,0.012513484558856258,032,116,178,066,060,074,182
1667,7,0.04999850296872177,060,151,015,155,137,170,051
1668,7,0.010873121059577717,071,165,168,073,159,076,052
1669,7,0.0122257880930845,196,160,163,035,077,161,075
1670,7,0.07546866582753109,127,090,084,062,106,155,067
1671,7,0.026625029375919373,169,125,019,141,049,065,181
1672,7,0.03025403642408575,000,193,054,021,182,006,094
1673,7,0.029063202169946067,191,084,087,106,036,173,144
1674,7,0.027346582475229475,001,038,018,048,035,193,058
1675,7,0.04554229044424851,109,062,117,063,052,031,090
1676,7,0.008845453837801998,068,053,108,116,144,069,159
1677,7,0.04074911829951844,194,193,066,015,012,088,082
1678,7,0.04786016048326125,178,012,160,155,165,062,033
1679,7,0.02966565284113243,192,038,056,031,063,075,035
1680,7,0.023146897030778546,021,103,151,045,133,016,032
1681,7,0.051170810222288865,097,168,188,175,092,163,054
1682,7,0.026019051625454814,116,057,043,109,076,140,102
1683,7,0.028651920514788265,073,015,170,193,032,192,137
1684,7,0.028331930384864146,085,184,171,192,176,001,089
1685,7,0.016930331938983745,105,122,035,041,034,166,061
1686,7,0.028316506624600724,117,015,098,092,037,006,104
1687,7,0.017890521922491853,013,175,051,075,131,115,108
1688,7,0.029218320224361327,167,077,072,178,121,026,173
1689,7,0.052985336882820144,104,119,059,071,046,039,170
1690,7,0.030018328212756296,098,153,117,081,075,113,104
1691,7,0.008414757503299453,079,140,065,008,183,000,021
1692,7,0.0605401193643027,082,046,056,091,159,147,018
1693,7,0.06151113960623522,127,064,050,189,035,052,107
1694,7,0.03584817329583545,076,061,149,011,153,118,003
1695,7,0.035371044227234916,011,063,166,198,048,161,082
1696,7,0.08099946953726567,013,021,067,136,046,155,133
1697,7,0.017724620278650405,196,016,103,053,146,106,194
1698,7,0.025973349324639683,176,072,055,082,089,007,142
1699,7,0.00874618454001852,076,171,089,129,042,021,025
1700,7,0.027365160355333096,136,043,077,164,048,094,188
1701,7,0.07446248716348414,025,035,127,052,189,029,176
1702,7,0.021329966354195484,172,192,158,021,159,044,012
1703,7,0.02563981804154447,064,119,007,026,022,124,178
1704,7,0.02052468402743346,077,195,040,152,193,067,163
1705,7,0.04893247348764207,000,083,069,084,137,155,074
1706,7,0.028272362554065955,025,185,052,096,056,075,137
1707,7,0.07199746129075946,048,163,141,136,123,005,104
1708,7,0.009247072818296398,168,122,040,045,053,107,175
1709,7,0.021062296548452597,150,034,133,069,130,104,188
1710,7,0.04670678314990606,082,023,157,136,171,184,149
1711,7,0.01862669511629933,034,083,032,122,040,057,117
1712,7,0.05369301479842481,065,107,031,033,163,123,011
1713,7,0.05374280816614618,177,051,038,170,155,118,174
1714,7,0.02705927760005833,147,115,140,138,152,073,090
1715,7,0.03877756394357379,076,188,004,034,000,103,062
1716,7,0.005441067610812755,157,121,007,196,074,176,165
1717,7,0.05564440486764177,123,108,055,150,120,188,037
1718,7,0.04126448973119101,113,019,196,101,055,049,163
1719,7,0.030984888767124352,018,035,006,171,065,174,036
1720,7,0.003520899378392839,102,109,115,073,105,171,153
1721,7,0.0742040148970251,056,195,026,120,141,155,190
1722,7,0.023256035471785452,044,058,119,008,113,041,075
1723,7,0.02735280630128889,175,004,160,036,021,056,195
1724,7,0.010477266059045531,142,076,097,176,089,047,125
1725,7,0.05721224040255535,152,045,003,039,155,033,122
1726,7,0.02390216222010677,039,115,165,185,059,051,109
1727,7,0.03536676107357983,037,039,136,121,109,035,132
1728,7,0.025755033391096194,182,125,039,087,040,096,168
1729,7,0.03705148732827568,106,049,072,036,063,191,161
1730,7,0.02930747936316891,033,014,152,047,067,181,011
1731,7,0.022494575742579848,007,070,101,144,089,067,025
1732,7,0.06550288142252225,127,148,001,110,183,031,190
1733,7,0.03774094510798609,017,084,040,082,057,119,174
1734,7,0.05665914250203152,063,116,140,083,092,026,138
1735,7,0.01979440687612133,134,065,040,140,045,121,181
1736,7,0.028481465827931984,000,027,164,013,163,007,056
1737,7,0.009804578490155147,053,064,073,152,077,150,083
1738,7,0.04091232902904984,177,106,039,051,167,085,050
1739,7,0.049257480093028994,045,190,043,092,142,015,156
1740,7,0.024568703731907338,172,053,058,099,103,088,090
1741,7,0.017089234963960753,166,034,090,045,024,199,146
1742,7,0.04860159264729724,105,066,032,029,057,023,130
1743,7,0.006885680248571058,122,085,159,053,058,047,140
1744,7,0.04713169341987555,023,078,018,173,096,174,159
1745,7,0.024990835733971095,115,011,133,060,031,121,044
1746,7,0.012209354585123844,074,118,084,092,131,099,053
1747,7,0.040746922097346205,185,151,058,177,008,063,032
1748,7,0.061226034128944895,025,158,046,116,119,029,050
1749,7,0.07454561098101686,123,199,076,017,069,005,001
1750,7,0.043802599486774674,119,046,060,026,072,158,053
1751,7,0.0326904312650137,189,050,109,051,125,177,144
1752,7,0.04732494721791525,008,132,014,127,039,089,021
1753,7,0.013089768940698687,077,196,025,138,016,184,182
1754,7,0.0328832531793144,046,076,032,089,049,137,060
1755,7,0.06568920606733819,102,062,138,127,044,043,037
1756,7,0.01663170736535391,076,072,051,120,122,166,137
1757,7,0.02036646122797947,044,160,141,031,118,121,142
1758,7,0.02065034684273115,025,153,090,023,169,078,045
1759,7,0.05085616111373159,026,130,018,091,040,033,001
1760,7,0.03919756804055119,071,033,063,062,120,141,166
1761,7,0.033670088713938395,195,132,089,079,080,057,164
1762,7,0.022277578777503693,019,061,040,045,137,072,119
1763,7,0.028192989338767127,148,138,195,173,075,134,117
1764,7,0.061990654170538284,050,132,147,124,014,080,189
1765,7,0.015674264282040884,069,015,168,058,129,125,188
1766,7,0.04070027082933381,178,066,094,037,187,046,058
1767,7,0.023552310160186996,114,011,191,075,070,037,016
