,num_topics,scenario_r2,2,3,4
1906,3,0.0025881095271526044,078,117,014
1907,3,0.010292168832792936,131,045,098
1908,3,0.011198107998207196,027,094,036
1909,3,0.022456386118543503,080,012,182
1910,3,0.012800245618868944,041,143,191
1911,3,0.011394226826886844,065,036,189
1912,3,0.0673406367022158,029,123,156
1913,3,0.011694166271495776,170,045,122
1914,3,0.00423804266372807,037,021,008
1915,3,0.04156895607860811,004,025,054
1916,3,0.010178507771375633,065,107,056
1917,3,0.027258721753317672,029,184,185
1918,3,0.015247855419799117,051,042,101
1919,3,0.018346317788111688,166,101,117
1920,3,0.022259940352667318,195,101,027
1921,3,0.04885808075337472,108,098,123
1922,3,0.015167396885297224,163,196,170
1923,3,0.03221579811798525,181,079,177
1924,3,0.03273332472395207,003,080,083
1925,3,0.029660716266461717,099,148,054
1926,3,0.02497812702404123,031,077,001
1927,3,0.02034455865264473,060,181,066
1928,3,0.002753414678091648,051,116,109
1929,3,0.021003278473363918,177,019,069
1930,3,4.1755262150999783e-05,120,014,171
1931,3,0.041322980345992355,001,118,174
1932,3,0.013086751560603238,107,061,173
1933,3,0.0020390991729010155,166,058,038
1934,3,0.029057787893982723,048,054,041
1935,3,0.010016218048762848,130,047,199
1936,3,0.022434895877736727,158,029,138
1937,3,0.00526092607655082,198,024,019
1938,3,0.006282666712313256,122,134,168
1939,3,0.037280860159759954,147,153,177
1940,3,0.002453552337272291,171,045,014
1941,3,0.0018568740938130768,183,006,107
1942,3,0.01248061496299413,000,016,097
1943,3,0.011782964323600043,132,137,172
1944,3,0.007283981080471569,089,061,152
1945,3,0.00617872252267837,087,051,116
1946,3,0.009637479954835215,194,129,187
1947,3,0.03468761550405253,174,192,004
1948,3,0.0033639365337714278,163,027,131
1949,3,0.03721133376647645,175,029,055
1950,3,0.039546853787478686,196,127,160
1951,3,0.03635883092285752,138,155,015
1952,3,0.009748148185028782,194,053,081
1953,3,0.009113242992001114,052,109,158
1954,3,0.009072536263582842,051,194,125
1955,3,0.013172686765221209,136,102,117
1956,3,0.02539920884807001,177,106,117
1957,3,0.004489312569316173,031,118,047
1958,3,0.008103635227317274,125,051,106
1959,3,0.015186636209805315,068,052,195
1960,3,0.0016231522795625564,038,058,090
1961,3,0.020880370119527036,150,118,046
1962,3,0.0012062027615087345,157,172,090
1963,3,0.023822033720172886,147,121,018
1964,3,0.0024510162258623014,141,188,011
1965,3,0.031645498002537464,033,170,039
1966,3,0.025316974959099015,013,177,163
1967,3,0.013885232656763558,158,091,057
1968,3,0.02747265923164599,174,082,176
1969,3,0.0003512550587041474,151,150,038
1970,3,0.06164132932002586,127,173,143
1971,3,0.03597819413928849,155,176,124
1972,3,0.044735969037992596,088,023,143
1973,3,0.0065452133428530734,040,081,158
1974,3,0.02039313005743959,050,160,082
1975,3,0.016623563828534027,089,156,065
1976,3,0.01907986913187698,133,165,050
1977,3,0.010577542604515155,191,098,166
1978,3,0.004955079061435774,091,118,018
1979,3,0.03130879867688463,031,088,156
1980,3,0.0021914922007552073,036,072,192
1981,3,0.020093831091793413,082,176,136
1982,3,0.004014448064106113,157,078,085
1983,3,0.010839073138558253,117,187,092
1984,3,0.006030288000594242,150,064,025
1985,3,0.0201026601429094,109,119,050
1986,3,0.03737352515592496,110,127,031
1987,3,0.0018359763615879432,038,021,102
1988,3,0.013338038950702069,023,134,144
1989,3,0.0032423903985108193,198,193,047
1990,3,0.021896619650116023,152,107,149
1991,3,0.0058716443638976434,185,152,048
1992,3,0.024357374587503755,088,185,190
1993,3,0.021186608768926862,055,069,167
1994,3,0.02104239473136682,060,136,192
1995,3,0.010929007941800406,125,120,190
1996,3,0.009548342778927021,105,094,066
1997,3,0.00456653504563953,024,121,116
1998,3,0.0361046459729234,004,022,001
1999,3,0.009384764232392429,013,131,061
2000,3,0.003221212292459086,184,073,067
2001,3,0.009988838566761249,129,113,083
2002,3,0.019836245345256187,118,046,061
2003,3,0.02143337172767812,148,167,156
2004,3,0.013015017527660766,045,098,140
2005,3,0.006220586174045972,148,053,176
2006,3,0.019874176059992976,170,169,040
2007,3,0.009210100117767683,122,043,027
2008,3,0.00032169140943016927,070,079,142
2009,3,0.0198069964077926,181,019,168
2010,3,0.039934682281940526,054,079,029
2011,3,0.0013929808021555523,167,120,104
2012,3,0.0038844413009302414,047,176,185
2013,3,0.009006805018945241,067,163,059
2014,3,0.01564598369487391,041,198,034
2015,3,0.02346528566026429,068,034,039
2016,3,0.0015984316708901325,109,115,172
2017,3,0.03479716563679813,132,155,171
2018,3,0.009714482232583643,114,033,013
2019,3,0.0239497336855925,040,080,075
2020,3,0.017445841180565913,067,101,178
2021,3,0.00814183583670236,087,048,036
2022,3,0.0018991072882033055,041,117,176
2023,3,0.007551227307724617,161,146,023
2024,3,0.0071923615906135385,183,187,158
2025,3,0.005216223905502471,077,150,017
2026,3,0.0037761834114307113,105,167,061
2027,3,0.010701630340844037,014,064,098
2028,3,0.008251819116672832,027,087,085
2029,3,0.008926999392422919,130,142,117
2030,3,0.020226792050508258,102,088,183
2031,3,0.004772256044245471,118,065,048
2032,3,0.0190230096561258,104,026,017
2033,3,0.009833300455212246,015,000,051
2034,3,0.02162529810133418,029,160,038
2035,3,0.0033897200433744556,091,182,083
2036,3,0.014134334322822295,089,170,183
2037,3,0.009303678442613816,124,146,059
2038,3,0.0221092672736094,037,159,147
2039,3,0.008159927289815294,189,199,114
2040,3,0.005952511993859599,148,049,151
2041,3,0.013008099713270549,143,021,182
2042,3,0.025313850663227,075,177,058
2043,3,-0.0003179595894908793,014,159,102
2044,3,0.011441312224082734,170,188,178
2045,3,0.0119936228908748,171,075,158
2046,3,0.01691496758768085,099,101,065
2047,3,0.0035205876868033004,150,198,183
2048,3,0.011801393624634615,198,098,114
2049,3,0.002126951038612601,105,159,103
2050,3,0.011245068310707373,185,035,015
2051,3,0.017552030293961796,050,103,037
2052,3,0.0024791625667552886,047,022,045
2053,3,0.005846415771363911,091,011,110
2054,3,0.005148447330698636,085,172,045
2055,3,0.04263996701025807,192,190,174
2056,3,0.02625129922199787,110,137,189
2057,3,0.030574906146298986,098,054,084
2058,3,0.036515967271561034,001,007,050
2059,3,0.021056421988258966,062,142,082
2060,3,0.01276107845413188,191,192,034
2061,3,0.0027338177754020476,047,031,006
2062,3,0.015207547014048473,148,058,092
2063,3,0.003155853853242352,047,090,011
2064,3,0.010921895855444452,192,119,069
2065,3,0.024463007273820336,083,004,055
2066,3,0.010527668347144803,152,075,131
2067,3,0.005403566776963631,191,103,157
2068,3,0.0015487297430211155,024,131,187
2069,3,0.0038614225608143427,000,058,121
2070,3,0.008165202472008692,141,015,058
2071,3,0.010998356843203938,036,116,194
2072,3,0.01207418713924513,018,021,113
2073,3,0.018692069372302278,101,164,041
2074,3,0.027968962322302726,019,003,101
2075,3,0.02150095143786901,027,029,160
2076,3,0.003069919397866827,064,196,107
2077,3,0.017972264459647946,136,038,152
2078,3,0.0017631956749140087,000,048,072
2079,3,0.00721107070218896,146,059,107
2080,3,0.031222783978155366,168,046,195
2081,3,0.0036785834198197476,019,141,066
2082,3,0.020324786855499877,022,156,173
2083,3,0.022529602933169413,085,088,159
2084,3,0.0013247548809020016,165,058,120
2085,3,0.007867808513768448,038,023,199
2086,3,0.001431243338147925,011,120,172
2087,3,0.0035113218088769216,164,138,110
2088,3,0.015577121425437102,013,065,094
2089,3,0.021661389158008637,108,052,143
2090,3,0.008159859867519104,142,129,106
2091,3,0.0073208028899912625,133,116,108
2092,3,0.022972738466177645,152,011,143
2093,3,0.009203302124770385,083,045,023
2094,3,0.038166204835911044,006,127,043
2095,3,0.025897051961684903,174,036,042
2096,3,0.01705680773975904,098,092,096
2097,3,0.01024737204580728,175,070,130
2098,3,0.004431308636547171,168,150,192
2099,3,0.016468364029450178,004,049,168
2100,3,0.006393462518487825,035,124,160
2101,3,0.014973576973975722,144,004,081
2102,3,0.013204426005175907,069,199,092
2103,3,0.024409834979433942,195,136,023
2104,3,0.013263091835209573,066,137,053
2105,3,0.022556068541871754,168,092,173
2106,3,0.0030648687451444445,071,153,103
2107,3,0.05195338575517272,168,048,123
2108,3,0.024858357362098182,047,147,150
2109,3,0.014684390133089642,076,016,021
2110,3,0.03137386349586646,044,063,119
2111,3,0.0017781889148164032,025,041,108
2112,3,0.010794268672194351,097,133,105
2113,3,0.030602178833419313,016,063,044
2114,3,0.008286696510027003,008,082,171
2115,3,0.01054238839733812,091,158,106
2116,3,0.0017404032048895512,027,089,116
2117,3,0.01568801276368137,101,035,022
2118,3,0.01094652359149939,052,025,013
2119,3,0.023080593789454706,014,039,170
2120,3,0.009771109534097211,076,148,178
2121,3,0.027768977090079527,147,049,168
2122,3,0.01383911608369881,042,044,132
2123,3,0.02926362028295093,106,114,088
2124,3,0.01547201427835887,047,073,177
2125,3,0.013300424909147068,043,167,087
2126,3,0.014524696881126897,098,015,045
2127,3,0.027336239291645192,108,005,188
2128,3,0.03978257454853129,127,189,012
2129,3,0.013245767924248142,138,181,103
2130,3,0.0007620410234884245,022,146,058
2131,3,0.014813926029189517,081,000,004
2132,3,0.030868307631962577,005,023,125
2133,3,0.0015303804221360462,058,199,083
2134,3,0.02462278477990376,063,035,150
2135,3,0.027609726367035514,101,033,016
2136,3,0.020546236851909705,136,148,019
2137,3,0.006883603098432611,069,115,064
2138,3,0.026661893263699055,172,054,006
2139,3,0.009582553536451766,125,185,133
2140,3,0.012957053010562047,039,067,081
2141,3,0.02874921089877258,196,096,054
2142,3,0.011635370082193508,000,016,178
2143,3,0.010738312969154173,137,120,115
2144,3,0.002637389500034115,134,040,183
2145,3,0.022768716892907603,153,147,058
2146,3,0.01697950180892316,160,193,004
2147,3,0.011064035561864749,182,173,035
2148,3,0.014843474147823055,032,165,173
2149,3,0.009987695793339912,019,150,075
2150,3,0.007777441743250013,195,014,172
2151,3,0.01373371064786566,137,076,048
2152,3,0.02020221573159975,080,146,134
2153,3,0.001519127845408197,047,006,117
2154,3,0.007517532482869571,069,184,021
2155,3,0.004524601574175557,146,175,144
2156,3,0.004153347627591564,166,191,067
2157,3,0.004181179877371655,042,117,124
2158,3,0.028349625705636594,125,175,005
2159,3,0.018624738837218158,168,181,027
2160,3,0.0046727989439177,074,168,131
2161,3,0.018360865304334006,082,055,008
2162,3,0.0017052892600026848,058,067,027
2163,3,0.0017357664691354247,151,150,011
2164,3,0.0017990359012045598,108,115,134
2165,3,0.016326718781304983,090,156,134
2166,3,0.0024428245630158107,129,037,196
2167,3,0.002527758830903948,132,129,187
2168,3,0.02591737694608498,039,015,094
2169,3,0.008325383990473778,192,031,033
2170,3,0.005081192514940103,148,070,150
2171,3,0.011944679245098788,085,113,166
2172,3,0.005426418422182833,182,058,076
2173,3,0.014433386716554142,085,064,075
2174,3,0.0446015552415171,199,047,127
2175,3,0.014384712893311224,181,165,110
2176,3,0.02229634099486477,059,055,132
2177,3,0.011026535464702558,125,015,019
2178,3,0.014779137230657713,193,113,087
2179,3,0.017757494274604824,136,132,185
2180,3,0.021216855769832343,025,143,000
2181,3,0.005100963016802962,087,188,008
2182,3,0.004588818717944143,007,085,081
2183,3,0.032227052581902504,087,056,147
2184,3,0.02120675130723071,114,125,046
2185,3,0.03554991005258634,172,022,127
2186,3,0.04543994872950108,018,120,123
2187,3,0.008183548620923853,064,163,085
2188,3,0.0022017369094777806,159,157,021
2189,3,0.021265591260910655,013,104,062
2190,3,0.04091177406699831,054,005,007
2191,3,0.02593337116187233,065,192,046
2192,3,0.00015665654745777857,161,193,146
2193,3,0.005484192353612971,064,110,084
2194,3,0.0035540396894585546,038,048,037
2195,3,0.008087741493233658,157,059,120
2196,3,0.03191257218250321,082,185,054
2197,3,0.000751954502892116,022,066,096
2198,3,0.01708992778130647,092,172,195
2199,3,0.0186276610805185,130,198,033
2200,3,0.006422421949665358,159,133,104
2201,3,0.010481945340442445,105,039,079
2202,3,0.036565548246894286,113,147,082
2203,3,0.017340977636303267,050,096,107
2204,3,0.009303914494664056,118,045,060
2205,3,0.015618589209368539,033,094,027
2206,3,0.024587517130480463,026,084,133
2207,3,0.012981518317811136,076,060,007
2208,3,0.0010854172244402216,067,120,102
2209,3,0.002297474947907885,193,196,121
2210,3,0.010975984478887257,043,096,065
2211,3,0.012162355806141889,039,183,040
2212,3,0.016201863435161723,183,119,003
2213,3,0.026826453819918106,087,062,029
2214,3,0.022300320863876233,046,053,144
2215,3,0.018129873202286317,015,129,043
2216,3,0.004269168426052183,140,076,159
2217,3,0.023479756547739372,046,089,055
2218,3,0.010836866800996825,038,092,140
2219,3,0.038087797770640086,062,147,042
2220,3,0.010089605700700166,024,092,120
2221,3,0.029926134436792706,029,144,076
2222,3,0.01391795042684374,045,198,043
2223,3,0.032932220095823195,177,181,077
2224,3,0.0060896103455747586,133,150,058
2225,3,0.008255777843632184,114,078,056
2226,3,0.0266739023170548,003,140,101
2227,3,0.010498593908401244,159,024,137
2228,3,0.032501318670307366,081,094,174
2229,3,0.003606206304011761,182,038,103
2230,3,0.019457489871070544,105,101,110
2231,3,0.0009824068672952269,038,176,053
2232,3,0.03263770546807354,120,155,033
2233,3,0.015802344288948444,121,044,124
2234,3,0.005606252541988654,041,017,025
2235,3,0.008416996952993916,031,000,195
2236,3,0.03672946358599383,156,080,057
2237,3,0.025763484519823687,149,094,064
2238,3,0.028180086028443463,147,150,059
2239,3,0.0012971002908757079,122,008,196
2240,3,0.0016238111843921432,115,081,178
2241,3,0.011719435981882076,184,053,092
2242,3,0.03470819794532498,026,068,088
2243,3,0.01457716056502456,041,109,059
2244,3,0.026067295960670256,192,174,027
2245,3,0.031008818934738724,024,147,098
2246,3,0.012651027890563493,106,131,034
2247,3,0.01237946587716543,065,194,176
2248,3,0.005739351554036265,006,076,167
2249,3,0.021807453641781382,024,156,003
2250,3,0.023674910158745566,077,046,113
2251,3,0.011385528239276077,172,099,190
2252,3,0.021125750108316632,149,192,153
2253,3,0.005108063320494738,167,121,191
2254,3,0.016287784108801495,050,157,006
2255,3,0.03192009435263066,116,097,174
2256,3,0.011274848465123388,165,076,013
2257,3,0.0029958164927512687,045,027,183
2258,3,0.015882351051169974,026,165,159
2259,3,0.023272097923294877,152,149,051
2260,3,0.017397940971580095,055,018,165
2261,3,0.0027705464716546446,171,178,103
2262,3,0.009079566210777101,041,023,074
2263,3,0.0020430171699561406,188,006,185
2264,3,0.025977795678939097,173,029,105
2265,3,0.02393450820831078,023,173,153
2266,3,0.01008738863231784,137,079,084
2267,3,0.013828272834727096,055,025,144
2268,3,0.006720984703589283,193,042,013
2269,3,0.005497167346668608,071,184,198
2270,3,0.01938446215363865,134,131,062
2271,3,0.026222764879096583,001,167,011
2272,3,0.019173507230121345,120,177,103
2273,3,0.0032483620450615147,047,116,141
2274,3,0.026125899594862334,026,098,109
2275,3,0.0331312984161245,182,194,174
2276,3,0.02017603076026342,088,199,018
2277,3,0.0017840262020509812,192,178,074
2278,3,0.0027981984672416083,198,178,120
2279,3,0.0018322360539360094,193,188,110
2280,3,0.027087292365526427,088,038,189
2281,3,0.0014768638183079164,073,048,025
2282,3,0.02530294911437503,016,071,101
2283,3,0.02439963272874124,001,008,196
2284,3,0.011498829854992842,098,103,153
2285,3,0.018323349901010366,043,094,160
2286,3,0.0006087274647605945,199,014,176
2287,3,0.025179390420874137,050,103,055
2288,3,0.010080821288431019,053,190,140
2289,3,0.014607107494403415,144,055,035
2290,3,0.004681429868238607,142,025,052
2291,3,0.017307891777625373,183,062,192
2292,3,0.03325190437078551,092,150,001
2293,3,0.008156944527882515,196,194,007
2294,3,0.024533496300140456,022,033,080
2295,3,0.015399492689307404,023,119,068
2296,3,0.0033420918147074596,141,074,018
2297,3,0.03042786959968702,101,177,165
2298,3,0.0017458975060409276,110,196,131
2299,3,0.04063590511264614,001,156,061
2300,3,0.03261216686658708,143,073,044
2301,3,0.0021837766814754023,042,141,048
2302,3,0.004578020283357964,017,120,167
2303,3,0.005375745616471028,040,052,178
2304,3,0.007183154225082533,122,142,087
2305,3,0.03504843663199397,137,001,025
2306,3,0.00498828869720791,117,068,049
2307,3,0.013205653539950069,097,023,152
2308,3,0.0036258098310950615,036,072,091
2309,3,0.007473432059015184,033,188,172
2310,3,0.0034955017165188007,084,000,091
2311,3,0.0027643583081923273,096,153,066
2312,3,0.011795107174466524,000,173,105
2313,3,0.0028380226847237733,129,167,096
2314,3,0.023560688907390936,024,026,039
2315,3,0.02469497873547244,063,077,061
2316,3,0.006741410855329311,021,172,148
2317,3,0.0009279936843246128,099,116,102
2318,3,0.02679666403383929,066,050,003
2319,3,0.018512530535982452,198,130,181
2320,3,0.03581935247318224,046,062,134
2321,3,0.014334438499092994,033,161,097
2322,3,0.00370181938854397,012,104,067
2323,3,0.0016483341219530878,022,114,103
2324,3,0.02466850944266341,108,063,053
2325,3,0.004983788091911134,014,025,052
2326,3,0.03401585699948362,177,035,004
2327,3,0.0030841737300565386,032,192,011
2328,3,0.025837470364133086,076,050,060
2329,3,0.04546401942376477,071,005,029
2330,3,0.03603574600080062,188,127,196
2331,3,0.018075599142078458,119,102,137
2332,3,0.027280704127756406,140,143,059
2333,3,0.019169832656141472,136,097,121
2334,3,0.008881498627537066,022,169,021
2335,3,0.010353595833724749,122,092,196
2336,3,0.014299719869228622,032,016,073
2337,3,0.008540558644314578,102,073,043
2338,3,0.002884845871177988,164,118,105
2339,3,0.025563478187483057,161,177,034
2340,3,0.0042311128337034765,037,176,105
