,num_topics,scenario_r2,2,3,4,5
3252,4,0.010213882301653321,070,133,040,152
3253,4,0.020276061482893515,067,101,196,183
3254,4,0.02458255482890004,149,104,183,012
3255,4,0.0061204049413629,122,078,070,018
3256,4,0.02386545457232825,190,173,121,091
3257,4,0.028507497513666213,075,143,076,014
3258,4,0.018450106339181094,092,015,073,114
3259,4,0.0183524570129473,016,034,192,125
3260,4,0.03238730515396049,060,101,066,003
3261,4,0.007256132651429215,198,102,148,183
3262,4,0.03933742342021129,090,130,033,054
3263,4,0.008255880589065678,077,031,022,087
3264,4,0.01921961254252491,178,065,042,062
3265,4,0.031292064041130496,136,196,046,172
3266,4,0.012084623356055424,102,034,022,097
3267,4,0.013192281907447145,166,037,017,169
3268,4,0.018105428620517117,116,094,083,113
3269,4,0.023449489183021477,106,172,005,038
3270,4,0.035810635522008805,089,055,062,181
3271,4,0.03326338988035382,023,029,043,142
3272,4,0.013272312113105311,035,006,146,039
3273,4,0.048524424593787585,123,047,114,185
3274,4,0.012804599516994974,159,110,170,079
3275,4,0.0023035961252886317,072,031,109,066
3276,4,0.008436415879247816,184,065,025,011
3277,4,0.026327353761109618,065,183,087,088
3278,4,0.020058930103871386,098,015,172,143
3279,4,0.00585305036665873,191,021,047,140
3280,4,0.029602589658217382,054,142,040,161
3281,4,0.023332856111367928,015,168,016,124
3282,4,0.011638705461337273,084,034,000,110
3283,4,0.008256924882989236,074,196,194,089
3284,4,0.010080859844408097,077,198,151,113
3285,4,0.014853980349080254,006,017,091,194
3286,4,0.030397941842473353,054,193,056,132
3287,4,0.012483873612182395,041,113,110,153
3288,4,0.004460804579536792,150,134,071,167
3289,4,0.019829795185552723,077,181,089,016
3290,4,0.030665348888282207,103,065,005,068
3291,4,0.04588006560295088,043,101,054,064
3292,4,0.02686658036264411,040,050,169,022
3293,4,0.036686549866706386,174,169,047,122
3294,4,0.025503288556833703,196,026,165,039
3295,4,0.0013796282350727607,151,099,192,105
3296,4,0.02807941729756147,174,141,167,065
3297,4,0.031019495459052582,133,005,183,122
3298,4,0.007726740196058457,006,000,183,158
3299,4,0.012442018843752733,090,038,079,190
3300,4,0.046199437350144534,152,054,056,080
3301,4,0.01185817668986322,076,099,016,097
3302,4,0.0029911387623228203,171,096,120,183
3303,4,0.01683017281272814,141,089,099,101
3304,4,0.0042567654411745925,108,011,068,107
3305,4,0.01643045802225207,043,133,116,076
3306,4,0.0178688284192402,073,181,032,042
3307,4,0.0014191053354332128,084,090,038,035
3308,4,0.003448582586740301,104,172,017,178
3309,4,0.028135850778467697,174,117,091,159
3310,4,0.019940891880561806,131,040,146,088
3311,4,0.0031462564216002686,019,066,042,138
3312,4,0.03253082633026194,078,080,060,191
3313,4,0.019927374962689814,119,006,156,105
3314,4,0.04237085812375829,088,156,098,056
3315,4,0.043549560993446756,031,054,080,014
3316,4,0.02018082713898217,035,108,016,156
3317,4,0.007223744356577355,033,161,058,120
3318,4,0.005621604371732536,006,142,085,045
3319,4,0.02030728344536714,081,011,160,026
3320,4,0.003099659445066072,109,199,042,191
3321,4,0.014550639883003091,013,099,075,150
3322,4,0.036638336095880075,156,136,043,047
3323,4,0.013332784231429251,188,184,169,122
3324,4,0.017837531207593682,106,078,177,199
3325,4,0.008772444290943815,070,056,058,182
3326,4,0.0566136914926475,007,123,085,004
3327,4,0.03654637955689477,194,065,143,072
3328,4,0.012858017601944938,043,027,133,107
3329,4,0.03286101016996379,174,129,023,012
3330,4,0.012559312746855511,182,137,099,185
3331,4,0.013176781345139221,133,153,170,090
3332,4,0.03253134782529177,055,143,070,061
3333,4,0.012374482164005718,021,091,047,056
3334,4,0.02048232922237725,059,169,148,097
3335,4,0.01994997903681106,059,173,144,076
3336,4,0.006726781495561829,089,103,185,018
3337,4,0.03188363277078177,110,043,181,015
3338,4,0.009215588313084777,066,178,169,150
3339,4,0.017114531619181972,144,013,027,173
3340,4,0.02202383441442657,147,178,052,014
3341,4,0.016361114562386425,168,048,034,065
3342,4,0.05542458635462222,103,062,140,123
3343,4,0.0073442318924666905,144,007,142,164
3344,4,0.005834378888553982,187,146,038,087
3345,4,0.015286200936050598,098,198,067,117
3346,4,0.015508646099530954,110,119,120,033
3347,4,0.014245638529997051,119,106,087,134
3348,4,0.013245023267359546,017,169,024,116
3349,4,0.004872027481996111,146,040,018,160
3350,4,0.012172816538337572,052,074,169,160
3351,4,0.026077035166885643,138,176,132,063
3352,4,0.006900876433605041,151,171,013,014
3353,4,0.003173734715015697,167,022,164,116
3354,4,0.014423372140702329,171,161,013,034
3355,4,0.031696760053518847,026,078,105,156
3356,4,0.007169626715429311,103,040,133,187
3357,4,0.008723721171923549,041,059,053,083
3358,4,0.025472931902696394,036,057,094,003
3359,4,0.031208062168947337,155,084,011,024
3360,4,0.024797250192641673,193,147,107,175
3361,4,0.019010398031988895,177,166,006,013
3362,4,0.029674294000094803,172,189,116,029
3363,4,0.01434862728874764,129,094,024,084
3364,4,0.02063845187905633,150,060,055,103
3365,4,0.006209400761647332,184,091,069,081
3366,4,0.0313405150886048,149,099,160,092
3367,4,0.014259038965123483,187,124,168,059
3368,4,0.02620984214749189,006,083,029,043
3369,4,0.03375312211881787,063,012,092,151
3370,4,0.031731695529210735,006,168,062,026
3371,4,0.0588305469648539,029,147,170,173
3372,4,0.013345647305094355,076,070,038,195
3373,4,0.014264584425898508,194,171,124,084
3374,4,0.01852429711860959,109,075,170,048
3375,4,0.010501184248139617,036,171,176,189
3376,4,0.010694293396853904,158,148,011,120
3377,4,0.027061257995073973,074,046,171,032
3378,4,0.010797871171747353,170,022,083,041
3379,4,0.02315958636649329,168,033,137,049
3380,4,0.002967361114419198,073,081,099,045
3381,4,0.057387520223647126,136,123,052,124
3382,4,0.004886628237106505,052,172,153,074
3383,4,0.011075847115136761,119,091,066,129
3384,4,0.03880321298710743,054,015,094,050
3385,4,0.006885994821230201,047,007,124,110
3386,4,0.05619184831938351,049,155,041,088
3387,4,0.0023623885687961144,178,150,038,118
3388,4,0.0448729819986291,023,127,065,144
3389,4,0.011599568376430613,021,008,034,089
3390,4,0.0064152484317618885,124,175,097,102
3391,4,0.0293455679100616,058,054,140,160
3392,4,0.014337459035705491,152,072,098,008
3393,4,0.03413126919657217,004,131,174,071
3394,4,0.01566204162926821,118,017,137,041
3395,4,0.009793115340383851,172,122,076,163
3396,4,0.014371100583068452,094,192,119,104
3397,4,0.013094336012285157,078,075,064,000
3398,4,0.019946396344333706,177,067,011,076
3399,4,0.00926303577186327,048,152,036,052
3400,4,0.03265981995747358,189,115,113,062
3401,4,0.01769303890831231,055,115,121,036
3402,4,0.013729907367014516,025,023,076,008
3403,4,-0.00041549575259836047,114,159,099,196
3404,4,0.003474915727810446,022,121,118,070
3405,4,0.01707647712559557,132,160,105,003
3406,4,0.0450212854474743,155,057,172,016
3407,4,0.018699544292772208,109,120,057,075
3408,4,0.010102853886372998,193,182,043,160
3409,4,0.008119693525024507,041,133,134,165
3410,4,0.001609659014374487,157,116,051,117
3411,4,0.016810458415071228,113,175,011,040
3412,4,0.006776104046857689,081,068,078,077
3413,4,0.008543835352452067,119,045,193,090
3414,4,0.03225782747444983,051,083,050,088
3415,4,0.01611645497051084,167,003,024,164
3416,4,0.027743152179349084,152,068,080,052
3417,4,0.01085678066923923,159,033,157,087
3418,4,0.01163646627219217,134,190,142,131
3419,4,0.030533923712113498,184,088,151,046
3420,4,0.027154800904651832,156,158,133,192
3421,4,0.019910129635523077,187,052,119,004
3422,4,0.0037176379299403983,052,120,053,012
3423,4,0.006779427848926489,115,048,081,168
3424,4,0.015293241570859428,166,061,144,023
3425,4,0.012228466466751353,038,012,194,079
3426,4,0.02024901962917025,137,074,167,043
3427,4,0.008546158400712267,069,066,081,148
3428,4,0.0186627502792146,101,193,083,191
3429,4,0.0179410088704689,188,150,069,026
3430,4,0.024560507362507145,046,069,102,041
3431,4,0.0011203645380627458,058,071,141,108
3432,4,0.0266877319265707,081,163,168,177
3433,4,0.022736388053396617,056,190,122,115
3434,4,0.019394674836408,092,148,045,032
3435,4,0.048116441286053524,016,037,014,123
3436,4,0.023955856536896913,198,110,177,113
3437,4,0.05315302825940482,155,048,078,194
3438,4,0.02451594239407251,129,138,101,098
3439,4,0.026384179192459056,191,001,022,164
3440,4,0.011402117615662677,058,083,006,173
3441,4,0.011132077862732848,125,124,193,130
3442,4,0.018349352568743926,170,018,022,167
3443,4,0.016452692459963947,045,198,092,048
3444,4,0.02434529176878064,136,036,188,181
3445,4,0.00809802865390652,089,076,160,079
3446,4,0.00538468847033069,119,072,159,161
3447,4,0.010072863006818311,169,172,081,084
3448,4,0.024001003630122586,004,064,066,076
3449,4,0.02300656320075889,077,011,056,149
3450,4,0.03241705300115405,082,029,185,084
3451,4,0.017517803262365184,083,061,004,150
3452,4,0.03240664632212431,148,088,136,150
3453,4,0.0046790873329795035,124,172,031,196
3454,4,0.007447372154763432,134,110,007,041
3455,4,0.02261924298736373,087,091,185,136
3456,4,0.01056421271972674,096,120,094,105
3457,4,0.0042059170084952635,049,160,107,000
3458,4,0.008499984436727615,196,035,115,043
3459,4,0.003571449710041419,049,084,017,164
3460,4,0.00941543192550387,120,133,097,172
3461,4,0.005363877053749078,148,014,159,150
3462,4,0.03301786664685147,174,059,187,166
3463,4,0.038042167817904704,051,037,155,035
3464,4,0.02335600057710019,062,081,064,163
3465,4,0.03510615870070666,057,026,069,016
3466,4,0.03012329217689924,172,063,003,160
3467,4,0.03768478753638993,155,191,184,081
3468,4,0.022962133266374862,140,023,050,078
3469,4,0.03218275181731034,151,050,149,142
3470,4,0.019243946358942554,143,092,031,011
3471,4,0.031296319137455675,122,155,109,104
3472,4,0.03771185908129071,185,125,113,054
3473,4,0.03720468455215675,198,063,167,044
3474,4,0.005670866696265042,124,068,074,157
3475,4,0.02962736508706376,144,122,050,143
3476,4,0.037731341907042304,130,080,198,098
3477,4,0.026691690782034372,090,082,166,029
3478,4,0.010029206720854167,115,192,098,176
3479,4,0.010352838217462468,193,144,056,073
3480,4,0.008993971922452215,070,153,082,089
3481,4,0.011207999138211688,102,176,056,064
3482,4,0.005836384940311468,077,069,083,021
3483,4,0.02624960889356842,149,119,096,140
3484,4,0.03371266202288081,013,181,092,047
3485,4,0.012703472326194287,144,022,048,094
3486,4,0.0056389015492284145,064,074,012,027
3487,4,0.002581106278396028,175,084,196,159
3488,4,0.04576369288021842,199,123,134,117
3489,4,0.04946865009680479,063,101,113,035
3490,4,0.04601346658559824,015,169,174,057
3491,4,0.0015583472340752191,131,006,114,012
3492,4,0.01983876970151177,109,194,058,121
3493,4,0.048926455831560633,037,013,109,127
3494,4,0.05075638453626641,127,073,012,026
3495,4,0.010294727493658673,047,115,059,085
3496,4,0.022821386469291438,000,085,094,143
3497,4,0.004392108109598447,045,099,069,027
3498,4,0.008399425841179253,153,163,125,118
3499,4,0.019346839933001347,070,084,194,137
3500,4,0.002145055159295972,187,011,099,022
3501,4,0.039464218123243966,036,127,079,097
3502,4,0.008090877868226709,141,015,099,058
3503,4,0.02829012476213455,092,096,065,029
3504,4,0.03203973507946445,063,067,165,181
3505,4,0.0297672488071975,043,063,031,013
3506,4,0.02442493845549698,047,105,005,104
3507,4,0.0245187419953371,072,084,012,046
3508,4,0.016661120746190416,166,050,157,042
3509,4,0.015508360005251909,185,195,090,134
3510,4,0.031162526054364648,032,054,085,064
3511,4,0.02444149004215246,133,102,076,177
3512,4,0.011066025692789139,122,170,083,107
3513,4,0.028837843892881798,092,183,050,191
3514,4,0.022216963328681172,092,079,141,181
3515,4,0.005501895043767746,118,019,084,178
3516,4,0.012041479410744627,021,034,066,048
3517,4,0.0165000030229544,022,143,120,014
3518,4,0.009094335714198043,090,102,048,075
3519,4,0.01781726117406668,044,016,192,129
3520,4,0.017498922909212844,045,076,132,016
3521,4,0.025715956978455856,173,170,109,036
3522,4,0.0040807077178627305,074,182,032,178
3523,4,0.0016878329032898876,107,058,188,035
3524,4,0.0047263939032237134,045,140,037,188
3525,4,0.010802934976276601,188,068,102,137
3526,4,0.005192728815101022,061,102,076,038
3527,4,0.019018542887058287,036,120,137,039
3528,4,0.004316090659225891,048,132,122,140
3529,4,0.018384547502912074,114,101,078,185
3530,4,0.0020689994395074462,188,196,077,012
3531,4,0.017775990912480055,012,113,035,158
3532,4,0.010854727470697378,007,035,060,091
3533,4,0.010470967290701405,116,124,144,017
3534,4,0.007301693502155926,188,163,132,021
3535,4,0.023570616296068714,068,173,103,092
3536,4,0.015856223236416667,133,016,091,105
3537,4,0.017447310985899578,192,045,060,173
3538,4,0.011100839088027392,134,045,138,015
3539,4,0.02630579994657678,101,138,103,194
3540,4,0.018540109481236744,183,193,146,055
3541,4,0.03953924469788095,001,033,124,181
3542,4,0.005344364084493014,032,196,142,144
3543,4,0.02907809780140347,037,141,080,098
3544,4,0.001939442304123129,014,038,049,141
3545,4,0.006930831754200839,125,153,069,132
3546,4,0.007939010518550838,130,091,103,104
3547,4,0.03790644017912248,124,105,141,127
3548,4,0.01572069294749301,110,059,000,064
3549,4,0.010014938204892632,159,081,065,056
3550,4,0.018276673087016304,137,011,047,060
3551,4,0.01014320955049941,129,013,141,157
3552,4,0.0027984606108261145,014,017,120,031
3553,4,0.04468566032939636,174,173,006,088
3554,4,0.007566156847406358,022,104,037,168
3555,4,0.01759202622317757,150,085,050,134
3556,4,0.03216675263352986,124,069,094,101
3557,4,0.009227919436266219,070,043,159,102
3558,4,0.00587633001629273,068,018,084,032
3559,4,0.0397611102952925,099,043,174,177
3560,4,0.006391070370427854,048,090,076,164
3561,4,0.024636218133935683,159,169,122,177
3562,4,0.007388183685263172,159,053,089,060
3563,4,0.024062344042219408,104,008,005,182
3564,4,0.01641065277795961,102,012,062,041
3565,4,0.02132445264196081,176,195,113,102
3566,4,0.027656612418419435,163,195,022,177
3567,4,0.040905113446009556,118,114,039,149
3568,4,0.031275362234562065,113,191,147,083
3569,4,0.0074788187841982046,183,065,067,198
3570,4,0.01772556456819141,168,098,078,143
3571,4,0.006266467552113908,066,182,069,134
3572,4,0.01581045504199885,102,085,032,173
3573,4,0.009112646290073023,025,124,130,099
3574,4,0.01695250586779906,004,048,072,187
3575,4,0.02159492870707702,190,036,168,091
3576,4,0.028619615750141048,038,037,174,021
3577,4,0.0036598245734400514,166,165,125,078
3578,4,0.020071820517250538,142,177,022,195
3579,4,0.013086636676802321,072,057,067,185
3580,4,0.014919541654184632,109,036,082,124
3581,4,0.02295949245853346,003,170,159,090
3582,4,0.006157106725294015,069,160,070,125
3583,4,0.03618286451682118,169,184,136,181
3584,4,0.03769113564321891,080,125,035,177
3585,4,0.012364660514703196,169,187,048,076
3586,4,0.005291072787466766,066,161,132,076
3587,4,0.025089746750358022,089,172,156,056
3588,4,0.016106916206977795,071,034,098,171
3589,4,0.010817565885500424,018,061,059,129
3590,4,0.0010883986148882974,146,078,066,070
3591,4,0.007579601128775537,124,167,049,081
3592,4,0.009198984000995947,006,077,187,043
3593,4,0.02897162319047275,035,192,003,177
3594,4,0.011770851178048436,033,129,068,171
3595,4,0.016656051812683592,081,055,040,031
3596,4,0.00872229598173102,182,017,097,085
3597,4,0.05069647266689936,044,140,155,157
3598,4,0.03496159208498184,082,073,190,045
3599,4,0.05656891043704493,147,005,008,137
3600,4,0.01651934268032418,101,006,196,167
3601,4,0.004445829514883037,102,192,160,067
3602,4,0.011542718662399643,034,079,011,006
3603,4,0.007632304366577691,105,008,023,078
3604,4,0.022410608678361088,035,170,119,060
3605,4,0.007528508678521506,198,191,124,035
3606,4,0.017849520970907196,178,057,059,160
3607,4,0.01694548939280416,075,119,021,118
3608,4,0.0015886253569773467,014,105,167,142
3609,4,0.025362840807062526,196,012,073,063
3610,4,0.037951885052616596,000,062,174,042
3611,4,0.048075634485828855,108,110,075,123
3612,4,0.0047480268095527745,014,078,158,038
3613,4,0.038405916925836836,120,116,137,054
3614,4,0.015865304362794985,018,065,024,056
3615,4,0.017977846251923335,007,050,150,014
3616,4,0.037154990596202864,012,127,106,146
3617,4,0.0102779208603615,194,065,099,141
3618,4,0.011211780969159202,119,097,076,193
3619,4,0.05410028260571009,050,127,173,025
3620,4,0.023380650861515417,166,195,061,003
3621,4,0.034890246139317016,115,094,158,147
3622,4,0.03750145739443811,018,150,127,172
3623,4,0.023088615033027393,042,080,161,024
3624,4,0.002212387505584501,102,038,116,191
3625,4,0.012339648620218635,150,115,109,173
3626,4,0.03233008409039373,055,170,080,160
3627,4,0.009760915438771112,044,025,084,035
3628,4,0.053868465091870266,029,026,001,185
3629,4,0.009477241664402447,043,012,131,138
3630,4,0.03245029398146049,161,143,003,136
3631,4,0.005179020110326671,161,183,124,074
3632,4,0.007572682414543341,169,192,006,090
3633,4,0.021018102075337275,024,062,048,097
3634,4,0.014478926131672787,073,190,117,185
3635,4,0.021752206116080197,137,198,098,027
3636,4,0.05877871332044993,047,001,005,044
3637,4,0.03295381844844392,164,050,088,099
3638,4,0.010765788494675799,018,071,041,130
3639,4,0.012514353504876508,114,043,077,132
3640,4,0.0022090712196523032,079,118,199,097
3641,4,0.00500046794639708,158,164,161,132
3642,4,0.012811916835577808,076,161,133,007
3643,4,0.008907748898426493,073,032,107,195
3644,4,0.011937854760354805,061,089,057,199
3645,4,0.02401807538553602,077,150,149,024
3646,4,0.026221765318328205,034,060,117,136
3647,4,0.02590170902551725,184,019,189,136
3648,4,0.009333647298666925,189,193,138,035
