,num_topics,scenario_r2,2,3,4,5
4369,4,0.014185370389015461,194,083,088,032
4370,4,0.007885117302145694,121,137,088,065
4371,4,0.04433312729575822,124,125,003,157
4372,4,0.017871608813075812,006,103,062,124
4373,4,0.00687145643866538,169,190,127,060
4374,4,0.0070238754710499895,189,182,058,071
4375,4,0.00991152228254899,096,090,187,156
4376,4,0.02317932167323189,017,150,018,054
4377,4,0.01418992962694754,130,127,141,199
4378,4,0.01271236525539765,069,184,182,098
4379,4,0.04124196393453361,157,045,189,014
4380,4,0.026437503722095856,069,195,160,051
4381,4,0.017415991383357587,011,172,040,134
4382,4,0.02440526060206394,079,017,037,011
4383,4,0.02405305059479068,091,114,067,074
4384,4,0.027147882653721034,004,189,124,146
4385,4,0.00714331921909106,117,018,058,168
4386,4,0.007492289854283518,088,042,027,160
4387,4,0.016904603927023754,133,124,149,021
4388,4,0.0483537967294595,035,119,157,175
4389,4,0.004056528745035037,107,170,015,099
4390,4,0.010859751151584995,159,014,072,141
4391,4,0.03197387494833048,120,193,058,136
4392,4,0.008125049583008304,004,066,156,069
4393,4,0.007817880911690112,000,109,057,041
4394,4,0.018432903693605507,082,098,198,113
4395,4,0.014963297869269865,153,043,136,130
4396,4,0.04688521436769644,078,157,198,176
4397,4,0.03345082553867096,029,166,163,051
4398,4,0.024757820554141552,027,192,029,022
4399,4,0.021048930982109915,074,024,117,099
4400,4,0.0055561175146855435,130,004,193,188
4401,4,0.02239805031122566,019,158,166,022
4402,4,0.01785033854564655,105,085,171,029
4403,4,0.006716632625420216,188,072,083,183
4404,4,0.009536430287423348,184,198,048,124
4405,4,0.023141747471656093,046,147,025,118
4406,4,0.025692888352071508,034,161,174,029
4407,4,0.0040716799891408195,099,061,090,130
4408,4,0.004899106137878584,177,035,198,077
4409,4,0.030128893593921124,198,062,132,120
4410,4,0.009710855226885307,105,026,176,194
4411,4,0.03818229413554719,102,044,168,146
4412,4,0.015149750677859841,165,012,134,167
4413,4,0.02002837309810057,131,158,195,047
4414,4,0.020977429666613423,024,023,088,141
4415,4,0.010717720622215099,021,069,156,085
4416,4,0.004829591725562188,060,192,103,004
4417,4,0.009391717796871757,143,196,161,045
4418,4,0.021640155779937276,097,022,191,167
4419,4,0.023855041712902647,116,122,092,195
4420,4,0.009667889249019623,187,015,134,071
4421,4,0.014324076640282901,083,064,069,176
4422,4,0.029676374669521444,116,115,176,078
4423,4,0.013016331195123021,141,199,167,087
4424,4,0.020847633684772937,195,068,143,011
4425,4,0.04241065177162484,181,079,173,038
4426,4,0.013971649470347347,058,122,062,190
4427,4,0.029029033508638502,026,025,118,073
4428,4,0.022822548000627996,070,114,121,150
4429,4,0.009791287772507151,055,090,159,110
4430,4,0.012527304516618099,021,185,015,075
4431,4,0.016839714951387363,187,060,052,079
4432,4,0.005815664076897598,144,140,191,184
4433,4,0.03132265130529588,055,003,146,098
4434,4,0.013894013037190955,176,132,082,048
4435,4,0.011910355680861295,175,053,116,065
4436,4,0.0038008984291917347,137,087,026,041
4437,4,0.012449351126877617,104,151,177,140
4438,4,0.05917636700048967,025,117,157,178
4439,4,0.0033450967937799225,065,014,196,171
4440,4,0.014667142810612988,013,120,083,137
4441,4,0.00559462967847002,149,087,158,177
4442,4,0.03274950923230047,101,134,171,110
4443,4,0.019847305285763617,091,013,097,003
4444,4,0.024239606898718513,164,021,012,049
4445,4,0.015893946325125752,053,170,117,116
4446,4,0.025501710203546968,023,105,181,024
4447,4,0.007476430234574227,089,096,058,027
4448,4,0.010911742168664973,026,080,151,060
4449,4,0.05206279328802654,087,072,195,157
4450,4,0.018070691817538065,073,026,099,158
4451,4,0.015593642586492207,159,035,169,034
4452,4,0.015171066562099433,052,029,076,058
4453,4,0.004701357198569234,153,059,058,032
4454,4,0.02996534074098467,123,048,144,012
4455,4,0.035967564561115495,173,134,018,165
4456,4,0.01174293604596055,172,013,055,114
4457,4,0.00982129208893634,007,088,021,183
4458,4,0.0025662535163670785,016,072,065,178
4459,4,0.02769987854807654,129,138,024,163
4460,4,0.007883372609082007,142,043,196,107
4461,4,0.006738819398922846,050,094,185,108
4462,4,0.016831592630221492,107,104,181,177
4463,4,0.02958848102901057,158,079,037,150
4464,4,0.023989731286806038,137,022,161,054
4465,4,0.01569177924944587,073,006,130,106
4466,4,0.01729709984069361,042,040,134,060
4467,4,0.009146931126893132,099,076,152,158
4468,4,0.036510396909474885,033,164,097,047
4469,4,0.012131719967434451,014,004,054,110
4470,4,0.010529810095457393,130,078,019,031
4471,4,0.016040728084470324,127,067,027,166
4472,4,0.0015513448170794142,182,178,036,026
4473,4,0.003087876925162325,035,184,041,077
4474,4,0.012747516767148692,187,092,074,043
4475,4,0.017058573686428824,087,015,091,131
4476,4,0.003244966094037127,015,193,049,016
4477,4,0.035529389835237346,144,001,123,104
4478,4,0.004658713028291905,199,094,072,178
4479,4,0.009076082138633867,074,130,149,090
4480,4,0.0014972792504001076,007,108,026,148
4481,4,0.0048740824566010366,177,072,099,116
4482,4,0.03205166193573916,159,101,034,057
4483,4,0.020295475272715358,052,017,073,038
4484,4,0.0184528809584541,183,141,190,102
4485,4,0.03913804234976592,114,062,132,123
4486,4,0.03476729881332985,061,062,115,171
4487,4,0.02146857038043304,096,053,051,156
4488,4,0.03692730404559241,082,146,065,164
4489,4,0.009225241438585163,094,176,049,133
4490,4,0.01738529966860969,057,153,018,034
4491,4,0.02057553115204902,054,003,129,059
4492,4,0.015438997415171074,161,171,091,065
4493,4,0.015615759788002115,152,166,080,079
4494,4,0.021981224662086518,105,070,011,150
4495,4,0.014202622289944289,088,032,189,199
4496,4,0.010703698780195725,131,014,055,138
4497,4,0.008531192525875197,031,080,039,096
4498,4,0.012748810076793515,161,061,017,031
4499,4,0.009070192105092745,096,198,184,118
4500,4,0.026578989994623492,178,075,062,079
4501,4,0.008795785442485493,070,099,037,000
4502,4,0.011919101204791227,118,177,114,143
4503,4,0.010635723707098643,191,058,130,096
4504,4,0.006728353037558477,023,168,156,187
4505,4,0.01241547228523221,168,040,158,143
4506,4,0.007998288837548273,143,147,014,127
4507,4,0.009252223422868244,054,089,036,184
4508,4,0.047119822927135346,146,173,130,078
4509,4,0.021517257229215936,198,058,024,091
4510,4,0.016660006055683962,070,056,017,188
4511,4,0.018582691100293203,034,056,013,035
4512,4,0.016569979204953178,141,118,035,105
4513,4,0.006770038446287652,092,149,177,018
4514,4,0.020104431731339467,103,006,150,151
4515,4,0.03767440596650973,044,090,115,056
4516,4,0.011414946562322448,168,133,012,068
4517,4,0.008953340549670452,015,064,043,003
4518,4,0.027913662283689078,164,094,075,024
4519,4,0.051218565470289246,022,164,157,076
4520,4,0.003878814254545948,090,148,057,032
4521,4,0.03365162323429627,006,123,166,005
4522,4,0.02026951833606283,040,158,150,105
4523,4,0.022891241229327175,071,167,164,141
4524,4,0.021576819036046024,143,150,082,172
4525,4,0.029218098394240055,105,189,167,115
4526,4,0.023066625944439534,091,194,019,181
4527,4,0.04479734568032945,036,164,157,066
4528,4,0.009527550166037013,088,071,078,156
4529,4,0.015047319294287376,008,007,054,005
4530,4,0.01027144715715167,007,053,094,019
4531,4,0.003428130557645681,063,026,080,174
4532,4,0.008035425815158925,012,015,193,072
4533,4,0.02176964258443226,032,136,181,107
4534,4,0.02400028986653424,130,001,073,183
4535,4,0.030853049399812038,164,190,087,073
4536,4,0.012317491120381163,168,026,091,118
4537,4,0.028298455456651106,194,120,024,142
4538,4,0.02048516222115504,184,084,119,034
4539,4,0.024638339816017596,198,025,175,064
4540,4,0.03330560359955037,004,053,070,033
4541,4,0.0034875512873947523,003,084,061,113
4542,4,0.011086456126882083,105,080,170,110
4543,4,0.01568631115477126,041,053,117,023
4544,4,0.01590698589815387,029,172,176,198
4545,4,0.01861493605081066,163,026,119,076
4546,4,0.015646397817886792,022,170,102,152
4547,4,0.02025822401633759,125,097,060,066
4548,4,0.009592528612133444,084,103,077,151
4549,4,0.008823498080410386,026,043,191,104
4550,4,0.012810730818387017,118,130,129,172
4551,4,0.015621655745678309,029,161,035,064
4552,4,0.0054985793149229245,080,031,065,059
4553,4,0.01766879459967874,026,129,149,181
4554,4,0.04204000254662332,026,173,077,158
4555,4,0.0020684816300317044,000,077,006,094
4556,4,0.013103369055022407,082,063,015,074
4557,4,0.05098802204854158,155,024,096,170
4558,4,0.012756533903092393,169,022,035,081
4559,4,0.027023598345120137,107,195,062,124
4560,4,0.016078393726198903,109,140,163,105
4561,4,0.02101775495068714,170,125,183,146
4562,4,0.022794876850665946,129,196,120,035
4563,4,0.020503518992688652,195,031,191,084
4564,4,0.018818490896684636,129,035,019,181
4565,4,0.014240894775673252,001,130,047,037
4566,4,0.006859966937771134,169,183,199,019
4567,4,0.02638461890072208,133,045,101,057
4568,4,0.010223230279325146,069,045,182,105
4569,4,0.03472463618799926,178,018,036,173
4570,4,0.023233299201268598,166,045,001,031
4571,4,0.022853177536970803,070,083,159,164
4572,4,0.0017219841112835477,007,003,169,081
4573,4,0.012280186983766095,065,187,147,141
4574,4,0.01039521402284116,174,110,106,064
4575,4,0.03597715514682975,005,098,195,146
4576,4,0.02648952698571949,067,161,007,115
4577,4,0.012240628860645808,130,031,163,084
4578,4,0.003151383356515214,170,159,036,160
4579,4,0.05161906039624575,068,078,119,157
4580,4,0.019415841116715127,060,185,192,120
4581,4,0.020997274934990595,004,012,141,051
4582,4,0.038958807856301014,155,080,107,160
4583,4,0.00808027322640048,000,198,193,172
4584,4,0.008504770344291201,070,099,037,177
4585,4,0.026279434911254063,195,039,104,136
4586,4,0.022919463582202204,040,176,146,006
4587,4,0.02009192324174669,148,051,024,167
4588,4,0.01957240861503906,132,138,062,168
4589,4,0.03225207186051238,061,149,091,044
4590,4,0.012226635064998215,061,168,184,066
4591,4,0.013052845445058359,048,168,091,188
4592,4,0.0063871012987808395,004,113,059,176
4593,4,0.0481642580230941,157,108,042,117
4594,4,0.024607200760081938,189,166,141,012
4595,4,0.026881291448200173,088,051,164,113
4596,4,0.03802513859163126,055,083,123,105
4597,4,0.023037474265305447,090,149,022,163
4598,4,0.02535778148111245,187,188,048,115
4599,4,0.01294548722505473,038,105,026,082
4600,4,0.009724739827495776,061,142,103,067
4601,4,0.0436277681950934,071,114,083,155
4602,4,0.009696804216014487,152,113,142,021
4603,4,0.025007172099308583,017,049,032,034
4604,4,0.005733547033646036,188,037,046,057
4605,4,0.029387322122439885,005,050,195,181
4606,4,0.018548362032986043,141,199,102,059
4607,4,0.014527481943077625,118,156,073,113
4608,4,0.04056302287269575,173,083,194,032
4609,4,0.018899259629482135,163,008,097,042
4610,4,0.021689180215901716,025,122,041,042
4611,4,0.04427481512820952,084,152,136,173
4612,4,0.01989211103972477,189,098,088,176
4613,4,0.03520428652043017,123,108,136,151
4614,4,0.03327585638096997,037,103,101,150
4615,4,0.030679033617634577,066,150,178,102
4616,4,0.015765960065875828,140,047,164,127
4617,4,0.0199391243702407,107,044,192,109
4618,4,0.011515219888870054,092,019,063,119
4619,4,0.03129111576082688,037,073,061,195
4620,4,0.012860476708758672,190,107,171,066
4621,4,0.018590793979621933,073,032,116,099
4622,4,0.019938462731711515,091,000,151,039
4623,4,0.013370411358804346,125,102,059,151
4624,4,0.024058678014609147,146,129,099,015
4625,4,0.0203824741635118,150,099,175,043
4626,4,0.026799469218677707,068,036,129,195
4627,4,0.018209413300051325,164,167,099,061
4628,4,0.014675269149389103,091,018,108,085
4629,4,0.018853776147042978,191,189,094,136
4630,4,0.01921556325633622,119,082,001,199
4631,4,0.01738556957918047,198,143,051,152
4632,4,0.02558572182800567,120,169,003,136
4633,4,0.025297369273616255,170,037,146,053
4634,4,0.008697598467643397,182,168,096,004
4635,4,0.01310306205352052,175,163,160,159
4636,4,0.03496850108043437,060,115,079,110
4637,4,0.02440528550528054,026,120,153,021
4638,4,0.03367788579326825,054,115,130,003
4639,4,0.013051458391256876,079,037,089,003
4640,4,0.01007500864882438,076,061,032,109
4641,4,0.007120255216349625,177,088,144,140
4642,4,0.027948607392142,187,079,141,104
4643,4,0.0030045792144124395,118,171,063,089
4644,4,0.017431408997884423,062,076,131,031
4645,4,0.005478839754800124,184,040,176,127
4646,4,0.010508219711259037,053,107,138,015
4647,4,0.02455595603969951,131,092,101,147
4648,4,0.027499604395052613,018,044,084,079
4649,4,0.013922969826503873,066,106,171,191
4650,4,0.013282775062135155,018,021,189,085
4651,4,0.005445384296242417,090,182,158,178
4652,4,0.014654970775230702,107,081,153,062
4653,4,0.015216384159669416,091,096,081,161
4654,4,0.027473010646433593,122,078,199,115
4655,4,0.010722388605369781,125,054,160,013
4656,4,0.00933319492398521,027,060,117,000
4657,4,0.00980978590177961,061,032,045,189
4658,4,0.02206942599395867,101,055,032,004
4659,4,0.010598332503402141,046,165,055,196
4660,4,0.008111268966875751,140,013,131,070
4661,4,0.014544289009102318,121,181,047,198
4662,4,0.012552587904012036,077,074,109,169
4663,4,0.015734265752369803,046,013,070,082
4664,4,0.025683204023462136,044,066,170,182
4665,4,0.0020984179220218113,153,167,049,018
4666,4,0.01949448312014257,061,053,022,040
4667,4,0.015335110014519038,124,190,043,088
4668,4,0.009480806740203684,166,147,065,118
4669,4,0.023839926794091526,076,025,130,131
4670,4,0.018743707850571334,034,048,094,012
4671,4,0.014803442335633132,098,083,015,175
4672,4,0.026063059253748855,161,025,104,043
4673,4,0.026767140838068415,137,022,062,171
4674,4,0.01407358005052639,053,011,090,040
4675,4,0.016607423080820416,141,040,103,102
4676,4,0.013723963762807045,045,163,007,004
4677,4,0.007618589164383627,064,049,183,148
4678,4,0.01960929535610334,181,192,079,159
4679,4,0.017336456161970326,153,015,051,098
4680,4,0.018214898875556718,150,189,192,172
4681,4,0.02048503975005589,039,025,190,080
4682,4,0.048653936575400625,169,157,166,199
4683,4,0.028020711673135357,171,101,183,143
4684,4,0.04067776410699386,155,137,138,193
4685,4,0.009226490558077893,170,039,160,119
4686,4,0.024490222950044993,185,069,130,025
4687,4,0.007213568033428541,094,160,182,064
4688,4,0.02095747887555599,172,171,034,076
4689,4,0.02068399315848979,024,141,113,063
4690,4,0.009495961625305749,058,105,118,057
4691,4,0.020986855591527798,184,182,001,079
4692,4,0.01417496212023095,167,045,003,163
4693,4,0.005213347509468447,108,106,158,038
4694,4,0.01960468428783424,114,184,062,064
4695,4,0.035395031606134775,091,101,147,021
4696,4,0.010171541377142157,102,167,011,085
4697,4,0.01269530606918845,084,074,057,189
4698,4,0.01866131123601722,044,122,080,063
4699,4,0.02860591038988025,050,021,163,164
4700,4,0.024285995297416485,092,124,017,104
4701,4,0.012650651095938326,036,133,092,012
4702,4,0.00659811908100616,055,156,013,015
4703,4,0.024139063437840447,123,122,161,000
4704,4,0.0146502208378827,017,067,152,182
4705,4,0.02399236808471672,152,195,108,166
4706,4,0.01535589629416556,071,053,067,069
4707,4,0.004634181289611128,127,199,130,016
4708,4,0.03705509286018882,066,165,079,123
4709,4,0.01904865036291803,108,102,193,134
4710,4,0.01355177865421442,080,120,152,148
4711,4,0.027715537901167542,138,149,079,164
4712,4,0.027353740623397793,166,043,059,044
4713,4,0.004893129418380937,156,067,094,160
4714,4,0.010020478836872182,005,099,090,105
4715,4,0.017864683867447884,178,144,199,022
4716,4,0.051049483034857235,171,061,157,116
4717,4,0.008867222914618056,000,172,144,088
4718,4,0.017821594647055017,187,019,001,081
4719,4,0.012775471062402177,127,063,080,079
4720,4,0.019861229677045178,132,166,105,003
4721,4,0.014897114939842027,088,113,064,198
4722,4,0.011224779239161542,048,075,102,178
4723,4,0.024003663703436318,156,077,120,163
4724,4,0.028918063489362877,037,084,079,044
4725,4,0.018659607095520392,124,142,098,140
4726,4,0.011805383195454877,057,133,176,168
4727,4,0.023325711796600368,098,109,005,134
4728,4,0.004190840571725696,056,006,014,000
4729,4,0.0208441440928947,073,083,096,072
4730,4,0.004688503699163626,116,087,153,147
4731,4,0.006621532379490147,118,067,069,122
4732,4,0.005654319303498578,090,018,045,117
4733,4,0.005170583652455374,036,060,130,094
4734,4,0.007972497277869306,043,134,039,045
4735,4,0.017951311351279697,083,011,022,039
4736,4,0.005850577960355929,035,107,182,083
4737,4,0.03939615967179244,160,033,123,192
4738,4,0.012235293766845179,169,066,116,045
4739,4,0.014186477733013625,131,104,082,084
4740,4,0.03212517000516468,151,033,053,118
4741,4,0.004477515681785338,080,199,148,171
4742,4,0.02275792369621643,044,037,018,114
4743,4,0.014668803838557398,176,074,104,183
4744,4,0.011398846828185594,074,005,039,196
4745,4,0.0054831209941225145,005,049,169,013
4746,4,0.015635196864182355,116,016,050,098
4747,4,0.03245436676214619,079,033,048,107
4748,4,0.014027303784733158,144,099,038,062
4749,4,0.01892415388616464,026,195,015,191
4750,4,0.00617254080840457,149,191,048,193
4751,4,0.0415578249221672,189,118,157,167
4752,4,0.023205506537700815,021,136,017,060
4753,4,0.022065840341984555,190,051,152,091
4754,4,0.004946203715055941,192,187,032,004
4755,4,0.011345967842014248,008,078,161,116
4756,4,0.01872255504355058,158,043,175,024
4757,4,0.027834649773255005,077,041,123,006
4758,4,0.0223629538231217,091,024,068,037
4759,4,0.036070763200126255,038,178,190,173
4760,4,0.012459485672019599,191,117,027,055
4761,4,0.005771344342907381,113,196,000,131
4762,4,0.016491264616716794,088,097,040,191
4763,4,0.005858991576362715,172,041,147,185
4764,4,0.02144029449289897,178,094,138,146
