subjectID,m,event,scenario,zstat,history,witness,physical,witness_weight,history_weight,physical_weight,weight_sum,witness_wc,history_wc,physical_wc,wc_sum
20048,,,10,,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,18,7,8,33
20048,,,11,,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,7,8,8,23
20048,,,12,,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,12,7,8,27
20048,,,15,,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,4,5,21,30
20048,,,16,,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,10,10,14,34
20048,,,17,,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,14,8,13,35
20048,,,18,,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,9,7,10,26
20048,,,19,,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,11,14,11,36
20048,,,21,,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,21,7,8,36
20048,,,23,,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,7,7,14,28
20048,,,24,,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,15,10,17,42
20048,,,25,,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,16,12,9,37
20048,,,26,,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,13,10,11,34
20048,,,28,,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,9,7,15,31
20048,,,29,,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,16,10,12,38
20048,,,30,,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,13,16,13,42
20048,,,31,,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,20,6,8,34
20048,,,33,,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,16,7,14,37
20051,,,1,,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,12,5,9,26
20051,,,2,,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,8,8,8,24
20051,,,3,,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,8,6,14,28
20051,,,4,,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,18,9,7,34
20051,,,6,,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,7,5,9,21
20051,,,7,,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,10,5,8,23
20051,,,8,,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,9,8,13,30
20051,,,9,,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,11,6,9,26
20051,,,11,,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,15,8,13,36
20051,,,12,,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,12,7,14,33
20051,,,13,,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,7,5,8,20
20051,,,14,,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,15,5,15,35
20051,,,15,,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,18,10,16,44
20051,,,16,,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,20,8,8,36
20051,,,17,,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,14,13,13,40
20051,,,19,,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,21,8,17,46
20051,,,20,,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,7,11,9,27
20051,,,22,,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,11,11,12,34
20051,,,23,,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,12,5,14,31
20051,,,24,,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,15,15,10,40
20051,,,26,,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,26,13,11,50
20051,,,27,,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,9,8,19,36
20051,,,28,,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,8,5,15,28
20051,,,29,,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,16,8,12,36
20051,,,31,,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,12,9,7,28
20059,avg_reading_evidence_mask,evidence,1,2.19804319,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,7,8,13,28
20059,avg_reading_evidence_mask,evidence,2,1.817081529,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,14,8,11,33
20059,avg_reading_evidence_mask,evidence,3,1.054232549,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,8,8,8,24
20059,avg_reading_evidence_mask,evidence,4,-0.05573028091,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,7,5,12,24
20059,avg_reading_evidence_mask,evidence,5,1.983832443,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,10,5,8,23
20059,avg_reading_evidence_mask,evidence,6,1.216235728,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,13,7,9,29
20059,avg_reading_evidence_mask,evidence,7,1.1847620079999999,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,10,7,13,30
20059,avg_reading_evidence_mask,evidence,8,1.4797892119999998,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,16,7,18,41
20059,avg_reading_evidence_mask,evidence,9,1.988211208,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,11,10,13,34
20059,avg_reading_evidence_mask,evidence,10,1.170612038,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,8,7,8,23
20059,avg_reading_evidence_mask,evidence,11,1.331299529,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,7,8,18,33
20059,avg_reading_evidence_mask,evidence,12,0.9006026631,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,7,6,8,21
20059,avg_reading_evidence_mask,evidence,13,1.2324268809999999,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,6,8,14,28
20059,avg_reading_evidence_mask,evidence,14,0.9775976649,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,15,9,15,39
20059,avg_reading_evidence_mask,evidence,15,2.00972585,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,18,7,21,46
20059,avg_reading_evidence_mask,evidence,16,-0.6780299939,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,20,8,8,36
20059,avg_reading_evidence_mask,evidence,17,2.7790565380000003,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,14,13,13,40
20059,avg_reading_evidence_mask,evidence,18,0.4955720295,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,13,7,10,30
20059,avg_reading_evidence_mask,evidence,19,1.8732932709999999,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,11,14,11,36
20059,avg_reading_evidence_mask,evidence,20,2.635178082,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,7,7,15,29
20059,avg_reading_evidence_mask,evidence,21,1.327861891,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,14,8,9,31
20059,avg_reading_evidence_mask,evidence,22,0.849748987,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,11,7,10,28
20059,avg_reading_evidence_mask,evidence,23,1.011324058,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,12,5,11,28
20059,avg_reading_evidence_mask,evidence,24,1.68494462,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,18,15,10,43
20059,avg_reading_evidence_mask,evidence,25,1.317586892,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,16,12,10,38
20059,avg_reading_evidence_mask,evidence,26,1.247573872,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,13,15,10,38
20059,avg_reading_evidence_mask,evidence,27,2.4037467880000003,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,12,8,19,39
20059,avg_reading_evidence_mask,evidence,28,1.070090414,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,8,5,11,24
20059,avg_reading_evidence_mask,evidence,29,1.746934204,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,11,10,12,33
20059,avg_reading_evidence_mask,evidence,30,1.74354063,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,17,16,11,44
20059,avg_reading_evidence_mask,evidence,31,-0.164138168,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,20,9,8,37
20059,avg_reading_evidence_mask,evidence,32,3.332955627,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,12,6,10,28
20059,avg_reading_evidence_mask,evidence,33,2.4566998190000002,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,8,17,14,39
20070,avg_reading_evidence_mask,evidence,1,1.60335424,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,7,5,15,27
20070,avg_reading_evidence_mask,evidence,2,0.7370652375,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,14,5,10,29
20070,avg_reading_evidence_mask,evidence,3,0.900811308,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,8,5,10,23
20070,avg_reading_evidence_mask,evidence,4,1.8028663930000002,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,7,9,16,32
20070,avg_reading_evidence_mask,evidence,5,1.4887331780000002,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,10,7,8,25
20070,avg_reading_evidence_mask,evidence,6,0.1870933986,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,7,7,16,30
20070,avg_reading_evidence_mask,evidence,7,0.7198152073999999,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,11,7,11,29
20070,avg_reading_evidence_mask,evidence,8,1.222277135,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,16,7,13,36
20070,avg_reading_evidence_mask,evidence,9,1.536704906,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,8,10,13,31
20070,avg_reading_evidence_mask,evidence,10,0.8162796262,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,8,6,8,22
20070,avg_reading_evidence_mask,evidence,11,0.6633111429,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,7,8,8,23
20070,avg_reading_evidence_mask,evidence,12,0.8731490858,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,7,6,10,23
20070,avg_reading_evidence_mask,evidence,13,1.004809935,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,7,6,15,28
20070,avg_reading_evidence_mask,evidence,14,0.48092403590000005,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,15,5,9,29
20070,avg_reading_evidence_mask,evidence,15,0.6291729443,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,4,7,10,21
20070,avg_reading_evidence_mask,evidence,16,0.09812049331,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,10,5,8,23
20070,avg_reading_evidence_mask,evidence,17,0.5260036768999999,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,14,13,13,40
20070,avg_reading_evidence_mask,evidence,18,0.6704701811,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,9,7,8,24
20070,avg_reading_evidence_mask,evidence,19,1.041339585,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,21,14,11,46
20070,avg_reading_evidence_mask,evidence,20,2.560166651,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,19,15,15,49
20070,avg_reading_evidence_mask,evidence,21,0.7151977293,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,14,7,9,30
20070,avg_reading_evidence_mask,evidence,22,0.21274647289999998,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,11,11,12,34
20070,avg_reading_evidence_mask,evidence,23,0.115678579,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,12,10,14,36
20070,avg_reading_evidence_mask,evidence,24,1.710238635,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,18,15,10,43
20070,avg_reading_evidence_mask,evidence,25,0.32157951079999997,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,16,12,10,38
20070,avg_reading_evidence_mask,evidence,26,1.035147875,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,13,13,11,37
20070,avg_reading_evidence_mask,evidence,27,1.171897218,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,9,7,19,35
20070,avg_reading_evidence_mask,evidence,28,1.25592143,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,9,7,11,27
20070,avg_reading_evidence_mask,evidence,29,2.8413535160000003,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,16,5,12,33
20070,avg_reading_evidence_mask,evidence,30,1.6406397380000002,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,13,7,11,31
20070,avg_reading_evidence_mask,evidence,31,1.2611097359999999,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,12,9,8,29
20070,avg_reading_evidence_mask,evidence,32,1.306061738,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,12,6,10,28
20070,avg_reading_evidence_mask,evidence,33,2.599030548,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,8,7,14,29
20073,avg_reading_evidence_mask,evidence,1,0.1770841846,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,12,9,13,34
20073,avg_reading_evidence_mask,evidence,2,-0.033963585580000004,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,8,5,8,21
20073,avg_reading_evidence_mask,evidence,3,0.7671989416,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,7,6,8,21
20073,avg_reading_evidence_mask,evidence,4,1.1999002779999999,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,18,5,7,30
20073,avg_reading_evidence_mask,evidence,5,1.406660068,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,18,7,11,36
20073,avg_reading_evidence_mask,evidence,6,1.3916818009999998,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,13,6,9,28
20073,avg_reading_evidence_mask,evidence,7,0.09201621727,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,10,7,8,25
20073,avg_reading_evidence_mask,evidence,8,-2.262615501,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,9,7,13,29
20073,avg_reading_evidence_mask,evidence,9,1.424045201,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,8,6,13,27
20073,avg_reading_evidence_mask,evidence,10,1.3264930240000001,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,18,8,11,37
20073,avg_reading_evidence_mask,evidence,11,1.309088344,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,7,7,13,27
20073,avg_reading_evidence_mask,evidence,12,0.8418778959000001,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,12,7,10,29
20073,avg_reading_evidence_mask,evidence,13,1.459101992,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,6,6,14,26
20073,avg_reading_evidence_mask,evidence,14,0.7175242098000001,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,7,7,9,23
20073,avg_reading_evidence_mask,evidence,15,0.1252794651,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,18,10,21,49
20073,avg_reading_evidence_mask,evidence,16,-2.2851611430000003,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,20,5,8,33
20073,avg_reading_evidence_mask,evidence,17,-0.13866915529999999,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,5,5,12,22
20073,avg_reading_evidence_mask,evidence,18,0.2980630475,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,13,7,12,32
20073,avg_reading_evidence_mask,evidence,19,0.6721013292,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,21,8,11,40
20073,avg_reading_evidence_mask,evidence,20,1.895654855,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,7,7,10,24
20073,avg_reading_evidence_mask,evidence,21,0.7098537954,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,21,8,9,38
20073,avg_reading_evidence_mask,evidence,22,0.19367312739999998,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,8,11,9,28
20073,avg_reading_evidence_mask,evidence,23,1.18845726,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,12,5,8,25
20073,avg_reading_evidence_mask,evidence,24,1.709491621,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,18,15,17,50
20073,avg_reading_evidence_mask,evidence,25,1.170968903,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,16,5,15,36
20073,avg_reading_evidence_mask,evidence,26,0.9669901284,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,13,10,11,34
20073,avg_reading_evidence_mask,evidence,27,1.2249056999999999,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,9,8,8,25
20073,avg_reading_evidence_mask,evidence,28,0.31012431079999997,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,9,5,11,25
20073,avg_reading_evidence_mask,evidence,29,0.6927214783,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,11,5,18,34
20073,avg_reading_evidence_mask,evidence,30,1.270655034,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,13,7,11,31
20073,avg_reading_evidence_mask,evidence,31,1.741601982,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,20,5,8,33
20073,avg_reading_evidence_mask,evidence,32,2.7107525889999997,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,12,6,11,29
20073,avg_reading_evidence_mask,evidence,33,0.9187757081,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,8,7,12,27
20074,avg_reading_evidence_mask,evidence,1,1.361746254,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,12,8,13,33
20074,avg_reading_evidence_mask,evidence,2,1.306041264,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,8,8,10,26
20074,avg_reading_evidence_mask,evidence,3,0.036195286289999996,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,8,5,8,21
20074,avg_reading_evidence_mask,evidence,4,1.119953578,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,18,5,12,35
20074,avg_reading_evidence_mask,evidence,5,0.9113459916,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,10,7,11,28
20074,avg_reading_evidence_mask,evidence,6,0.9251792815000001,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,13,5,9,27
20074,avg_reading_evidence_mask,evidence,7,-0.22017313719999998,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,11,7,13,31
20074,avg_reading_evidence_mask,evidence,8,-0.058334348099999996,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,16,8,13,37
20074,avg_reading_evidence_mask,evidence,9,1.216468296,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,11,8,9,28
20074,avg_reading_evidence_mask,evidence,10,1.087239164,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,18,8,8,34
20074,avg_reading_evidence_mask,evidence,11,0.7236418634,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,15,7,13,35
20074,avg_reading_evidence_mask,evidence,12,1.3690874819999999,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,12,6,14,32
20074,avg_reading_evidence_mask,evidence,13,1.3552862019999998,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,6,5,15,26
20074,avg_reading_evidence_mask,evidence,14,1.476548992,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,7,5,15,27
20074,avg_reading_evidence_mask,evidence,15,2.133738685,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,18,7,16,41
20074,avg_reading_evidence_mask,evidence,16,1.267866605,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,10,8,14,32
20074,avg_reading_evidence_mask,evidence,17,1.026054795,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,14,5,13,32
20074,avg_reading_evidence_mask,evidence,18,1.441156415,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,9,7,8,24
20074,avg_reading_evidence_mask,evidence,19,1.0103873159999999,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,11,8,11,30
20074,avg_reading_evidence_mask,evidence,20,0.5312707329999999,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,19,7,15,41
20074,avg_reading_evidence_mask,evidence,21,0.4694969885,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,21,7,9,37
20074,avg_reading_evidence_mask,evidence,22,0.2350167013,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,11,7,9,27
20074,avg_reading_evidence_mask,evidence,23,1.151526751,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,7,10,14,31
20074,avg_reading_evidence_mask,evidence,24,1.4263040130000002,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,18,15,17,50
20074,avg_reading_evidence_mask,evidence,25,2.138105002,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,16,5,15,36
20074,avg_reading_evidence_mask,evidence,26,0.1630369751,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,13,10,11,34
20074,avg_reading_evidence_mask,evidence,27,0.7194579915,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,9,8,19,36
20074,avg_reading_evidence_mask,evidence,28,0.5683955856,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,8,7,8,23
20074,avg_reading_evidence_mask,evidence,29,1.4946252690000001,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,11,10,18,39
20074,avg_reading_evidence_mask,evidence,30,0.7420205240000001,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,13,7,11,31
20074,avg_reading_evidence_mask,evidence,31,1.214754921,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,20,9,8,37
20074,avg_reading_evidence_mask,evidence,32,0.4349829449,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,12,6,10,28
20074,avg_reading_evidence_mask,evidence,33,0.3916687982,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,16,17,12,45
20075,avg_reading_evidence_mask,evidence,1,0.8731380754000001,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,12,5,15,32
20075,avg_reading_evidence_mask,evidence,2,0.5921757517,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,14,5,11,30
20075,avg_reading_evidence_mask,evidence,3,-0.7306583372,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,8,6,8,22
20075,avg_reading_evidence_mask,evidence,4,1.208926253,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,7,5,7,19
20075,avg_reading_evidence_mask,evidence,5,1.117970688,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,10,7,14,31
20075,avg_reading_evidence_mask,evidence,6,2.522357232,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,7,6,9,22
20075,avg_reading_evidence_mask,evidence,7,0.9918996214,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,11,5,11,27
20075,avg_reading_evidence_mask,evidence,8,0.1114352728,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,9,7,13,29
20075,avg_reading_evidence_mask,evidence,9,2.984858247,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,11,6,9,26
20075,avg_reading_evidence_mask,evidence,10,1.256085572,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,8,8,11,27
20075,avg_reading_evidence_mask,evidence,11,0.9017665068999999,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,15,7,8,30
20075,avg_reading_evidence_mask,evidence,12,1.204913074,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,7,7,10,24
20075,avg_reading_evidence_mask,evidence,13,0.9471003956,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,6,8,14,28
20075,avg_reading_evidence_mask,evidence,14,2.577778129,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,15,5,13,33
20075,avg_reading_evidence_mask,evidence,15,0.6045909792999999,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,4,10,16,30
20075,avg_reading_evidence_mask,evidence,16,1.343353654,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,20,5,14,39
20075,avg_reading_evidence_mask,evidence,17,0.130617004,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,14,5,12,31
