subjectID,m,event,scenario,zstat,history,witness,physical,witness_weight,history_weight,physical_weight,weight_sum,witness_fk_grade,witness_wc,history_fk_grade,history_wc,physical_fk_grade,physical_wc,wc_sum,fk_grade_sum,fk_grade_avg
20070,juror_evidence_thresh_mask,evidence,27,0.5752078614,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,7.58666666666667,9,5.682857142857145,7,8.588421052631581,19,35,21.857944862155396,7.285981620718466
20070,juror_evidence_thresh_mask,evidence,28,0.5792946342,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,10.208888888888893,9,17.482857142857146,7,10.154545454545456,11,27,37.84629148629149,12.615430495430497
20070,juror_evidence_thresh_mask,evidence,29,2.1468208509999998,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,9.825,16,5.240000000000002,5,12.690000000000001,12,33,27.755000000000003,9.251666666666667
20070,juror_evidence_thresh_mask,evidence,30,1.11139512,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,12.172307692307694,13,12.425714285714289,7,15.518181818181823,11,31,40.116203796203806,13.372067932067935
20070,juror_evidence_thresh_mask,evidence,31,1.16426146,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,9.740000000000002,12,12.831111111111113,9,9.655000000000001,8,29,32.226111111111116,10.742037037037038
20070,juror_evidence_thresh_mask,evidence,32,0.7049360773000001,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,13.673333333333336,12,12.316666666666666,6,7.190000000000001,10,28,33.18000000000001,11.060000000000002
20070,juror_evidence_thresh_mask,evidence,33,1.943725556,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,6.705000000000002,8,10.740000000000002,7,7.570000000000004,14,29,25.015000000000008,8.338333333333336
20073,juror_evidence_thresh_mask,evidence,1,0.08330573714,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,5.806666666666668,12,11.520000000000003,9,5.818461538461541,13,34,23.145128205128213,7.715042735042737
20073,juror_evidence_thresh_mask,evidence,2,-0.2674120451,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,6.705000000000002,8,7.600000000000001,5,11.130000000000003,8,21,25.435000000000006,8.478333333333335
20073,juror_evidence_thresh_mask,evidence,3,0.4957658162,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,7.368571428571428,7,12.316666666666666,6,6.705000000000002,8,21,26.390238095238097,8.796746031746032
20073,juror_evidence_thresh_mask,evidence,4,0.6852463281,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,11.096666666666668,18,9.96,5,17.482857142857146,7,30,38.539523809523814,12.846507936507939
20073,juror_evidence_thresh_mask,evidence,5,0.7768399297,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,10.441111111111113,18,12.425714285714289,7,15.518181818181823,11,36,38.38500721500722,12.795002405002407
20073,juror_evidence_thresh_mask,evidence,6,0.8115156861,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,9.44923076923077,13,14.283333333333335,6,11.520000000000003,9,28,35.25256410256411,11.750854700854703
20073,juror_evidence_thresh_mask,evidence,7,0.207854478,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,7.190000000000001,10,12.425714285714289,7,9.655000000000001,8,25,29.27071428571429,9.756904761904764
20073,juror_evidence_thresh_mask,evidence,8,-2.156636782,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,8.89777777777778,9,7.368571428571428,7,10.356923076923078,13,29,26.623272283272286,8.874424094424095
20073,juror_evidence_thresh_mask,evidence,9,1.241721355,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,6.705000000000002,8,14.283333333333335,6,12.172307692307694,13,27,33.16064102564103,11.053547008547008
20073,juror_evidence_thresh_mask,evidence,10,0.7692253989,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,7.818888888888889,18,6.705000000000002,8,4.790909090909089,11,37,19.31479797979798,6.438265993265993
20073,juror_evidence_thresh_mask,evidence,11,0.8965629158,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,9.054285714285715,7,14.111428571428572,7,9.44923076923077,13,27,32.61494505494505,10.871648351648352
20073,juror_evidence_thresh_mask,evidence,12,0.6383343517,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,9.740000000000002,12,12.425714285714289,7,14.270000000000007,10,29,36.4357142857143,12.1452380952381
20073,juror_evidence_thresh_mask,evidence,13,1.041459884,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,4.450000000000003,6,10.350000000000001,6,9.255714285714287,14,26,24.05571428571429,8.01857142857143
20073,juror_evidence_thresh_mask,evidence,14,0.5041350056,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,5.682857142857145,7,10.740000000000002,7,8.89777777777778,9,23,25.320634920634927,8.440211640211642
20073,juror_evidence_thresh_mask,evidence,15,0.024542770499999998,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,10.441111111111113,18,15.45,10,10.019047619047623,21,49,35.910158730158734,11.970052910052912
20073,juror_evidence_thresh_mask,evidence,16,-2.5188375219999997,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,9.910000000000004,20,5.240000000000002,5,11.130000000000003,8,33,26.28000000000001,8.760000000000003
20073,juror_evidence_thresh_mask,evidence,17,-0.33113364370000004,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,9.96,5,5.240000000000002,5,12.690000000000001,12,22,27.890000000000004,9.296666666666669
20073,juror_evidence_thresh_mask,evidence,18,-0.09622232327,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,10.356923076923078,13,14.111428571428572,7,6.790000000000003,12,32,31.258351648351653,10.41945054945055
20073,juror_evidence_thresh_mask,evidence,19,0.051061375980000004,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,11.142857142857142,21,12.605000000000004,8,8.009090909090911,11,40,31.756948051948058,10.585649350649353
20073,juror_evidence_thresh_mask,evidence,20,1.349112045,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,7.368571428571428,7,5.682857142857145,7,10.73,10,24,23.781428571428574,7.927142857142858
20073,juror_evidence_thresh_mask,evidence,21,-0.028564529269999996,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,9.457142857142859,21,8.180000000000003,8,10.208888888888893,9,38,27.846031746031755,9.282010582010585
20073,juror_evidence_thresh_mask,evidence,22,-0.1560123558,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,8.180000000000003,8,8.009090909090911,11,8.89777777777778,9,28,25.086868686868694,8.362289562289565
20073,juror_evidence_thresh_mask,evidence,23,0.2809948479,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,9.740000000000002,12,5.240000000000002,5,8.180000000000003,8,25,23.160000000000007,7.720000000000002
20073,juror_evidence_thresh_mask,evidence,24,1.089050297,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,10.441111111111113,18,8.353333333333339,15,7.698823529411765,17,50,26.493267973856216,8.83108932461874
20073,juror_evidence_thresh_mask,evidence,25,0.7426526873,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,11.3,16,5.240000000000002,5,13.860000000000003,15,36,30.400000000000006,10.133333333333335
20073,juror_evidence_thresh_mask,evidence,26,0.8400959698,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,6.726153846153846,13,6.010000000000002,10,4.790909090909089,11,34,17.527062937062936,5.8423543123543125
20073,juror_evidence_thresh_mask,evidence,27,0.7599928838,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,7.58666666666667,9,9.655000000000001,8,12.605000000000004,8,25,29.846666666666675,9.948888888888892
20073,juror_evidence_thresh_mask,evidence,28,0.07714009474,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,10.208888888888893,9,12.320000000000004,5,10.154545454545456,11,25,32.68343434343436,10.894478114478119
20073,juror_evidence_thresh_mask,evidence,29,0.292615107,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,5.863636363636363,11,5.240000000000002,5,6.507777777777779,18,34,17.611414141414144,5.870471380471382
20073,juror_evidence_thresh_mask,evidence,30,1.065661591,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,12.172307692307694,13,12.425714285714289,7,11.22727272727273,11,31,35.82529470529471,11.941764901764904
20073,juror_evidence_thresh_mask,evidence,31,0.9104267831,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,12.270000000000003,20,5.240000000000002,5,9.655000000000001,8,33,27.165000000000006,9.055000000000001
20073,juror_evidence_thresh_mask,evidence,32,1.702993585,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,13.673333333333336,12,8.383333333333333,6,5.863636363636363,11,29,27.92030303030303,9.306767676767677
20073,juror_evidence_thresh_mask,evidence,33,0.6073517541,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,6.705000000000002,8,10.740000000000002,7,7.773333333333333,12,27,25.218333333333337,8.406111111111112
20074,juror_evidence_thresh_mask,evidence,1,0.8962349624,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,5.806666666666668,12,5.230000000000004,8,5.818461538461541,13,33,16.855128205128214,5.6183760683760715
20074,juror_evidence_thresh_mask,evidence,2,0.9057698516,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,6.705000000000002,8,11.130000000000003,8,7.190000000000001,10,26,25.025000000000006,8.341666666666669
20074,juror_evidence_thresh_mask,evidence,3,0.1274956598,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,6.705000000000002,8,7.600000000000001,5,6.705000000000002,8,21,21.010000000000005,7.003333333333335
20074,juror_evidence_thresh_mask,evidence,4,0.9853226031,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,11.096666666666668,18,9.96,5,13.673333333333336,12,35,34.730000000000004,11.576666666666668
20074,juror_evidence_thresh_mask,evidence,5,0.3666821643,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,10.73,10,5.682857142857145,7,15.518181818181823,11,28,31.93103896103897,10.643679653679657
20074,juror_evidence_thresh_mask,evidence,6,0.567772617,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,9.44923076923077,13,7.600000000000001,5,10.208888888888893,9,27,27.258119658119664,9.086039886039888
20074,juror_evidence_thresh_mask,evidence,7,-0.25593514489999997,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,6.936363636363637,11,12.425714285714289,7,8.541538461538462,13,31,27.903616383616388,9.301205461205463
20074,juror_evidence_thresh_mask,evidence,8,-0.3047984885,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,8.350000000000005,16,14.080000000000002,8,10.356923076923078,13,37,32.78692307692309,10.928974358974363
20074,juror_evidence_thresh_mask,evidence,9,0.5341217402,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,11.22727272727273,11,8.180000000000003,8,14.142222222222227,9,28,33.54949494949496,11.183164983164986
20074,juror_evidence_thresh_mask,evidence,10,0.8095605026999999,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,7.818888888888889,18,6.705000000000002,8,6.705000000000002,8,34,21.228888888888893,7.076296296296298
20074,juror_evidence_thresh_mask,evidence,11,0.2069246691,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,9.140000000000004,15,14.111428571428572,7,9.44923076923077,13,35,32.70065934065934,10.90021978021978
20074,juror_evidence_thresh_mask,evidence,12,0.9964601023,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,9.740000000000002,12,12.316666666666666,6,11.784285714285716,14,32,33.84095238095239,11.280317460317463
20074,juror_evidence_thresh_mask,evidence,13,0.7475438973,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,4.450000000000003,6,7.600000000000001,5,5.993333333333336,15,26,18.04333333333334,6.014444444444447
20074,juror_evidence_thresh_mask,evidence,14,0.517880066,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,5.682857142857145,7,7.600000000000001,5,13.073333333333338,15,27,26.356190476190484,8.785396825396829
20074,juror_evidence_thresh_mask,evidence,15,1.574002144,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,10.441111111111113,18,12.425714285714289,7,9.825,16,41,32.6918253968254,10.897275132275134
20074,juror_evidence_thresh_mask,evidence,16,0.5431386087,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,7.190000000000001,10,12.605000000000004,8,7.570000000000004,14,32,27.36500000000001,9.12166666666667
20074,juror_evidence_thresh_mask,evidence,17,0.43710389520000004,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,10.941428571428574,14,5.240000000000002,5,10.356923076923078,13,32,26.538351648351654,8.846117216117218
20074,juror_evidence_thresh_mask,evidence,18,0.7682453648,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,7.58666666666667,9,7.368571428571428,7,11.130000000000003,8,24,26.0852380952381,8.695079365079367
20074,juror_evidence_thresh_mask,evidence,19,0.4137878725,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,9.081818181818182,11,12.605000000000004,8,8.009090909090911,11,30,29.695909090909097,9.898636363636365
20074,juror_evidence_thresh_mask,evidence,20,0.23953517,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,11.693684210526317,19,5.682857142857145,7,6.780000000000001,15,41,24.156541353383464,8.052180451127821
20074,juror_evidence_thresh_mask,evidence,21,0.2372135216,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,9.457142857142859,21,5.682857142857145,7,10.208888888888893,9,37,25.348888888888897,8.449629629629632
20074,juror_evidence_thresh_mask,evidence,22,0.3083710266,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,9.081818181818182,11,5.682857142857145,7,8.89777777777778,9,27,23.662453102453107,7.887484367484369
20074,juror_evidence_thresh_mask,evidence,23,0.4062994275,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,3.997142857142858,7,7.190000000000001,10,5.884285714285717,14,31,17.071428571428577,5.6904761904761925
20074,juror_evidence_thresh_mask,evidence,24,0.5166980606,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,10.441111111111113,18,10.713333333333338,15,7.698823529411765,17,50,28.853267973856216,9.617755991285405
20074,juror_evidence_thresh_mask,evidence,25,1.513694043,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,11.3,16,5.240000000000002,5,13.860000000000003,15,36,30.400000000000006,10.133333333333335
20074,juror_evidence_thresh_mask,evidence,26,0.2586753188,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,6.726153846153846,13,6.010000000000002,10,4.790909090909089,11,34,17.527062937062936,5.8423543123543125
20074,juror_evidence_thresh_mask,evidence,27,0.36271464130000003,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,7.58666666666667,9,9.655000000000001,8,8.588421052631581,19,36,25.830087719298252,8.610029239766083
20074,juror_evidence_thresh_mask,evidence,28,0.20113311109999998,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,11.130000000000003,8,17.482857142857146,7,11.130000000000003,8,23,39.74285714285715,13.247619047619049
20074,juror_evidence_thresh_mask,evidence,29,0.8842861101,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,5.863636363636363,11,9.55,10,6.507777777777779,18,39,21.921414141414143,7.307138047138047
20074,juror_evidence_thresh_mask,evidence,30,0.3671347726,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,12.172307692307694,13,12.425714285714289,7,11.22727272727273,11,31,35.82529470529471,11.941764901764904
20074,juror_evidence_thresh_mask,evidence,31,0.9863485195,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,12.270000000000003,20,12.831111111111113,9,9.655000000000001,8,37,34.75611111111112,11.585370370370372
20074,juror_evidence_thresh_mask,evidence,32,0.5144806606,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,13.673333333333336,12,12.316666666666666,6,7.190000000000001,10,28,33.18000000000001,11.060000000000002
20074,juror_evidence_thresh_mask,evidence,33,0.11194875720000001,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,8.350000000000005,16,9.781176470588235,17,7.773333333333333,12,45,25.904509803921574,8.63483660130719
20075,juror_evidence_thresh_mask,evidence,1,0.6779576491,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,5.806666666666668,12,5.240000000000002,5,4.420000000000002,15,32,15.466666666666672,5.155555555555558
20075,juror_evidence_thresh_mask,evidence,2,0.40096101799999995,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,7.570000000000004,14,7.600000000000001,5,6.936363636363637,11,30,22.106363636363643,7.368787878787881
20075,juror_evidence_thresh_mask,evidence,3,-0.9135748418999999,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,6.705000000000002,8,12.316666666666666,6,6.705000000000002,8,22,25.72666666666667,8.575555555555557
20075,juror_evidence_thresh_mask,evidence,4,0.651293505,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,9.054285714285715,7,9.96,5,17.482857142857146,7,19,36.49714285714286,12.165714285714287
20075,juror_evidence_thresh_mask,evidence,5,0.5174854658,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,10.73,10,5.682857142857145,7,13.470000000000002,14,31,29.882857142857148,9.960952380952383
20075,juror_evidence_thresh_mask,evidence,6,1.809088639,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,5.682857142857145,7,14.283333333333335,6,10.208888888888893,9,22,30.175079365079373,10.058359788359791
20075,juror_evidence_thresh_mask,evidence,7,0.6641968892,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,6.936363636363637,11,9.96,5,8.009090909090911,11,27,24.90545454545455,8.301818181818183
20075,juror_evidence_thresh_mask,evidence,8,-0.3891394526,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,8.89777777777778,9,10.740000000000002,7,10.356923076923078,13,29,29.99470085470086,9.99823361823362
20075,juror_evidence_thresh_mask,evidence,9,2.161178245,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,11.22727272727273,11,14.283333333333335,6,14.142222222222227,9,26,39.652828282828295,13.217609427609432
20075,juror_evidence_thresh_mask,evidence,10,0.5853425125,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,5.230000000000004,8,6.705000000000002,8,4.790909090909089,11,27,16.725909090909095,5.575303030303032
20075,juror_evidence_thresh_mask,evidence,11,0.29563215,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,9.140000000000004,15,14.111428571428572,7,9.655000000000001,8,30,32.90642857142858,10.968809523809526
20075,juror_evidence_thresh_mask,evidence,12,0.7316393904999999,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,9.054285714285715,7,12.425714285714289,7,14.270000000000007,10,24,35.750000000000014,11.916666666666671
20075,juror_evidence_thresh_mask,evidence,13,0.19300429309999997,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,4.450000000000003,6,12.605000000000004,8,9.255714285714287,14,28,26.310714285714294,8.770238095238097
20075,juror_evidence_thresh_mask,evidence,14,1.5586623380000002,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,9.140000000000004,15,7.600000000000001,5,11.264615384615386,13,33,28.00461538461539,9.334871794871797
20075,juror_evidence_thresh_mask,evidence,15,0.168427004,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,9.57,4,15.45,10,9.825,16,30,34.845,11.615
20075,juror_evidence_thresh_mask,evidence,16,0.7317542984000001,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,9.910000000000004,20,5.240000000000002,5,7.570000000000004,14,39,22.72000000000001,7.573333333333337
20075,juror_evidence_thresh_mask,evidence,17,-0.1522008588,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,10.941428571428574,14,5.240000000000002,5,12.690000000000001,12,31,28.871428571428577,9.623809523809525
20075,juror_evidence_thresh_mask,evidence,18,-1.5010618669999998,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,10.356923076923078,13,12.316666666666666,6,11.130000000000003,8,27,33.80358974358975,11.267863247863248
20075,juror_evidence_thresh_mask,evidence,19,0.01966447281,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,9.081818181818182,11,11.130000000000003,8,8.39294117647059,17,36,28.604759358288774,9.534919786096259
20075,juror_evidence_thresh_mask,evidence,20,0.1552578718,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,11.693684210526317,19,17.663636363636368,11,14.142222222222227,9,39,43.499542796384915,14.499847598794972
20075,juror_evidence_thresh_mask,evidence,21,0.2543003823,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,8.541538461538462,14,7.368571428571428,7,8.180000000000003,8,29,24.090109890109893,8.030036630036632
20075,juror_evidence_thresh_mask,evidence,22,0.22520369710000002,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,9.081818181818182,11,7.773333333333333,12,10.73,10,33,27.585151515151516,9.195050505050505
20075,juror_evidence_thresh_mask,evidence,23,-0.029728917789999997,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,3.997142857142858,7,5.240000000000002,5,8.180000000000003,8,20,17.417142857142863,5.805714285714288
20075,juror_evidence_thresh_mask,evidence,24,-0.1759628543,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,11.500000000000004,15,10.713333333333338,15,7.698823529411765,17,47,29.912156862745107,9.970718954248369
20075,juror_evidence_thresh_mask,evidence,25,0.19668330579999999,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,11.3,16,14.445454545454545,11,11.520000000000003,9,36,37.265454545454546,12.421818181818182
20075,juror_evidence_thresh_mask,evidence,26,-0.1087205925,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,13.157692307692308,26,14.646666666666672,15,7.190000000000001,10,51,34.99435897435898,11.664786324786327
20075,juror_evidence_thresh_mask,evidence,27,0.514232885,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,11.706666666666667,12,5.682857142857145,7,4.003076923076925,13,32,21.392600732600737,7.130866910866913
20075,juror_evidence_thresh_mask,evidence,28,0.7533864886,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,11.130000000000003,8,17.482857142857146,7,10.154545454545456,11,26,38.76740259740261,12.922467532467536
20075,juror_evidence_thresh_mask,evidence,29,0.6292426847,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,9.825,16,6.705000000000002,8,6.507777777777779,18,42,23.03777777777778,7.67925925925926
20075,juror_evidence_thresh_mask,evidence,30,-0.1638593327,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,12.172307692307694,13,9.96,5,11.22727272727273,11,29,33.359580419580425,11.119860139860142
20075,juror_evidence_thresh_mask,evidence,31,-1.167051672,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,12.270000000000003,20,12.831111111111113,9,4.964444444444446,9,38,30.065555555555562,10.021851851851855
20075,juror_evidence_thresh_mask,evidence,32,-0.030167048460000005,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,13.673333333333336,12,8.383333333333333,6,14.142222222222227,9,27,36.198888888888895,12.066296296296299
20075,juror_evidence_thresh_mask,evidence,33,-0.8170304829999999,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,8.350000000000005,16,7.600000000000001,5,7.773333333333333,12,33,23.72333333333334,7.90777777777778
20080,juror_evidence_thresh_mask,evidence,1,0.5921154364,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,0.6257142857142846,7,5.240000000000002,5,8.89777777777778,9,21,14.763492063492066,4.921164021164022
20080,juror_evidence_thresh_mask,evidence,2,-0.2385536521,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,6.705000000000002,8,11.130000000000003,8,11.130000000000003,8,24,28.965000000000007,9.655000000000003
20080,juror_evidence_thresh_mask,evidence,3,0.0943586455,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,7.368571428571428,7,15.555000000000003,8,10.73,10,25,33.65357142857143,11.217857142857143
20080,juror_evidence_thresh_mask,evidence,4,0.6201900562,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,9.054285714285715,7,16.764444444444447,9,13.673333333333336,12,28,39.492063492063494,13.164021164021165
20080,juror_evidence_thresh_mask,evidence,5,0.8272485353,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,10.73,10,12.425714285714289,7,8.180000000000003,8,25,31.335714285714293,10.445238095238098
20080,juror_evidence_thresh_mask,evidence,6,0.6053849864999999,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,9.44923076923077,13,14.283333333333335,6,8.350000000000005,16,35,32.082564102564106,10.694188034188036
20080,juror_evidence_thresh_mask,evidence,7,-0.2980800922,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,6.936363636363637,11,12.605000000000004,8,9.655000000000001,8,27,29.196363636363643,9.732121212121214
20080,juror_evidence_thresh_mask,evidence,8,-0.6458363251,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,8.350000000000005,16,7.368571428571428,7,10.356923076923078,13,36,26.07549450549451,8.691831501831503
20080,juror_evidence_thresh_mask,evidence,9,0.6949960618000001,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,11.22727272727273,11,13.09,10,12.172307692307694,13,34,36.48958041958042,12.163193473193473
20080,juror_evidence_thresh_mask,evidence,10,0.4894960532,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,7.818888888888889,18,3.997142857142858,7,6.705000000000002,8,33,18.52103174603175,6.17367724867725
20080,juror_evidence_thresh_mask,evidence,11,0.1180570856,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,9.054285714285715,7,15.555000000000003,8,9.655000000000001,8,23,34.26428571428572,11.421428571428573
20080,juror_evidence_thresh_mask,evidence,12,0.9014611803,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,9.740000000000002,12,7.368571428571428,7,11.784285714285716,14,33,28.892857142857146,9.630952380952381
